"","ID","Y0"
"1","CR213194",0.5
"2","CR213195",0.5
"3","CR213196",NA
"4","CR213197",NA
"5","CR214192",0.5
"6","CR214193",0.5
"7","CR214194",0.5
"8","CR214195",0.5
"9","CR214196",NA
"10","CR214197",NA
"11","CR214198",NA
"12","CR214199",NA
"13","CR215191",0.5
"14","CR215192",0.5
"15","CR215193",0.5
"16","CR215194",0.5
"17","CR215195",0.5
"18","CR215196",NA
"19","CR215197",NA
"20","CR215198",NA
"21","CR215199",NA
"22","CR216190",0.5
"23","CR216191",0.5
"24","CR216192",0.5
"25","CR216193",0.5
"26","CR216194",0.5
"27","CR216195",0.5
"28","CR216196",NA
"29","CR216197",NA
"30","CR216198",NA
"31","CR216199",NA
"32","CR216200",NA
"33","CR217190",0.5
"34","CR217191",0.5
"35","CR217192",0.5
"36","CR217193",0.5
"37","CR217194",0.5
"38","CR217195",0.5
"39","CR217196",NA
"40","CR217197",NA
"41","CR217198",NA
"42","CR217199",NA
"43","CR217200",NA
"44","CR218189",0.5
"45","CR218190",0.5
"46","CR218191",0.5
"47","CR218192",0.5
"48","CR218193",0.5
"49","CR218194",0.5
"50","CR218195",NA
"51","CR218196",NA
"52","CR218197",NA
"53","CR218198",NA
"54","CR218199",NA
"55","CR218200",NA
"56","CR219189",0.5
"57","CR219190",0.5
"58","CR219191",0.5
"59","CR219192",0.5
"60","CR219193",0.5
"61","CR219194",0.5
"62","CR219195",NA
"63","CR219196",NA
"64","CR219197",NA
"65","CR219198",NA
"66","CR219199",NA
"67","CR219200",NA
"68","CR219201",NA
"69","CR219202",NA
"70","CR220180",NA
"71","CR220181",NA
"72","CR220189",0.5
"73","CR220190",0.5
"74","CR220191",0.5
"75","CR220192",0.5
"76","CR220193",0.5
"77","CR220194",0.5
"78","CR220195",NA
"79","CR220196",NA
"80","CR220197",NA
"81","CR220198",NA
"82","CR220199",NA
"83","CR220200",NA
"84","CR220201",NA
"85","CR220202",NA
"86","CR220203",NA
"87","CR221177",NA
"88","CR221178",NA
"89","CR221179",NA
"90","CR221180",NA
"91","CR221181",NA
"92","CR221182",NA
"93","CR221185",NA
"94","CR221186",0.5
"95","CR221187",0.5
"96","CR221188",0.5
"97","CR221189",0.5
"98","CR221190",0.5
"99","CR221191",0.5
"100","CR221192",0.5
"101","CR221193",0.5
"102","CR221194",0.5
"103","CR221195",0.75
"104","CR221196",0.749999940395355
"105","CR221197",0.75
"106","CR221198",0.749999940395355
"107","CR221199",NA
"108","CR221200",NA
"109","CR221201",NA
"110","CR221202",NA
"111","CR222177",NA
"112","CR222178",NA
"113","CR222179",NA
"114","CR222180",NA
"115","CR222181",NA
"116","CR222182",NA
"117","CR222183",NA
"118","CR222184",NA
"119","CR222185",0.5
"120","CR222186",0.5
"121","CR222187",0.5
"122","CR222188",0.5
"123","CR222189",0.5
"124","CR222190",0.5
"125","CR222191",0.5
"126","CR222192",0.5
"127","CR222193",0.5
"128","CR222194",0.75
"129","CR222195",0.749999940395355
"130","CR222196",0.749999940395355
"131","CR222197",0.750000059604645
"132","CR222198",0.750000059604645
"133","CR222199",NA
"134","CR222200",NA
"135","CR222201",2.85407519340515
"136","CR222202",NA
"137","CR223177",NA
"138","CR223178",NA
"139","CR223179",NA
"140","CR223180",NA
"141","CR223181",NA
"142","CR223182",NA
"143","CR223183",NA
"144","CR223184",NA
"145","CR223185",NA
"146","CR223186",0.5
"147","CR223187",0.5
"148","CR223188",0.5
"149","CR223189",0.5
"150","CR223190",0.5
"151","CR223191",0.5
"152","CR223192",0.5
"153","CR223193",0.5
"154","CR223194",NA
"155","CR223195",0.75
"156","CR223196",0.75
"157","CR223197",0.75
"158","CR223198",0.75
"159","CR223199",1.28320133686066
"160","CR223200",2.80390071868896
"161","CR223201",2.82634854316711
"162","CR223202",NA
"163","CR223203",NA
"164","CR224177",NA
"165","CR224178",NA
"166","CR224179",NA
"167","CR224180",NA
"168","CR224181",NA
"169","CR224182",NA
"170","CR224183",NA
"171","CR224184",NA
"172","CR224185",NA
"173","CR224186",0.5
"174","CR224187",0.5
"175","CR224188",0.5
"176","CR224189",0.5
"177","CR224190",0.5
"178","CR224191",0.5
"179","CR224192",0.5
"180","CR224193",0.5
"181","CR224194",NA
"182","CR224195",0.75
"183","CR224196",0.75
"184","CR224197",0.75
"185","CR224198",0.75
"186","CR224199",2.27824473381042
"187","CR224200",2.76197099685669
"188","CR224201",2.79762434959412
"189","CR224202",2.76408433914185
"190","CR225176",NA
"191","CR225177",NA
"192","CR225178",NA
"193","CR225179",NA
"194","CR225180",NA
"195","CR225181",NA
"196","CR225182",NA
"197","CR225183",NA
"198","CR225184",NA
"199","CR225185",0.5
"200","CR225186",0.5
"201","CR225187",0.5
"202","CR225188",0.5
"203","CR225189",0.5
"204","CR225190",0.5
"205","CR225191",NA
"206","CR225192",3
"207","CR225193",3
"208","CR225194",3
"209","CR225195",0.75
"210","CR225196",0.75
"211","CR225197",0.749999940395355
"212","CR225198",0.75
"213","CR225199",1.56287443637848
"214","CR225200",2.74560451507568
"215","CR225201",2.75212240219116
"216","CR225202",2.75484991073608
"217","CR226176",NA
"218","CR226177",NA
"219","CR226178",NA
"220","CR226179",NA
"221","CR226180",NA
"222","CR226181",NA
"223","CR226182",NA
"224","CR226183",NA
"225","CR226184",NA
"226","CR226185",0.5
"227","CR226186",0.5
"228","CR226187",0.5
"229","CR226188",0.5
"230","CR226189",0.5
"231","CR226190",0.5
"232","CR226191",NA
"233","CR226192",3
"234","CR226193",3
"235","CR226194",3
"236","CR226195",2.68624973297119
"237","CR226196",0.75
"238","CR226197",0.776919782161713
"239","CR226198",1.37282013893127
"240","CR226199",1.95531451702118
"241","CR226200",2.72451400756836
"242","CR226201",2.74356031417847
"243","CR227178",NA
"244","CR227179",NA
"245","CR227180",NA
"246","CR227181",NA
"247","CR227182",NA
"248","CR227183",NA
"249","CR227184",NA
"250","CR227185",0.5
"251","CR227186",0.5
"252","CR227187",0.5
"253","CR227188",0.5
"254","CR227189",0.5
"255","CR227190",NA
"256","CR227191",3
"257","CR227192",2.99999976158142
"258","CR227193",2.99999976158142
"259","CR227194",2.99999976158142
"260","CR227195",2.12655091285706
"261","CR227196",1.58410954475403
"262","CR227197",2.61094164848328
"263","CR227198",3
"264","CR227199",3
"265","CR227200",2.78736686706543
"266","CR227201",2.76822209358215
"267","CR228179",NA
"268","CR228180",NA
"269","CR228181",NA
"270","CR228182",NA
"271","CR228183",NA
"272","CR228184",0.5
"273","CR228185",0.5
"274","CR228186",0.5
"275","CR228187",0.5
"276","CR228188",NA
"277","CR228189",NA
"278","CR228190",NA
"279","CR228191",3
"280","CR228192",3
"281","CR228193",3
"282","CR228194",3
"283","CR228195",2.7817976474762
"284","CR228196",2.76875495910645
"285","CR228197",3
"286","CR228198",3
"287","CR228199",2.92367267608643
"288","CR228200",2.51658034324646
"289","CR229179",NA
"290","CR229180",NA
"291","CR229181",NA
"292","CR229182",NA
"293","CR229183",NA
"294","CR229184",NA
"295","CR229185",0.5
"296","CR229186",0.5
"297","CR229187",NA
"298","CR229188",NA
"299","CR229189",NA
"300","CR229190",NA
"301","CR229191",3
"302","CR229192",3
"303","CR229193",3
"304","CR229194",3
"305","CR229195",2.99999976158142
"306","CR229196",3
"307","CR229197",3
"308","CR229198",3
"309","CR229199",2.94138884544373
"310","CR229200",2.54294347763062
"311","CR230178",NA
"312","CR230179",NA
"313","CR230180",NA
"314","CR230181",NA
"315","CR230182",NA
"316","CR230183",NA
"317","CR230184",NA
"318","CR230185",0.5
"319","CR230186",0.5
"320","CR230187",NA
"321","CR230188",NA
"322","CR230189",NA
"323","CR230190",NA
"324","CR230191",NA
"325","CR230192",3
"326","CR230193",3
"327","CR230194",3
"328","CR230195",3
"329","CR230196",3.00000023841858
"330","CR230197",3
"331","CR230198",3
"332","CR230199",2.88442540168762
"333","CR230200",2.51709866523743
"334","CR230201",2.50596451759338
"335","CR230202",2.54799270629883
"336","CR230203",NA
"337","CR230204",NA
"338","CR231172",2.781818151474
"339","CR231173",2.78428626060486
"340","CR231178",NA
"341","CR231179",NA
"342","CR231180",NA
"343","CR231181",NA
"344","CR231182",NA
"345","CR231183",NA
"346","CR231184",NA
"347","CR231185",NA
"348","CR231186",NA
"349","CR231187",NA
"350","CR231188",NA
"351","CR231189",NA
"352","CR231190",NA
"353","CR231191",NA
"354","CR231192",3
"355","CR231193",3.00000023841858
"356","CR231194",3.00000023841858
"357","CR231195",2.99999976158142
"358","CR231196",3
"359","CR231197",3
"360","CR231198",2.99351668357849
"361","CR231199",2.53338408470154
"362","CR231200",2.52068138122559
"363","CR231201",2.50941109657288
"364","CR231202",2.53910827636719
"365","CR231203",NA
"366","CR231204",NA
"367","CR231205",NA
"368","CR232172",2.77264428138733
"369","CR232173",2.77476119995117
"370","CR232174",2.79119992256165
"371","CR232175",2.79117369651794
"372","CR232177",NA
"373","CR232178",NA
"374","CR232179",NA
"375","CR232180",NA
"376","CR232181",NA
"377","CR232182",NA
"378","CR232183",NA
"379","CR232184",NA
"380","CR232185",NA
"381","CR232186",NA
"382","CR232187",NA
"383","CR232188",NA
"384","CR232189",NA
"385","CR232190",NA
"386","CR232191",3
"387","CR232192",3
"388","CR232193",2.99999976158142
"389","CR232194",2.99999976158142
"390","CR232195",3
"391","CR232196",3
"392","CR232197",3
"393","CR232198",2.84971117973328
"394","CR232199",2.50935745239258
"395","CR232200",2.52496719360352
"396","CR232201",2.5158998966217
"397","CR232202",2.52814030647278
"398","CR232203",NA
"399","CR232204",NA
"400","CR232205",NA
"401","CR233173",2.7717080116272
"402","CR233174",2.77717328071594
"403","CR233175",2.77616000175476
"404","CR233176",2.86372709274292
"405","CR233177",NA
"406","CR233178",NA
"407","CR233179",NA
"408","CR233180",NA
"409","CR233181",NA
"410","CR233182",NA
"411","CR233183",NA
"412","CR233184",NA
"413","CR233185",NA
"414","CR233186",NA
"415","CR233187",NA
"416","CR233188",NA
"417","CR233189",NA
"418","CR233190",NA
"419","CR233191",3
"420","CR233192",3
"421","CR233193",3
"422","CR233194",3.00000023841858
"423","CR233195",3
"424","CR233196",2.97202754020691
"425","CR233197",2.78986191749573
"426","CR233198",2.51036214828491
"427","CR233199",2.52844715118408
"428","CR233200",2.56709432601929
"429","CR233201",2.52537083625793
"430","CR233202",2.50257611274719
"431","CR233203",2.39487838745117
"432","CR233204",2.29006505012512
"433","CR233205",2.15739989280701
"434","CR233206",NA
"435","CR234173",2.77957534790039
"436","CR234174",2.78522562980652
"437","CR234175",2.81108331680298
"438","CR234176",2.86060619354248
"439","CR234177",NA
"440","CR234178",NA
"441","CR234179",NA
"442","CR234180",NA
"443","CR234181",NA
"444","CR234182",NA
"445","CR234183",NA
"446","CR234184",NA
"447","CR234185",NA
"448","CR234186",NA
"449","CR234187",NA
"450","CR234188",NA
"451","CR234189",NA
"452","CR234190",3
"453","CR234191",3
"454","CR234192",3
"455","CR234193",3
"456","CR234194",2.86402940750122
"457","CR234195",2.66866755485535
"458","CR234196",2.56151151657104
"459","CR234197",2.50906324386597
"460","CR234198",2.51274657249451
"461","CR234199",2.55095410346985
"462","CR234200",2.82507991790771
"463","CR234201",2.81725883483887
"464","CR234202",NA
"465","CR234203",2.3274347782135
"466","CR234204",2.21531844139099
"467","CR234205",2.22582411766052
"468","CR234206",NA
"469","CR235172",2.78176236152649
"470","CR235173",2.78348779678345
"471","CR235174",2.77764010429382
"472","CR235175",2.80990219116211
"473","CR235176",2.85895276069641
"474","CR235177",2.85506725311279
"475","CR235178",2.85936832427979
"476","CR235179",2.85077404975891
"477","CR235180",2.84999990463257
"478","CR235181",NA
"479","CR235182",2.85000014305115
"480","CR235183",NA
"481","CR235184",NA
"482","CR235185",NA
"483","CR235186",NA
"484","CR235187",NA
"485","CR235188",NA
"486","CR235189",NA
"487","CR235190",3.00000023841858
"488","CR235191",2.99999976158142
"489","CR235192",2.99999976158142
"490","CR235193",2.79514575004578
"491","CR235194",2.65763330459595
"492","CR235195",2.58256697654724
"493","CR235196",2.61130523681641
"494","CR235197",2.53209280967712
"495","CR235198",2.61941480636597
"496","CR235199",2.64823341369629
"497","CR235200",2.82678651809692
"498","CR235201",2.82085776329041
"499","CR235202",NA
"500","CR235203",2.29004454612732
"501","CR235204",2.1735315322876
"502","CR235205",2.32861804962158
"503","CR235206",2.481285572052
"504","CR235207",2.48079824447632
"505","CR236172",2.78928828239441
"506","CR236173",2.77447104454041
"507","CR236174",2.76118636131287
"508","CR236175",2.7981698513031
"509","CR236176",2.85620856285095
"510","CR236177",2.85488820075989
"511","CR236178",2.85103106498718
"512","CR236179",2.85034847259521
"513","CR236180",2.85014033317566
"514","CR236181",2.85243344306946
"515","CR236182",2.85175013542175
"516","CR236183",2.85070323944092
"517","CR236184",NA
"518","CR236185",NA
"519","CR236186",NA
"520","CR236187",NA
"521","CR236188",NA
"522","CR236189",NA
"523","CR236190",NA
"524","CR236191",2.80317544937134
"525","CR236192",2.77837467193604
"526","CR236193",2.55483651161194
"527","CR236194",2.61861634254456
"528","CR236195",2.77202320098877
"529","CR236196",2.75475645065308
"530","CR236197",2.75677132606506
"531","CR236198",2.69318723678589
"532","CR236199",2.86242198944092
"533","CR236200",2.82374024391174
"534","CR236201",2.82203531265259
"535","CR236202",NA
"536","CR236203",2.17879390716553
"537","CR236204",2.31061220169067
"538","CR236205",2.50073170661926
"539","CR236206",2.58190393447876
"540","CR236207",2.86493682861328
"541","CR237172",2.78208184242249
"542","CR237173",2.7433865070343
"543","CR237174",2.74560928344727
"544","CR237175",2.82527780532837
"545","CR237176",2.85707020759583
"546","CR237177",2.85632395744324
"547","CR237178",2.85063099861145
"548","CR237179",2.85042023658752
"549","CR237180",2.8501410484314
"550","CR237181",2.85189390182495
"551","CR237182",2.85205173492432
"552","CR237183",2.85080313682556
"553","CR237184",NA
"554","CR237185",NA
"555","CR237186",NA
"556","CR237187",NA
"557","CR237188",NA
"558","CR237189",NA
"559","CR237190",2.55819272994995
"560","CR237191",2.53727126121521
"561","CR237192",2.57583737373352
"562","CR237193",2.57244539260864
"563","CR237194",2.62539863586426
"564","CR237195",2.78590703010559
"565","CR237196",2.66824412345886
"566","CR237197",2.50098776817322
"567","CR237198",2.64067125320435
"568","CR237199",2.86620402336121
"569","CR237200",2.83229899406433
"570","CR237201",2.9504828453064
"571","CR237202",2.71300315856934
"572","CR237203",2.4718337059021
"573","CR237204",2.51078176498413
"574","CR237205",2.67512845993042
"575","CR237206",2.97614359855652
"576","CR237207",3.03525114059448
"577","CR238172",2.73865294456482
"578","CR238173",2.7350754737854
"579","CR238174",2.73563933372498
"580","CR238175",2.78851222991943
"581","CR238176",2.85074162483215
"582","CR238177",2.85165429115295
"583","CR238178",2.85073089599609
"584","CR238179",2.85074186325073
"585","CR238180",NA
"586","CR238181",NA
"587","CR238182",NA
"588","CR238183",NA
"589","CR238184",NA
"590","CR238185",NA
"591","CR238186",1.76955485343933
"592","CR238187",1.77150976657867
"593","CR238188",1.76151049137115
"594","CR238189",2.12157654762268
"595","CR238190",2.58596205711365
"596","CR238191",2.56077885627747
"597","CR238192",2.55632710456848
"598","CR238193",2.6971492767334
"599","CR238194",2.59197902679443
"600","CR238195",2.71527028083801
"601","CR238196",2.67909860610962
"602","CR238197",2.6499490737915
"603","CR238198",2.66963934898376
"604","CR238199",2.96240782737732
"605","CR238200",2.96921968460083
"606","CR238201",2.94974946975708
"607","CR238202",2.94414329528809
"608","CR238203",2.50463247299194
"609","CR238204",2.96664786338806
"610","CR238205",3.069739818573
"611","CR238206",3.038818359375
"612","CR238207",3.03602600097656
"613","CR238208",3.05053234100342
"614","CR239170",2.76212501525879
"615","CR239171",2.73504328727722
"616","CR239172",2.73572516441345
"617","CR239173",2.73489856719971
"618","CR239174",2.73488879203796
"619","CR239175",2.74887084960938
"620","CR239176",2.778484582901
"621","CR239177",2.8539981842041
"622","CR239178",2.85143280029297
"623","CR239179",2.8531813621521
"624","CR239180",NA
"625","CR239181",NA
"626","CR239182",NA
"627","CR239183",NA
"628","CR239184",NA
"629","CR239185",1.76134169101715
"630","CR239186",1.76458394527435
"631","CR239187",1.76380515098572
"632","CR239188",1.77666294574738
"633","CR239189",2.23658466339111
"634","CR239190",2.53632569313049
"635","CR239191",2.56025338172913
"636","CR239192",2.5575795173645
"637","CR239193",2.73709297180176
"638","CR239194",2.74246907234192
"639","CR239195",2.73982501029968
"640","CR239196",2.70826029777527
"641","CR239197",2.7950005531311
"642","CR239198",2.74106168746948
"643","CR239199",2.95335412025452
"644","CR239200",2.97061681747437
"645","CR239201",2.96679997444153
"646","CR239202",2.96708369255066
"647","CR239203",2.55606269836426
"648","CR239204",2.86813688278198
"649","CR239205",3.08060002326965
"650","CR239206",3.05151414871216
"651","CR239207",3.03268146514893
"652","CR239208",3.00943207740784
"653","CR239211",2.98199987411499
"654","CR240170",2.76618623733521
"655","CR240171",2.75303506851196
"656","CR240172",2.7533118724823
"657","CR240173",2.75366592407227
"658","CR240174",2.7505202293396
"659","CR240175",2.75903630256653
"660","CR240176",2.76383137702942
"661","CR240177",2.85153985023499
"662","CR240178",2.85145711898804
"663","CR240179",NA
"664","CR240180",NA
"665","CR240181",NA
"666","CR240182",NA
"667","CR240183",NA
"668","CR240184",1.74974989891052
"669","CR240185",1.78129386901855
"670","CR240186",1.76583182811737
"671","CR240187",1.7583281993866
"672","CR240188",1.76984620094299
"673","CR240189",2.20870423316956
"674","CR240190",2.57213115692139
"675","CR240191",2.61840987205505
"676","CR240192",2.62195038795471
"677","CR240193",2.62934160232544
"678","CR240194",2.65535473823547
"679","CR240195",2.66394376754761
"680","CR240196",2.73173427581787
"681","CR240197",2.75392198562622
"682","CR240198",2.89047169685364
"683","CR240199",2.96143293380737
"684","CR240200",2.97040438652039
"685","CR240201",2.97758007049561
"686","CR240202",3.0038845539093
"687","CR240203",3.10009717941284
"688","CR240204",3.10204148292542
"689","CR240205",3.09737277030945
"690","CR240206",3.0552294254303
"691","CR240207",2.99230432510376
"692","CR240208",2.9709107875824
"693","CR240209",2.98893356323242
"694","CR240210",2.99228405952454
"695","CR240211",2.98576498031616
"696","CR240212",2.98209810256958
"697","CR240213",2.98268365859985
"698","CR241172",2.75616836547852
"699","CR241173",2.75564217567444
"700","CR241174",2.75555562973022
"701","CR241175",2.75555562973022
"702","CR241176",2.75700855255127
"703","CR241177",2.85159921646118
"704","CR241178",2.85582661628723
"705","CR241179",NA
"706","CR241180",NA
"707","CR241181",NA
"708","CR241182",NA
"709","CR241183",NA
"710","CR241184",NA
"711","CR241185",1.74974989891052
"712","CR241186",1.7589704990387
"713","CR241187",1.75834274291992
"714","CR241188",1.77093911170959
"715","CR241189",2.3734769821167
"716","CR241190",2.59947872161865
"717","CR241191",2.62680077552795
"718","CR241192",2.68937397003174
"719","CR241193",2.77890372276306
"720","CR241194",2.70102787017822
"721","CR241195",2.58562326431274
"722","CR241196",2.80758762359619
"723","CR241197",2.73907494544983
"724","CR241198",2.89172554016113
"725","CR241199",2.95950412750244
"726","CR241200",2.96345949172974
"727","CR241201",2.95737552642822
"728","CR241202",2.97410702705383
"729","CR241203",2.98711371421814
"730","CR241204",2.97307276725769
"731","CR241205",3.00648021697998
"732","CR241206",2.98031997680664
"733","CR241207",2.96833920478821
"734","CR241208",2.97201585769653
"735","CR241209",2.99100518226624
"736","CR241210",2.98533630371094
"737","CR241211",2.98326063156128
"738","CR241212",2.98281526565552
"739","CR241213",2.98278141021729
"740","CR242177",2.84999990463257
"741","CR242178",NA
"742","CR242179",NA
"743","CR242180",NA
"744","CR242181",NA
"745","CR242182",NA
"746","CR242183",NA
"747","CR242184",NA
"748","CR242185",1.32566046714783
"749","CR242186",1.31521201133728
"750","CR242187",1.61880242824554
"751","CR242188",1.74026620388031
"752","CR242189",2.57128214836121
"753","CR242190",2.5549681186676
"754","CR242191",2.55357694625854
"755","CR242192",2.65846014022827
"756","CR242193",2.65073156356812
"757","CR242194",2.714035987854
"758","CR242195",2.81861233711243
"759","CR242196",2.79892897605896
"760","CR242197",2.84072637557983
"761","CR242198",2.83672118186951
"762","CR242199",2.94700026512146
"763","CR242200",2.94545698165894
"764","CR242201",2.94519877433777
"765","CR242202",2.94406986236572
"766","CR242203",2.9471001625061
"767","CR242204",2.95300436019897
"768","CR242205",2.98690676689148
"769","CR242206",2.99433469772339
"770","CR242207",2.97196292877197
"771","CR242208",2.95789575576782
"772","CR242209",2.97675633430481
"773","CR242210",2.99140810966492
"774","CR242211",2.98094344139099
"775","CR242212",2.93786835670471
"776","CR242213",2.88670253753662
"777","CR243178",NA
"778","CR243179",NA
"779","CR243180",NA
"780","CR243181",NA
"781","CR243182",NA
"782","CR243183",NA
"783","CR243184",NA
"784","CR243185",1.30241692066193
"785","CR243186",1.3838871717453
"786","CR243187",1.35797309875488
"787","CR243188",1.43288588523865
"788","CR243189",2.25879240036011
"789","CR243190",2.66078901290894
"790","CR243191",2.7630558013916
"791","CR243192",2.83137154579163
"792","CR243193",2.82468366622925
"793","CR243194",2.7776346206665
"794","CR243195",2.72943043708801
"795","CR243196",2.71781229972839
"796","CR243197",2.7864773273468
"797","CR243198",2.9170458316803
"798","CR243199",2.96033191680908
"799","CR243200",2.94614768028259
"800","CR243201",2.94136905670166
"801","CR243202",2.94122171401978
"802","CR243203",2.93434071540833
"803","CR243204",2.94338440895081
"804","CR243205",2.98561596870422
"805","CR243206",2.96171474456787
"806","CR243207",2.96212315559387
"807","CR243208",2.95266699790955
"808","CR243209",2.97601890563965
"809","CR243210",2.98696660995483
"810","CR243211",2.90010118484497
"811","CR243212",2.8750102519989
"812","CR243213",2.92410159111023
"813","CR244177",NA
"814","CR244178",NA
"815","CR244179",NA
"816","CR244180",NA
"817","CR244181",NA
"818","CR244182",NA
"819","CR244183",NA
"820","CR244184",NA
"821","CR244185",1.29331386089325
"822","CR244186",1.29680383205414
"823","CR244187",1.28840255737305
"824","CR244188",1.30821263790131
"825","CR244189",1.59988045692444
"826","CR244190",2.61656165122986
"827","CR244191",2.55307602882385
"828","CR244192",2.85088300704956
"829","CR244193",2.80508255958557
"830","CR244194",2.80405592918396
"831","CR244195",2.81461954116821
"832","CR244196",2.84972238540649
"833","CR244197",2.96051692962646
"834","CR244198",3.02733397483826
"835","CR244199",3.03962278366089
"836","CR244200",2.99621844291687
"837","CR244201",2.9901659488678
"838","CR244202",2.96520686149597
"839","CR244203",2.9539098739624
