"","ID","Y0"
"840","CR244204",2.94008755683899
"841","CR244205",2.94308257102966
"842","CR244206",2.94656300544739
"843","CR244207",2.95208954811096
"844","CR244208",2.95547842979431
"845","CR244209",2.97075319290161
"846","CR244210",2.98398017883301
"847","CR244211",2.87621903419495
"848","CR244212",2.89810180664062
"849","CR244213",2.97941565513611
"850","CR244214",2.98145508766174
"851","CR244215",2.98066186904907
"852","CR244220",2.29999995231628
"853","CR244221",2.30217909812927
"854","CR245177",NA
"855","CR245178",NA
"856","CR245179",NA
"857","CR245180",NA
"858","CR245181",NA
"859","CR245182",NA
"860","CR245183",NA
"861","CR245184",NA
"862","CR245185",NA
"863","CR245186",1.2882319688797
"864","CR245187",1.30628311634064
"865","CR245188",NA
"866","CR245189",NA
"867","CR245190",2.89860486984253
"868","CR245191",2.81873250007629
"869","CR245192",2.81552410125732
"870","CR245193",2.81291675567627
"871","CR245194",2.80647945404053
"872","CR245195",2.79450654983521
"873","CR245196",2.88247799873352
"874","CR245197",2.98695206642151
"875","CR245198",3.0783097743988
"876","CR245199",3.07230806350708
"877","CR245200",3.01037979125977
"878","CR245201",3.01725220680237
"879","CR245202",2.987952709198
"880","CR245203",2.96400737762451
"881","CR245204",2.97454261779785
"882","CR245205",2.95648646354675
"883","CR245206",2.94216918945312
"884","CR245207",2.94767308235168
"885","CR245208",2.95349526405334
"886","CR245209",2.95517206192017
"887","CR245210",2.97501707077026
"888","CR245211",2.92124032974243
"889","CR245212",2.95780539512634
"890","CR245213",2.98166513442993
"891","CR245214",2.9898145198822
"892","CR245215",2.9812912940979
"893","CR245216",2.72133541107178
"894","CR245217",2.31676363945007
"895","CR245218",2.3059229850769
"896","CR245219",2.30815196037292
"897","CR245220",2.30077242851257
"898","CR245221",2.29999995231628
"899","CR245222",2.30328297615051
"900","CR245223",2.31022191047668
"901","CR245224",2.30372428894043
"902","CR245225",2.30275678634644
"903","CR245241",1.43946170806885
"904","CR246177",NA
"905","CR246178",NA
"906","CR246179",NA
"907","CR246180",NA
"908","CR246181",NA
"909","CR246182",NA
"910","CR246183",NA
"911","CR246184",NA
"912","CR246185",1.27628576755524
"913","CR246186",1.27675926685333
"914","CR246187",NA
"915","CR246188",2.83042049407959
"916","CR246189",2.86802363395691
"917","CR246190",2.83541917800903
"918","CR246191",2.82466745376587
"919","CR246192",2.8034987449646
"920","CR246193",2.81907057762146
"921","CR246194",2.82958960533142
"922","CR246195",2.8078134059906
"923","CR246196",2.80450534820557
"924","CR246197",2.81591987609863
"925","CR246198",2.91042685508728
"926","CR246199",3.01905536651611
"927","CR246200",3.00488591194153
"928","CR246201",3.03181767463684
"929","CR246202",3.00309562683105
"930","CR246203",2.96029686927795
"931","CR246204",2.98105239868164
"932","CR246205",2.99973249435425
"933","CR246206",2.97161555290222
"934","CR246207",2.97482013702393
"935","CR246208",2.95898389816284
"936","CR246209",2.9390504360199
"937","CR246210",2.97239542007446
"938","CR246211",2.97362804412842
"939","CR246212",2.9428870677948
"940","CR246213",2.98316955566406
"941","CR246214",2.98271250724792
"942","CR246215",2.98333859443665
"943","CR246216",2.70373678207397
"944","CR246217",2.30211067199707
"945","CR246218",2.3037896156311
"946","CR246219",2.30331754684448
"947","CR246220",2.29454207420349
"948","CR246221",2.30406355857849
"949","CR246222",2.31327319145203
"950","CR246223",2.30878400802612
"951","CR246224",2.36441159248352
"952","CR246225",2.48894786834717
"953","CR246240",1.43946146965027
"954","CR246241",1.43918430805206
"955","CR247177",NA
"956","CR247178",NA
"957","CR247179",NA
"958","CR247180",NA
"959","CR247181",NA
"960","CR247182",NA
"961","CR247183",NA
"962","CR247184",NA
"963","CR247185",NA
"964","CR247186",NA
"965","CR247187",2.835036277771
"966","CR247188",2.83112096786499
"967","CR247189",2.89163589477539
"968","CR247190",2.81359577178955
"969","CR247191",2.80800557136536
"970","CR247192",2.81871914863586
"971","CR247193",2.82066583633423
"972","CR247194",2.80973410606384
"973","CR247195",2.81400156021118
"974","CR247196",2.81122779846191
"975","CR247197",2.80227899551392
"976","CR247198",2.81520104408264
"977","CR247199",2.89517998695374
"978","CR247200",3.00320839881897
"979","CR247201",3.00589513778687
"980","CR247202",2.999263048172
"981","CR247203",2.9728946685791
"982","CR247204",2.99633312225342
"983","CR247205",3.09658098220825
"984","CR247206",3.06275510787964
"985","CR247207",3.01006889343262
"986","CR247208",2.96538400650024
"987","CR247209",2.93604588508606
"988","CR247210",2.93564772605896
"989","CR247211",2.90299153327942
"990","CR247212",2.8542492389679
"991","CR247213",2.98161959648132
"992","CR247214",2.98891687393188
"993","CR247215",2.80288743972778
"994","CR247216",2.32146072387695
"995","CR247217",2.300208568573
"996","CR247218",2.30108618736267
"997","CR247219",2.29956650733948
"998","CR247220",2.17570090293884
"999","CR247221",2.27356171607971
"1000","CR247222",2.4667694568634
"1001","CR247223",2.41101741790771
"1002","CR247224",2.49460172653198
"1003","CR247225",2.50256872177124
"1004","CR247239",1.43946158885956
"1005","CR247240",1.43946170806885
"1006","CR247241",1.43946158885956
"1007","CR248176",NA
"1008","CR248177",NA
"1009","CR248178",NA
"1010","CR248179",NA
"1011","CR248180",NA
"1012","CR248181",NA
"1013","CR248182",NA
"1014","CR248183",NA
"1015","CR248184",NA
"1016","CR248185",NA
"1017","CR248186",2.71159648895264
"1018","CR248187",2.80030679702759
"1019","CR248188",2.82225918769836
"1020","CR248189",2.7922670841217
"1021","CR248190",2.80639958381653
"1022","CR248191",2.80690979957581
"1023","CR248192",2.82556247711182
"1024","CR248193",2.82713770866394
"1025","CR248194",2.82290005683899
"1026","CR248195",2.81999182701111
"1027","CR248196",2.809321641922
"1028","CR248197",2.79913187026978
"1029","CR248198",2.81417798995972
"1030","CR248199",2.8526713848114
"1031","CR248200",2.98635053634644
"1032","CR248201",2.96770358085632
"1033","CR248202",2.99779987335205
"1034","CR248203",2.98914575576782
"1035","CR248204",3.00482869148254
"1036","CR248205",3.08602738380432
"1037","CR248206",3.09435772895813
"1038","CR248207",3.09725952148438
"1039","CR248208",3.07689237594604
"1040","CR248209",2.9853081703186
"1041","CR248210",2.9499671459198
"1042","CR248211",2.82881689071655
"1043","CR248212",2.76779961585999
"1044","CR248213",2.8747718334198
"1045","CR248214",2.98945355415344
"1046","CR248215",2.59652948379517
"1047","CR248216",2.29999995231628
"1048","CR248217",2.29999995231628
"1049","CR248218",2.29999995231628
"1050","CR248219",2.23334360122681
"1051","CR248220",2.15221643447876
"1052","CR248221",2.1783971786499
"1053","CR248222",2.41717314720154
"1054","CR248223",2.50231266021729
"1055","CR248224",2.50118327140808
"1056","CR248225",2.48577380180359
"1057","CR248238",1.43946158885956
"1058","CR248239",1.43946158885956
"1059","CR248240",1.43936502933502
"1060","CR248241",1.44907903671265
"1061","CR248242",1.69460999965668
"1062","CR249176",2.49999976158142
"1063","CR249177",2.50000023841858
"1064","CR249178",NA
"1065","CR249179",NA
"1066","CR249180",NA
"1067","CR249181",NA
"1068","CR249182",NA
"1069","CR249183",NA
"1070","CR249184",NA
"1071","CR249185",2.74824070930481
"1072","CR249186",2.73067140579224
"1073","CR249187",2.76552867889404
"1074","CR249188",2.80016899108887
"1075","CR249189",2.79123187065125
"1076","CR249190",2.80454754829407
"1077","CR249191",2.81461477279663
"1078","CR249192",2.81421518325806
"1079","CR249193",2.81079864501953
"1080","CR249194",2.8121509552002
"1081","CR249195",2.81318092346191
"1082","CR249196",2.81197881698608
"1083","CR249197",2.79959797859192
"1084","CR249198",2.81363773345947
"1085","CR249199",2.84029078483582
"1086","CR249200",2.9784517288208
"1087","CR249201",2.95442247390747
"1088","CR249202",2.9570574760437
"1089","CR249203",3.0393271446228
"1090","CR249204",3.06462574005127
"1091","CR249205",3.0855815410614
"1092","CR249206",3.09058451652527
"1093","CR249207",3.09376502037048
"1094","CR249208",3.09449338912964
"1095","CR249209",3.07943844795227
"1096","CR249210",2.86589407920837
"1097","CR249211",2.76798319816589
"1098","CR249212",2.76806163787842
"1099","CR249213",2.86696767807007
"1100","CR249214",2.97014355659485
"1101","CR249215",2.72924971580505
"1102","CR249216",2.29999995231628
"1103","CR249217",2.3000693321228
"1104","CR249218",2.29717969894409
"1105","CR249219",2.2088623046875
"1106","CR249220",2.15101671218872
"1107","CR249221",2.15192484855652
"1108","CR249222",2.25133633613586
"1109","CR249223",2.48930907249451
"1110","CR249224",2.46684050559998
"1111","CR249225",2.45858478546143
"1112","CR249226",2.45838451385498
"1113","CR249227",2.46103644371033
"1114","CR249237",1.44833171367645
"1115","CR249238",1.4640064239502
"1116","CR249239",1.43946158885956
"1117","CR249240",1.43946158885956
"1118","CR249241",1.52980542182922
"1119","CR249242",1.69515383243561
"1120","CR249243",1.69515383243561
"1121","CR250175",2.5
"1122","CR250176",2.5
"1123","CR250177",2.50254654884338
"1124","CR250178",2.68551754951477
"1125","CR250179",2.70531725883484
"1126","CR250180",2.70617508888245
"1127","CR250181",2.71310257911682
"1128","CR250182",2.71662902832031
"1129","CR250183",2.73835921287537
"1130","CR250184",2.75264239311218
"1131","CR250185",2.75316381454468
"1132","CR250186",2.73356294631958
"1133","CR250187",2.77018666267395
"1134","CR250188",2.80243682861328
"1135","CR250189",2.80565071105957
"1136","CR250190",2.7407009601593
"1137","CR250191",2.63720536231995
"1138","CR250192",2.76886034011841
"1139","CR250193",2.6612274646759
"1140","CR250194",2.65138506889343
"1141","CR250195",2.63650131225586
"1142","CR250196",2.76013326644897
"1143","CR250197",2.58863663673401
"1144","CR250198",2.6005961894989
"1145","CR250199",2.81242918968201
"1146","CR250200",2.96352028846741
"1147","CR250201",2.94220900535583
"1148","CR250202",2.97369694709778
"1149","CR250203",3.043208360672
"1150","CR250204",3.03321242332458
"1151","CR250205",3.03441691398621
"1152","CR250206",3.04872632026672
"1153","CR250207",3.07760119438171
"1154","CR250208",3.0597357749939
"1155","CR250209",2.96926879882812
"1156","CR250210",2.77980470657349
"1157","CR250211",2.85478115081787
"1158","CR250212",2.91241645812988
"1159","CR250213",2.83095502853394
"1160","CR250214",2.76699161529541
"1161","CR250215",2.83585286140442
"1162","CR250216",2.51994323730469
"1163","CR250217",2.59271287918091
"1164","CR250218",2.68518114089966
"1165","CR250219",2.51402258872986
"1166","CR250220",2.34425044059753
"1167","CR250221",2.28731203079224
"1168","CR250222",2.27062010765076
"1169","CR250223",2.43770003318787
"1170","CR250224",2.45825147628784
"1171","CR250225",2.45838451385498
"1172","CR250226",2.45838451385498
"1173","CR250227",2.46296191215515
"1174","CR250228",2.47037672996521
"1175","CR250236",1.49355924129486
"1176","CR250237",1.54714298248291
"1177","CR250238",1.76851391792297
"1178","CR250239",1.57265949249268
"1179","CR250240",1.54580187797546
"1180","CR250241",1.70042407512665
"1181","CR250242",1.69390857219696
"1182","CR250243",1.69036376476288
"1183","CR251176",2.5
"1184","CR251177",2.5
"1185","CR251178",2.5
"1186","CR251179",2.50899982452393
"1187","CR251180",2.687087059021
"1188","CR251181",2.70538854598999
"1189","CR251182",2.72323393821716
"1190","CR251183",2.73579931259155
"1191","CR251184",2.75335097312927
"1192","CR251185",2.75778031349182
"1193","CR251186",2.75357174873352
"1194","CR251187",2.74079608917236
"1195","CR251188",2.75084757804871
"1196","CR251189",2.75551986694336
"1197","CR251190",2.63028216362
"1198","CR251191",2.64999556541443
"1199","CR251192",2.58758997917175
"1200","CR251193",2.49471068382263
"1201","CR251194",2.47844767570496
"1202","CR251195",2.43786001205444
"1203","CR251196",2.50997567176819
"1204","CR251197",2.41297078132629
"1205","CR251198",2.37885022163391
"1206","CR251199",2.51081275939941
"1207","CR251200",2.93326258659363
"1208","CR251201",2.94639730453491
"1209","CR251202",3.01535320281982
"1210","CR251203",3.04079985618591
"1211","CR251204",3.04888200759888
"1212","CR251205",3.04708194732666
"1213","CR251206",3.05479764938354
"1214","CR251207",3.0165855884552
"1215","CR251208",2.91636443138123
"1216","CR251209",2.79362058639526
"1217","CR251210",2.78445672988892
"1218","CR251211",2.97883987426758
"1219","CR251212",2.93011713027954
"1220","CR251213",2.91679239273071
"1221","CR251214",2.88173413276672
"1222","CR251215",2.90705180168152
"1223","CR251216",2.7934353351593
"1224","CR251217",2.77810120582581
"1225","CR251218",2.77790451049805
"1226","CR251219",2.68723273277283
"1227","CR251220",2.47436690330505
"1228","CR251221",2.45409607887268
"1229","CR251222",2.4546058177948
"1230","CR251223",2.45554828643799
"1231","CR251224",2.45838451385498
"1232","CR251225",2.45838451385498
"1233","CR251226",2.45836687088013
"1234","CR251227",2.46283841133118
"1235","CR251228",2.46989989280701
"1236","CR251231",2.87176918983459
"1237","CR251232",2.87176918983459
"1238","CR251236",1.60064566135406
"1239","CR251237",1.52530014514923
"1240","CR251238",1.73010790348053
"1241","CR251239",1.9361355304718
"1242","CR251240",1.877769947052
"1243","CR251241",1.71845293045044
"1244","CR251242",1.68339383602142
"1245","CR251243",1.67761540412903
"1246","CR252176",NA
"1247","CR252177",2.5
"1248","CR252178",2.49999976158142
"1249","CR252179",2.5
"1250","CR252180",2.54431200027466
"1251","CR252181",2.60584807395935
"1252","CR252182",2.69225192070007
"1253","CR252183",2.73876190185547
"1254","CR252184",2.75552821159363
"1255","CR252185",2.75694608688354
"1256","CR252186",2.73715591430664
"1257","CR252187",2.62436175346375
"1258","CR252188",2.5994188785553
"1259","CR252189",2.63829159736633
"1260","CR252190",2.49290251731873
"1261","CR252191",2.58551502227783
"1262","CR252192",2.61849975585938
"1263","CR252193",2.49502277374268
"1264","CR252194",2.5435893535614
"1265","CR252195",2.59558582305908
"1266","CR252196",2.48946475982666
"1267","CR252197",2.46265602111816
"1268","CR252198",2.43397855758667
"1269","CR252199",2.42280578613281
"1270","CR252200",2.96778845787048
"1271","CR252201",2.9752299785614
"1272","CR252202",3.04435753822327
"1273","CR252203",3.03984045982361
"1274","CR252204",3.05236554145813
"1275","CR252205",3.01456689834595
"1276","CR252206",2.85864734649658
"1277","CR252207",2.78612685203552
"1278","CR252208",2.78844857215881
"1279","CR252209",2.76449060440063
"1280","CR252210",2.90865254402161
"1281","CR252211",3.00039553642273
"1282","CR252212",2.9883451461792
"1283","CR252213",2.96687912940979
"1284","CR252214",2.91763734817505
"1285","CR252215",2.91623258590698
"1286","CR252216",2.80429029464722
"1287","CR252217",2.77839732170105
"1288","CR252218",2.7780773639679
"1289","CR252219",2.77785730361938
"1290","CR252220",2.52724385261536
"1291","CR252221",2.45761775970459
"1292","CR252222",2.46370244026184
"1293","CR252223",2.45626544952393
"1294","CR252224",2.45921087265015
"1295","CR252225",2.46514320373535
"1296","CR252226",2.46647596359253
"1297","CR252227",2.47028970718384
"1298","CR252228",2.47738170623779
"1299","CR252229",2.65157842636108
"1300","CR252230",2.66556620597839
"1301","CR252231",2.86069655418396
"1302","CR252232",2.84164500236511
"1303","CR252235",1.71126985549927
"1304","CR252236",1.67164766788483
"1305","CR252237",1.60371267795563
"1306","CR252238",1.87922072410583
"1307","CR252239",1.9919273853302
"1308","CR252240",1.91083562374115
"1309","CR252241",1.69579172134399
"1310","CR252242",1.68469536304474
"1311","CR252243",1.67761528491974
"1312","CR252244",1.67761540412903
"1313","CR253176",NA
"1314","CR253177",NA
"1315","CR253178",2.49999976158142
"1316","CR253179",2.5
"1317","CR253180",2.5
"1318","CR253181",2.5
"1319","CR253182",2.50985407829285
"1320","CR253183",2.73512387275696
"1321","CR253184",2.75610113143921
"1322","CR253185",2.74568843841553
"1323","CR253186",2.64586663246155
"1324","CR253187",2.45942544937134
"1325","CR253188",2.32410478591919
"1326","CR253189",2.38259720802307
"1327","CR253190",2.48500204086304
"1328","CR253191",2.70878887176514
"1329","CR253192",2.57429623603821
"1330","CR253193",2.42389464378357
"1331","CR253194",2.39976739883423
"1332","CR253195",2.45265674591064
"1333","CR253196",2.45463109016418
"1334","CR253197",2.43263006210327
"1335","CR253198",2.47598648071289
"1336","CR253199",2.48077082633972
"1337","CR253200",2.98360729217529
"1338","CR253201",2.99281597137451
"1339","CR253202",3.05530643463135
"1340","CR253203",3.05674600601196
"1341","CR253204",3.03076004981995
"1342","CR253205",2.88460421562195
"1343","CR253206",2.81187152862549
"1344","CR253207",2.78823566436768
"1345","CR253208",2.77239799499512
"1346","CR253209",2.76555442810059
"1347","CR253210",2.95708465576172
"1348","CR253211",2.99365925788879
"1349","CR253212",2.98637127876282
"1350","CR253213",2.98612976074219
"1351","CR253214",2.91510534286499
"1352","CR253215",2.8599636554718
"1353","CR253216",2.83160614967346
"1354","CR253217",2.78116989135742
"1355","CR253218",2.77914571762085
"1356","CR253219",2.74715805053711
"1357","CR253220",2.59465742111206
"1358","CR253221",2.49238657951355
"1359","CR253222",2.49461650848389
"1360","CR253223",2.46954941749573
"1361","CR253224",2.44305562973022
"1362","CR253225",2.46092343330383
"1363","CR253226",2.46445178985596
"1364","CR253227",2.47552609443665
"1365","CR253228",2.52565836906433
"1366","CR253229",2.61175346374512
"1367","CR253230",2.71898317337036
"1368","CR253231",2.89724588394165
"1369","CR253232",2.55142259597778
"1370","CR253233",2.29381585121155
"1371","CR253234",1.80471432209015
"1372","CR253235",1.76797413825989
"1373","CR253236",1.86697018146515
"1374","CR253237",1.93175995349884
"1375","CR253238",2.08811902999878
"1376","CR253239",2.00057458877563
"1377","CR253240",1.97535645961761
"1378","CR253241",1.90858054161072
"1379","CR253242",1.70030641555786
"1380","CR253243",1.68990504741669
"1381","CR253244",1.81408655643463
"1382","CR253245",1.97884631156921
"1383","CR254176",NA
"1384","CR254177",NA
"1385","CR254178",2.50000023841858
"1386","CR254179",2.5
"1387","CR254180",2.5
"1388","CR254181",2.5
"1389","CR254182",2.5
"1390","CR254183",2.50931215286255
"1391","CR254184",2.63274574279785
"1392","CR254185",2.66110014915466
"1393","CR254186",2.59232425689697
"1394","CR254187",2.37604665756226
"1395","CR254188",2.392245054245
"1396","CR254189",2.43065857887268
"1397","CR254190",2.44990921020508
"1398","CR254191",2.67332339286804
"1399","CR254192",2.53244233131409
"1400","CR254193",2.46622228622437
"1401","CR254194",2.47593998908997
"1402","CR254195",2.48080682754517
"1403","CR254196",2.46179485321045
"1404","CR254197",2.46431827545166
"1405","CR254198",2.43977189064026
"1406","CR254199",2.49826169013977
"1407","CR254200",2.92741799354553
"1408","CR254201",3.03390073776245
"1409","CR254202",2.96850442886353
"1410","CR254203",3.00995397567749
"1411","CR254204",3.00191712379456
"1412","CR254205",2.86837291717529
"1413","CR254206",2.81467938423157
"1414","CR254207",2.77726817131042
"1415","CR254208",2.85438346862793
"1416","CR254209",2.95997190475464
"1417","CR254210",2.99808287620544
"1418","CR254211",2.96524310112
"1419","CR254212",2.9832592010498
"1420","CR254213",2.98591589927673
"1421","CR254214",2.90907883644104
"1422","CR254215",2.8819591999054
"1423","CR254216",2.88476324081421
"1424","CR254217",2.8309018611908
"1425","CR254218",2.82452130317688
"1426","CR254219",2.60548067092896
"1427","CR254220",2.50230431556702
"1428","CR254221",2.49368238449097
"1429","CR254222",2.49415802955627
"1430","CR254223",2.49467206001282
"1431","CR254224",2.42859506607056
"1432","CR254225",2.41407465934753
"1433","CR254226",2.40143966674805
"1434","CR254227",2.46477508544922
"1435","CR254228",2.5332932472229
"1436","CR254229",2.72702598571777
"1437","CR254230",2.93002223968506
"1438","CR254231",2.94942355155945
"1439","CR254232",2.59286522865295
"1440","CR254233",2.35124707221985
"1441","CR254234",2.07714748382568
"1442","CR254235",1.93494462966919
"1443","CR254236",2.09747767448425
"1444","CR254237",2.13435363769531
"1445","CR254238",2.14430475234985
"1446","CR254239",2.10447859764099
"1447","CR254240",2.06970810890198
"1448","CR254241",1.9190548658371
"1449","CR254242",1.75018417835236
"1450","CR254243",1.72807741165161
"1451","CR254244",1.78924834728241
"1452","CR254245",1.97827231884003
"1453","CR254246",1.91332590579987
"1454","CR254247",1.80471432209015
"1455","CR254248",1.80471432209015
"1456","CR255175",NA
"1457","CR255176",NA
"1458","CR255177",NA
"1459","CR255178",NA
"1460","CR255179",NA
"1461","CR255180",2.5
"1462","CR255181",2.5
"1463","CR255182",2.5
"1464","CR255183",2.5
"1465","CR255184",2.5
"1466","CR255185",2.5
"1467","CR255186",2.40031099319458
"1468","CR255187",2.30441737174988
"1469","CR255188",2.38845705986023
"1470","CR255189",2.43319439888
"1471","CR255190",2.45606637001038
"1472","CR255191",2.50103735923767
"1473","CR255192",2.51549005508423
"1474","CR255193",2.51667284965515
"1475","CR255194",2.52292633056641
"1476","CR255195",2.48817420005798
"1477","CR255196",2.47602868080139
"1478","CR255197",2.46568608283997
"1479","CR255198",2.43310761451721
"1480","CR255199",2.45937132835388
"1481","CR255200",2.86492538452148
"1482","CR255201",2.89218330383301
"1483","CR255202",2.86439824104309
"1484","CR255203",2.89685440063477
"1485","CR255204",2.9743447303772
"1486","CR255205",3.0106155872345
"1487","CR255206",2.96985292434692
"1488","CR255207",2.97471594810486
"1489","CR255208",2.99593806266785
"1490","CR255209",2.9957869052887
"1491","CR255210",2.98542857170105
"1492","CR255211",2.81007838249207
"1493","CR255212",2.92046642303467
"1494","CR255213",2.91746091842651
"1495","CR255214",2.93809819221497
"1496","CR255215",2.92454409599304
"1497","CR255216",2.92489433288574
"1498","CR255217",2.91134333610535
"1499","CR255218",2.85718417167664
"1500","CR255219",2.6971230506897
"1501","CR255220",2.49667358398438
"1502","CR255221",2.49516248703003
"1503","CR255222",2.49418878555298
"1504","CR255223",2.49405455589294
"1505","CR255224",2.44524765014648
"1506","CR255225",2.41253232955933
"1507","CR255226",2.39452290534973
"1508","CR255227",2.43317794799805
"1509","CR255228",2.539475440979
"1510","CR255229",2.87383103370667
"1511","CR255230",2.89128375053406
"1512","CR255231",2.86157584190369
"1513","CR255232",2.62105798721313
"1514","CR255233",2.52505254745483
"1515","CR255234",2.35103416442871
