"","ID","Y0"
"1516","CR255235",2.14163136482239
"1517","CR255236",2.16388821601868
"1518","CR255237",2.29955768585205
"1519","CR255238",2.20131087303162
"1520","CR255239",2.11177706718445
"1521","CR255240",2.10313725471497
"1522","CR255241",1.93032312393188
"1523","CR255242",1.73771023750305
"1524","CR255243",1.71848249435425
"1525","CR255244",1.73481070995331
"1526","CR255245",1.91426229476929
"1527","CR255246",1.80471432209015
"1528","CR255247",1.80471444129944
"1529","CR256173",NA
"1530","CR256174",NA
"1531","CR256175",NA
"1532","CR256176",NA
"1533","CR256177",NA
"1534","CR256178",NA
"1535","CR256179",NA
"1536","CR256180",NA
"1537","CR256181",NA
"1538","CR256182",2.5
"1539","CR256183",2.5
"1540","CR256184",2.5
"1541","CR256185",2.5
"1542","CR256186",2.36733055114746
"1543","CR256187",2.28850555419922
"1544","CR256188",2.4189248085022
"1545","CR256189",2.53101825714111
"1546","CR256190",2.55242538452148
"1547","CR256191",2.54447388648987
"1548","CR256192",2.51862573623657
"1549","CR256193",2.55546498298645
"1550","CR256194",2.54438519477844
"1551","CR256195",2.49189925193787
"1552","CR256196",2.45531535148621
"1553","CR256197",2.51147603988647
"1554","CR256198",2.50932884216309
"1555","CR256199",2.50383019447327
"1556","CR256200",2.78701114654541
"1557","CR256201",2.87725472450256
"1558","CR256202",2.87684607505798
"1559","CR256203",2.9005970954895
"1560","CR256204",2.92230677604675
"1561","CR256205",2.98710107803345
"1562","CR256206",2.97025108337402
"1563","CR256207",2.98978877067566
"1564","CR256208",2.99561452865601
"1565","CR256209",2.99884390830994
"1566","CR256210",2.9346809387207
"1567","CR256211",2.74794244766235
"1568","CR256212",2.75164866447449
"1569","CR256213",2.61764168739319
"1570","CR256214",2.89855360984802
"1571","CR256215",2.92457365989685
"1572","CR256216",2.92468595504761
"1573","CR256217",2.9246997833252
"1574","CR256218",2.89313721656799
"1575","CR256219",2.58656883239746
"1576","CR256220",2.27028155326843
"1577","CR256221",2.43362498283386
"1578","CR256222",2.50119853019714
"1579","CR256223",2.49355792999268
"1580","CR256224",2.4398365020752
"1581","CR256225",2.40892457962036
"1582","CR256226",2.40630793571472
"1583","CR256227",2.53305172920227
"1584","CR256228",2.79996681213379
"1585","CR256229",2.87902760505676
"1586","CR256230",2.80815982818604
"1587","CR256231",2.79831027984619
"1588","CR256232",2.71192646026611
"1589","CR256233",2.63742327690125
"1590","CR256234",2.57054615020752
"1591","CR256235",2.30859756469727
"1592","CR256236",2.2841854095459
"1593","CR256237",2.39076924324036
"1594","CR256238",2.19674324989319
"1595","CR256239",2.06788754463196
"1596","CR256240",2.067702293396
"1597","CR256241",1.94664454460144
"1598","CR256242",1.71688580513
"1599","CR256243",1.71660554409027
"1600","CR256244",1.73980903625488
"1601","CR256245",1.81030869483948
"1602","CR256246",1.80471444129944
"1603","CR257172",NA
"1604","CR257173",NA
"1605","CR257174",NA
"1606","CR257175",NA
"1607","CR257176",NA
"1608","CR257177",NA
"1609","CR257178",NA
"1610","CR257179",NA
"1611","CR257180",NA
"1612","CR257181",NA
"1613","CR257182",NA
"1614","CR257183",2.5
"1615","CR257184",2.5
"1616","CR257185",2.49925923347473
"1617","CR257186",2.34129190444946
"1618","CR257187",2.31251096725464
"1619","CR257188",2.45882129669189
"1620","CR257189",2.67963862419128
"1621","CR257190",2.53943681716919
"1622","CR257191",2.52298593521118
"1623","CR257192",2.540372133255
"1624","CR257193",2.55982542037964
"1625","CR257194",2.56136202812195
"1626","CR257195",2.50501132011414
"1627","CR257196",2.51309275627136
"1628","CR257197",2.50527691841125
"1629","CR257198",2.52306437492371
"1630","CR257199",2.5550684928894
"1631","CR257200",2.71816515922546
"1632","CR257201",2.87495565414429
"1633","CR257202",2.85207653045654
"1634","CR257203",2.85721564292908
"1635","CR257204",2.87997508049011
"1636","CR257205",2.86487913131714
"1637","CR257206",2.86430287361145
"1638","CR257207",2.8915114402771
"1639","CR257208",2.96502256393433
"1640","CR257209",2.89706993103027
"1641","CR257210",2.80782723426819
"1642","CR257211",2.7234263420105
"1643","CR257212",2.63381695747375
"1644","CR257213",2.57989072799683
"1645","CR257214",2.83990406990051
"1646","CR257215",2.92453861236572
"1647","CR257216",2.92453861236572
"1648","CR257217",2.92038440704346
"1649","CR257218",2.7045271396637
"1650","CR257219",2.4278404712677
"1651","CR257220",2.1542911529541
"1652","CR257221",2.16720080375671
"1653","CR257222",2.52797317504883
"1654","CR257223",2.48992705345154
"1655","CR257224",2.39924287796021
"1656","CR257225",2.40853834152222
"1657","CR257226",2.48655819892883
"1658","CR257227",2.61047673225403
"1659","CR257228",2.82650470733643
"1660","CR257229",2.92203187942505
"1661","CR257230",2.7978503704071
"1662","CR257231",2.79899621009827
"1663","CR257232",2.8002986907959
"1664","CR257233",2.69783306121826
"1665","CR257234",2.48301792144775
"1666","CR257235",2.35058903694153
"1667","CR257236",2.39295387268066
"1668","CR257237",2.37731623649597
"1669","CR257238",2.23041272163391
"1670","CR257239",2.00345277786255
"1671","CR257240",1.87586390972137
"1672","CR257241",1.87139129638672
"1673","CR257242",1.69847273826599
"1674","CR257243",1.69855773448944
"1675","CR257244",1.80471444129944
"1676","CR258172",NA
"1677","CR258173",NA
"1678","CR258174",NA
"1679","CR258175",NA
"1680","CR258176",NA
"1681","CR258177",NA
"1682","CR258178",NA
"1683","CR258179",NA
"1684","CR258180",NA
"1685","CR258181",NA
"1686","CR258182",NA
"1687","CR258183",NA
"1688","CR258184",NA
"1689","CR258185",NA
"1690","CR258186",2.41794013977051
"1691","CR258187",2.35892271995544
"1692","CR258188",2.35492277145386
"1693","CR258189",2.61365914344788
"1694","CR258190",2.61277294158936
"1695","CR258191",2.52439737319946
"1696","CR258192",2.4579713344574
"1697","CR258193",2.00974416732788
"1698","CR258194",2.32409048080444
"1699","CR258195",2.51715922355652
"1700","CR258196",2.5027322769165
"1701","CR258197",2.54519486427307
"1702","CR258198",2.57148909568787
"1703","CR258199",2.59871506690979
"1704","CR258200",2.7917332649231
"1705","CR258201",2.86149597167969
"1706","CR258202",2.89914846420288
"1707","CR258203",2.85920381546021
"1708","CR258204",2.85356068611145
"1709","CR258205",2.85853242874146
"1710","CR258206",2.84874796867371
"1711","CR258207",2.80551981925964
"1712","CR258208",2.75581216812134
"1713","CR258209",2.74789667129517
"1714","CR258210",2.7373514175415
"1715","CR258211",2.65581560134888
"1716","CR258212",2.64572668075562
"1717","CR258213",2.62546586990356
"1718","CR258214",2.81488537788391
"1719","CR258215",2.9243323802948
"1720","CR258216",2.9245400428772
"1721","CR258217",2.80241346359253
"1722","CR258218",2.52644276618958
"1723","CR258219",2.34424114227295
"1724","CR258220",2.16779494285583
"1725","CR258221",2.35643839836121
"1726","CR258222",2.88283658027649
"1727","CR258223",2.59814119338989
"1728","CR258224",2.28855681419373
"1729","CR258225",2.40951824188232
"1730","CR258226",2.52750945091248
"1731","CR258227",2.70454955101013
"1732","CR258228",2.81165409088135
"1733","CR258229",2.932697057724
"1734","CR258230",2.903315782547
"1735","CR258231",2.83765053749084
"1736","CR258232",2.8042414188385
"1737","CR258233",2.79587459564209
"1738","CR258234",2.44996404647827
"1739","CR258235",2.3820219039917
"1740","CR258236",2.37521862983704
"1741","CR258237",2.31833982467651
"1742","CR258238",2.25899767875671
"1743","CR258239",1.84813714027405
"1744","CR258240",1.51180267333984
"1745","CR258241",1.68707525730133
"1746","CR258242",1.67930388450623
"1747","CR258243",2.38140416145325
"1748","CR258244",1.80565643310547
"1749","CR259175",NA
"1750","CR259176",NA
"1751","CR259177",NA
"1752","CR259178",NA
"1753","CR259179",NA
"1754","CR259180",NA
"1755","CR259181",NA
"1756","CR259182",NA
"1757","CR259183",NA
"1758","CR259184",NA
"1759","CR259185",NA
"1760","CR259186",NA
"1761","CR259187",2.36587524414062
"1762","CR259188",2.32226371765137
"1763","CR259189",2.3831992149353
"1764","CR259190",2.44087839126587
"1765","CR259191",2.05097341537476
"1766","CR259192",1.68573582172394
"1767","CR259193",0.193000003695488
"1768","CR259194",0.609145820140839
"1769","CR259195",2.38522434234619
"1770","CR259196",2.56048011779785
"1771","CR259197",2.66866374015808
"1772","CR259198",2.8478147983551
"1773","CR259199",2.86628365516663
"1774","CR259200",2.85983419418335
"1775","CR259201",2.87177777290344
"1776","CR259202",2.82896709442139
"1777","CR259203",2.77770900726318
"1778","CR259204",2.75706219673157
"1779","CR259205",2.73350143432617
"1780","CR259206",2.73541712760925
"1781","CR259207",2.74289011955261
"1782","CR259208",2.73238968849182
"1783","CR259209",2.70779299736023
"1784","CR259210",2.69660115242004
"1785","CR259211",2.65242958068848
"1786","CR259212",2.6521475315094
"1787","CR259213",2.65976977348328
"1788","CR259214",2.66731548309326
"1789","CR259215",2.79622411727905
"1790","CR259216",2.91869139671326
"1791","CR259217",2.7057728767395
"1792","CR259218",2.52652907371521
"1793","CR259219",2.5746750831604
"1794","CR259220",2.60510802268982
"1795","CR259221",2.22109293937683
"1796","CR259222",2.56862711906433
"1797","CR259223",2.47787618637085
"1798","CR259224",2.17736649513245
"1799","CR259225",2.41965985298157
"1800","CR259226",2.4976372718811
"1801","CR259227",2.50746130943298
"1802","CR259228",2.63778710365295
"1803","CR259229",2.96989226341248
"1804","CR259230",2.95541191101074
"1805","CR259231",2.86674046516418
"1806","CR259232",2.78874349594116
"1807","CR259233",2.88346195220947
"1808","CR259234",2.53706431388855
"1809","CR259235",2.39060926437378
"1810","CR259236",2.3942563533783
"1811","CR259237",2.3541362285614
"1812","CR259238",2.29763007164001
"1813","CR259239",2.03464317321777
"1814","CR259240",1.76433026790619
"1815","CR259241",1.89007341861725
"1816","CR259242",2.40988874435425
"1817","CR259243",2.40988874435425
"1818","CR260176",NA
"1819","CR260177",NA
"1820","CR260178",NA
"1821","CR260179",NA
"1822","CR260180",NA
"1823","CR260181",NA
"1824","CR260182",NA
"1825","CR260183",NA
"1826","CR260184",NA
"1827","CR260185",NA
"1828","CR260186",NA
"1829","CR260187",2.43602061271667
"1830","CR260188",2.37617230415344
"1831","CR260189",2.36377835273743
"1832","CR260190",NA
"1833","CR260191",1.70491707324982
"1834","CR260192",1.39558970928192
"1835","CR260193",0.193000018596649
"1836","CR260194",0.215219274163246
"1837","CR260195",2.04234910011292
"1838","CR260196",2.67630743980408
"1839","CR260197",2.7445764541626
"1840","CR260198",2.84223341941833
"1841","CR260199",2.82132530212402
"1842","CR260200",2.77016162872314
"1843","CR260201",2.69129872322083
"1844","CR260202",2.66334652900696
"1845","CR260203",2.65149068832397
"1846","CR260204",2.65473771095276
"1847","CR260205",2.64953756332397
"1848","CR260206",2.68358373641968
"1849","CR260207",2.71866178512573
"1850","CR260208",2.73690128326416
"1851","CR260209",2.71930551528931
"1852","CR260210",2.71663069725037
"1853","CR260211",2.67090344429016
"1854","CR260212",2.66126775741577
"1855","CR260213",2.67497968673706
"1856","CR260214",2.67429852485657
"1857","CR260215",2.6731538772583
"1858","CR260216",2.67322874069214
"1859","CR260217",2.62868237495422
"1860","CR260218",2.49054503440857
"1861","CR260219",2.57753658294678
"1862","CR260220",2.66560912132263
"1863","CR260221",2.62229228019714
"1864","CR260222",2.44218301773071
"1865","CR260223",2.67159175872803
"1866","CR260224",2.31026768684387
"1867","CR260225",2.30971646308899
"1868","CR260226",2.50786209106445
"1869","CR260227",2.51825761795044
"1870","CR260228",2.66770076751709
"1871","CR260229",2.99117970466614
"1872","CR260230",3.03774333000183
"1873","CR260231",3.02267098426819
"1874","CR260232",2.8440797328949
"1875","CR260233",2.91406011581421
"1876","CR260234",2.62578892707825
"1877","CR260235",2.26972389221191
"1878","CR260236",2.39579367637634
"1879","CR260237",2.38762044906616
"1880","CR260238",2.32077217102051
"1881","CR260239",2.33800148963928
"1882","CR260240",2.27091217041016
"1883","CR260241",2.41044878959656
"1884","CR260242",2.40988850593567
"1885","CR261178",NA
"1886","CR261180",NA
"1887","CR261181",NA
"1888","CR261182",NA
"1889","CR261183",NA
"1890","CR261184",NA
"1891","CR261185",NA
"1892","CR261186",3.3739857673645
"1893","CR261187",2.77420902252197
"1894","CR261188",2.32630395889282
"1895","CR261189",2.89239859580994
"1896","CR261190",NA
"1897","CR261191",1.70000004768372
"1898","CR261192",1.32979297637939
"1899","CR261193",0.193000003695488
"1900","CR261194",1.52751207351685
"1901","CR261195",2.72235369682312
"1902","CR261196",2.77208638191223
"1903","CR261197",2.78679609298706
"1904","CR261198",2.77266025543213
"1905","CR261199",2.57647681236267
"1906","CR261200",2.55580592155457
"1907","CR261201",2.648756980896
"1908","CR261202",2.64891624450684
"1909","CR261203",2.66470527648926
"1910","CR261204",2.64882326126099
"1911","CR261205",2.65156412124634
"1912","CR261206",2.64900755882263
"1913","CR261207",2.72893381118774
"1914","CR261208",2.82439136505127
"1915","CR261209",2.78868365287781
"1916","CR261210",2.73158621788025
"1917","CR261211",2.73050165176392
"1918","CR261212",2.74538016319275
"1919","CR261213",2.76123905181885
"1920","CR261214",2.69109487533569
"1921","CR261215",2.6528205871582
"1922","CR261216",2.56113362312317
"1923","CR261217",2.54490375518799
"1924","CR261218",2.47630643844604
"1925","CR261219",2.54845404624939
"1926","CR261220",2.66394233703613
"1927","CR261221",2.48664450645447
"1928","CR261222",2.25735116004944
"1929","CR261223",2.35783386230469
"1930","CR261224",2.2812135219574
"1931","CR261225",2.33254790306091
"1932","CR261226",2.66176962852478
"1933","CR261227",2.64926624298096
"1934","CR261228",2.74557995796204
"1935","CR261229",3.04017901420593
"1936","CR261230",3.06248545646667
"1937","CR261231",3.00049018859863
"1938","CR261232",2.77327060699463
"1939","CR261233",2.84538412094116
"1940","CR261234",2.42243623733521
"1941","CR261235",2.0641655921936
"1942","CR261236",2.38547372817993
"1943","CR261237",2.39345979690552
"1944","CR261238",2.32956600189209
"1945","CR261239",2.40270853042603
"1946","CR261240",2.40988874435425
"1947","CR262181",NA
"1948","CR262182",NA
"1949","CR262183",NA
"1950","CR262184",NA
"1951","CR262185",3.37478518486023
"1952","CR262186",3.37548065185547
"1953","CR262187",3.37847328186035
"1954","CR262188",2.91446757316589
"1955","CR262189",2.89593815803528
"1956","CR262190",2.10876512527466
"1957","CR262191",1.71219801902771
"1958","CR262192",1.21589732170105
"1959","CR262193",1.16629374027252
"1960","CR262194",2.65220355987549
"1961","CR262195",2.57922506332397
"1962","CR262196",2.59801745414734
"1963","CR262197",2.67145204544067
"1964","CR262198",2.55509948730469
"1965","CR262199",2.54059386253357
"1966","CR262200",2.54178714752197
"1967","CR262201",2.63296055793762
"1968","CR262202",2.64913463592529
"1969","CR262203",2.65317106246948
"1970","CR262204",2.65318012237549
"1971","CR262205",2.65805816650391
"1972","CR262206",2.67978596687317
"1973","CR262207",2.80473160743713
"1974","CR262208",2.83612060546875
"1975","CR262209",2.82738065719604
"1976","CR262210",2.76533246040344
"1977","CR262211",2.73143768310547
"1978","CR262212",2.76634192466736
"1979","CR262213",2.77252793312073
"1980","CR262214",2.72813963890076
"1981","CR262215",2.58683776855469
"1982","CR262216",2.54503035545349
"1983","CR262217",2.55480766296387
"1984","CR262218",2.61126661300659
"1985","CR262219",2.62811279296875
"1986","CR262220",2.67544865608215
"1987","CR262221",2.39290404319763
"1988","CR262222",2.26589679718018
"1989","CR262223",2.34463787078857
"1990","CR262224",2.28985929489136
"1991","CR262225",2.22182559967041
"1992","CR262226",2.4416356086731
"1993","CR262227",2.64155316352844
"1994","CR262228",2.791011095047
"1995","CR262229",2.92570877075195
"1996","CR262230",2.83393406867981
"1997","CR262231",2.89808750152588
"1998","CR262232",2.87843108177185
"1999","CR262233",2.57399702072144
"2000","CR262234",2.40169787406921
"2001","CR262235",2.28730249404907
"2002","CR262236",2.36950707435608
"2003","CR262237",2.40220880508423
"2004","CR262238",NA
"2005","CR263181",NA
"2006","CR263182",NA
"2007","CR263183",NA
"2008","CR263184",3.37290525436401
"2009","CR263185",3.37396574020386
"2010","CR263186",3.37365293502808
"2011","CR263187",3.22385287284851
"2012","CR263188",2.95441079139709
"2013","CR263189",2.96082019805908
"2014","CR263190",2.89988017082214
"2015","CR263191",2.42201948165894
"2016","CR263192",1.66151177883148
"2017","CR263193",2.62410545349121
"2018","CR263194",2.47804570198059
"2019","CR263195",2.37046909332275
"2020","CR263196",2.38403487205505
"2021","CR263197",2.48805499076843
"2022","CR263198",2.54042887687683
"2023","CR263199",2.54101777076721
"2024","CR263200",2.5419442653656
"2025","CR263201",2.61375737190247
"2026","CR263202",2.63293313980103
"2027","CR263203",2.65802669525146
"2028","CR263204",2.65921449661255
"2029","CR263205",2.66005730628967
"2030","CR263206",2.6845498085022
"2031","CR263207",2.82045888900757
"2032","CR263208",2.83636450767517
"2033","CR263209",2.83617496490479
"2034","CR263210",2.79672050476074
"2035","CR263211",2.7310836315155
"2036","CR263212",2.73088645935059
"2037","CR263213",2.79061365127563
"2038","CR263214",2.84647130966187
"2039","CR263215",2.75441598892212
"2040","CR263216",2.5515251159668
"2041","CR263217",2.65794849395752
"2042","CR263218",2.66646146774292
"2043","CR263219",2.66646146774292
"2044","CR263220",2.741135597229
"2045","CR263221",2.56342506408691
"2046","CR263222",2.35120010375977
"2047","CR263223",2.31200885772705
"2048","CR263224",2.46958184242249
"2049","CR263225",2.41756463050842
"2050","CR263226",2.35793304443359
"2051","CR263227",2.48338937759399
"2052","CR263228",2.75995969772339
"2053","CR263229",2.90496921539307
"2054","CR263230",2.88214230537415
"2055","CR263231",2.94259238243103
"2056","CR263232",2.9402163028717
"2057","CR263233",2.52397084236145
"2058","CR263234",2.41107106208801
"2059","CR263235",2.40763425827026
"2060","CR263236",NA
"2061","CR263237",NA
"2062","CR263238",NA
"2063","CR264181",NA
"2064","CR264182",NA
"2065","CR264183",3.37233352661133
"2066","CR264184",3.37258243560791
"2067","CR264185",3.34837794303894
"2068","CR264186",3.27863597869873
"2069","CR264187",2.98165512084961
"2070","CR264188",2.97974586486816
"2071","CR264189",2.95010685920715
"2072","CR264190",2.84046268463135
"2073","CR264191",2.35950565338135
"2074","CR264192",2.01440572738647
"2075","CR264193",2.31871509552002
"2076","CR264194",2.36930704116821
"2077","CR264195",2.36580634117126
"2078","CR264196",2.36452031135559
"2079","CR264197",2.50121927261353
"2080","CR264198",2.56287956237793
"2081","CR264199",2.5725839138031
"2082","CR264200",2.57861757278442
"2083","CR264201",2.5916109085083
"2084","CR264202",2.59548044204712
"2085","CR264203",2.5760977268219
"2086","CR264204",2.57637023925781
"2087","CR264205",2.60638213157654
"2088","CR264206",2.60907888412476
"2089","CR264207",2.724289894104
"2090","CR264208",2.80991220474243
"2091","CR264209",2.8263852596283
"2092","CR264210",2.81325769424438
"2093","CR264211",2.73085236549377
"2094","CR264212",2.81069827079773
"2095","CR264213",2.76323008537292
"2096","CR264214",2.87350368499756
"2097","CR264215",2.91136527061462
"2098","CR264216",2.78501200675964
"2099","CR264217",2.74960541725159
"2100","CR264218",2.66646409034729
"2101","CR264219",2.72591114044189
"2102","CR264220",2.81273365020752
"2103","CR264221",2.68038058280945
"2104","CR264222",2.54407382011414
"2105","CR264223",2.39617776870728
"2106","CR264224",2.48900032043457
"2107","CR264225",2.58916449546814
"2108","CR264226",2.43798804283142
"2109","CR264227",2.40387868881226
"2110","CR264228",2.55122137069702
"2111","CR264229",2.91973972320557
"2112","CR264230",2.9398341178894
"2113","CR264231",NA
"2114","CR264232",NA
"2115","CR264235",NA
"2116","CR264236",NA
"2117","CR265182",NA
"2118","CR265183",2.37368822097778
"2119","CR265184",2.77501320838928
"2120","CR265185",2.68684220314026
"2121","CR265186",2.78555989265442
"2122","CR265187",2.95771741867065
"2123","CR265188",2.95046782493591
"2124","CR265189",2.91032457351685
"2125","CR265190",2.51700162887573
"2126","CR265191",2.38784265518188
"2127","CR265192",2.3396577835083
"2128","CR265193",2.33988642692566
"2129","CR265194",2.3471155166626
"2130","CR265195",2.4154896736145
"2131","CR265196",2.49736428260803
"2132","CR265197",2.58858609199524
"2133","CR265198",2.59300065040588
"2134","CR265199",2.59244203567505
"2135","CR265200",2.594646692276
"2136","CR265201",2.59399819374084
"2137","CR265202",2.59728503227234
"2138","CR265203",2.55851531028748
"2139","CR265204",2.54896402359009
"2140","CR265205",2.54932641983032
"2141","CR265206",2.54768037796021
"2142","CR265207",2.64059853553772
"2143","CR265208",2.7665274143219
"2144","CR265209",2.77517080307007
"2145","CR265210",2.76492238044739
"2146","CR265211",2.73087811470032
"2147","CR265212",2.89792799949646
"2148","CR265213",2.74828934669495
"2149","CR265214",2.73524594306946
"2150","CR265215",2.76888942718506
"2151","CR265216",2.77525305747986
"2152","CR265217",2.77237868309021
"2153","CR265218",2.72787976264954
"2154","CR265219",2.7657458782196
"2155","CR265220",2.80509996414185
"2156","CR265221",2.66022276878357
"2157","CR265222",2.52841472625732
"2158","CR265223",2.37930464744568
"2159","CR265224",2.41467380523682
"2160","CR265225",2.66308283805847
"2161","CR265226",2.44250750541687
"2162","CR265227",2.37521910667419
"2163","CR265228",2.39750337600708
"2164","CR265229",2.46304273605347
"2165","CR265230",NA
"2166","CR265231",NA
"2167","CR266182",2.34200000762939
"2168","CR266183",2.39431500434875
"2169","CR266184",2.67058515548706
"2170","CR266185",2.66791915893555
"2171","CR266186",2.79126787185669
"2172","CR266187",2.91992378234863
"2173","CR266188",2.94339513778687
"2174","CR266189",2.59604239463806
"2175","CR266190",2.40346026420593
"2176","CR266191",2.40324735641479
"2177","CR266192",2.39854669570923
"2178","CR266193",2.51428127288818
"2179","CR266194",2.58938574790955
"2180","CR266195",2.60234880447388
"2181","CR266196",2.61014986038208
"2182","CR266197",2.59087467193604
"2183","CR266198",2.593430519104
"2184","CR266199",2.59279561042786
"2185","CR266200",2.59076929092407
"2186","CR266201",2.59076929092407
"2187","CR266202",2.59060859680176
"2188","CR266203",2.55162858963013
"2189","CR266204",2.54775094985962
"2190","CR266205",2.54820108413696
"2191","CR266206",2.54758167266846
"2192","CR266207",2.67359471321106
"2193","CR266208",2.7665433883667
