"","ID","Y0"
"2194","CR266209",2.69490122795105
"2195","CR266210",2.70191740989685
"2196","CR266211",2.73087787628174
"2197","CR266212",2.77673411369324
"2198","CR266213",2.69083213806152
"2199","CR266214",2.67439365386963
"2200","CR266215",2.61931180953979
"2201","CR266216",2.64953303337097
"2202","CR266217",2.75309491157532
"2203","CR266218",2.77115368843079
"2204","CR266219",2.77318668365479
"2205","CR266220",2.77270269393921
"2206","CR266221",2.57192277908325
"2207","CR266222",2.49655032157898
"2208","CR266223",2.43577480316162
"2209","CR266224",2.56208181381226
"2210","CR266225",2.54856967926025
"2211","CR266226",2.44257402420044
"2212","CR266227",2.38706588745117
"2213","CR266228",2.39888668060303
"2214","CR266229",2.41869020462036
"2215","CR266230",NA
"2216","CR267182",2.3420786857605
"2217","CR267183",2.40563917160034
"2218","CR267184",2.66452574729919
"2219","CR267185",2.67780709266663
"2220","CR267186",2.97440242767334
"2221","CR267187",2.9377064704895
"2222","CR267188",2.9442458152771
"2223","CR267189",2.40311980247498
"2224","CR267190",2.40815091133118
"2225","CR267191",2.40862584114075
"2226","CR267192",2.45480990409851
"2227","CR267193",2.54063010215759
"2228","CR267194",2.6171600818634
"2229","CR267195",2.68433308601379
"2230","CR267196",2.68137359619141
"2231","CR267197",2.61649060249329
"2232","CR267198",2.69733095169067
"2233","CR267199",2.67093014717102
"2234","CR267200",2.60568475723267
"2235","CR267201",2.59076929092407
"2236","CR267202",2.59076929092407
"2237","CR267203",2.56655716896057
"2238","CR267204",2.54989647865295
"2239","CR267205",2.55003547668457
"2240","CR267206",2.55989527702332
"2241","CR267207",2.6766529083252
"2242","CR267208",2.57560849189758
"2243","CR267209",2.4827675819397
"2244","CR267210",2.47906279563904
"2245","CR267211",2.66263318061829
"2246","CR267212",2.68106317520142
"2247","CR267213",2.66661548614502
"2248","CR267214",2.63810992240906
"2249","CR267215",2.58153128623962
"2250","CR267216",2.58134889602661
"2251","CR267217",2.60565280914307
"2252","CR267218",2.69139862060547
"2253","CR267219",2.770427942276
"2254","CR267220",2.74647331237793
"2255","CR267221",2.38958668708801
"2256","CR267222",2.4288923740387
"2257","CR267223",2.61049318313599
"2258","CR267224",2.57375383377075
"2259","CR267225",2.49374437332153
"2260","CR267226",2.64795112609863
"2261","CR267227",2.76566743850708
"2262","CR267228",2.38890910148621
"2263","CR267229",NA
"2264","CR268182",2.34200000762939
"2265","CR268183",2.61046099662781
"2266","CR268184",2.66519665718079
"2267","CR268185",2.65511894226074
"2268","CR268186",3.04568409919739
"2269","CR268187",NA
"2270","CR268188",NA
"2271","CR268189",NA
"2272","CR268190",2.46277189254761
"2273","CR268191",2.52382946014404
"2274","CR268192",2.55712151527405
"2275","CR268193",2.58732581138611
"2276","CR268194",2.62055945396423
"2277","CR268195",2.70453262329102
"2278","CR268196",2.71618580818176
"2279","CR268197",2.71563458442688
"2280","CR268198",2.72031545639038
"2281","CR268199",2.71948742866516
"2282","CR268200",2.71437430381775
"2283","CR268201",2.63034582138062
"2284","CR268202",2.59749889373779
"2285","CR268203",2.60663604736328
"2286","CR268204",2.58254957199097
"2287","CR268205",2.58702826499939
"2288","CR268206",2.5973846912384
"2289","CR268207",2.53893685340881
"2290","CR268208",2.47814869880676
"2291","CR268209",2.47148585319519
"2292","CR268210",2.52318382263184
"2293","CR268211",2.65995526313782
"2294","CR268212",2.66675186157227
"2295","CR268213",2.63842678070068
"2296","CR268214",2.64274716377258
"2297","CR268215",2.58130764961243
"2298","CR268216",2.5814163684845
"2299","CR268217",2.58168506622314
"2300","CR268218",2.62835741043091
"2301","CR268219",2.65775871276855
"2302","CR268220",2.54637002944946
"2303","CR268221",2.24483466148376
"2304","CR268222",2.37575721740723
"2305","CR268223",2.45518827438354
"2306","CR268224",2.19907808303833
"2307","CR268225",2.11350011825562
"2308","CR268226",2.76164674758911
"2309","CR268227",2.61917328834534
"2310","CR268228",NA
"2311","CR269183",NA
"2312","CR269184",NA
"2313","CR269185",NA
"2314","CR269186",NA
"2315","CR269187",NA
"2316","CR269188",NA
"2317","CR269189",NA
"2318","CR269190",2.59061622619629
"2319","CR269191",2.59222054481506
"2320","CR269192",2.62087917327881
"2321","CR269193",2.58907699584961
"2322","CR269194",2.67913293838501
"2323","CR269195",2.69138669967651
"2324","CR269196",2.69564414024353
"2325","CR269197",2.65810036659241
"2326","CR269198",2.56632113456726
"2327","CR269199",2.56551432609558
"2328","CR269200",2.53956031799316
"2329","CR269201",2.56869196891785
"2330","CR269202",2.60837650299072
"2331","CR269203",2.61439990997314
"2332","CR269204",2.60592317581177
"2333","CR269205",2.61079239845276
"2334","CR269206",2.60743498802185
"2335","CR269207",2.53496813774109
"2336","CR269208",2.48795628547668
"2337","CR269209",2.48723578453064
"2338","CR269210",2.48148488998413
"2339","CR269211",2.4394428730011
"2340","CR269212",2.48742890357971
"2341","CR269213",2.41547584533691
"2342","CR269214",2.53786158561707
"2343","CR269215",2.57911968231201
"2344","CR269216",2.58130788803101
"2345","CR269217",2.58806324005127
"2346","CR269218",2.63942933082581
"2347","CR269219",2.41565656661987
"2348","CR269220",2.14846038818359
"2349","CR269221",2.28836297988892
"2350","CR269222",2.4776246547699
"2351","CR269223",2.35647797584534
"2352","CR269224",2.35536026954651
"2353","CR269225",2.36186671257019
"2354","CR269226",2.39986348152161
"2355","CR269227",2.40000009536743
"2356","CR269228",2.40000009536743
"2357","CR270183",NA
"2358","CR270184",NA
"2359","CR270185",NA
"2360","CR270186",NA
"2361","CR270187",NA
"2362","CR270188",NA
"2363","CR270189",NA
"2364","CR270190",2.58348941802979
"2365","CR270191",2.58535099029541
"2366","CR270192",2.60937714576721
"2367","CR270193",2.61914587020874
"2368","CR270194",2.70131349563599
"2369","CR270195",2.68477082252502
"2370","CR270196",2.54661393165588
"2371","CR270197",2.52159023284912
"2372","CR270198",2.51843976974487
"2373","CR270199",2.4792742729187
"2374","CR270200",2.45127844810486
"2375","CR270201",2.35565090179443
"2376","CR270202",2.46021604537964
"2377","CR270203",2.62482166290283
"2378","CR270204",2.611656665802
"2379","CR270205",2.60694599151611
"2380","CR270206",2.60597229003906
"2381","CR270207",2.52177381515503
"2382","CR270208",2.48754382133484
"2383","CR270209",2.4880199432373
"2384","CR270210",2.33270454406738
"2385","CR270211",2.0800302028656
"2386","CR270212",2.07948708534241
"2387","CR270213",2.25646018981934
"2388","CR270214",2.44618988037109
"2389","CR270215",2.51211714744568
"2390","CR270216",2.52755451202393
"2391","CR270217",2.63894200325012
"2392","CR270218",2.62667298316956
"2393","CR270219",2.42365074157715
"2394","CR270220",2.00042390823364
"2395","CR270221",2.01181197166443
"2396","CR270222",2.78284502029419
"2397","CR270223",2.51985025405884
"2398","CR270224",2.30384707450867
"2399","CR270225",2.21877408027649
"2400","CR270226",2.40000009536743
"2401","CR270227",2.39999985694885
"2402","CR270228",NA
"2403","CR271183",NA
"2404","CR271184",NA
"2405","CR271185",NA
"2406","CR271186",NA
"2407","CR271187",NA
"2408","CR271188",NA
"2409","CR271189",NA
"2410","CR271190",2.24636578559875
"2411","CR271191",2.46469640731812
"2412","CR271192",2.58283257484436
"2413","CR271193",2.68042850494385
"2414","CR271194",2.69868850708008
"2415","CR271195",2.63921475410461
"2416","CR271196",2.52003049850464
"2417","CR271197",2.50522089004517
"2418","CR271198",2.46467089653015
"2419","CR271199",2.4559690952301
"2420","CR271200",2.38005352020264
"2421","CR271201",2.35143184661865
"2422","CR271202",2.36354184150696
"2423","CR271203",2.47059559822083
"2424","CR271204",2.54367876052856
"2425","CR271205",2.57666039466858
"2426","CR271206",2.60531878471375
"2427","CR271207",2.49286079406738
"2428","CR271208",2.48799991607666
"2429","CR271209",2.44042539596558
"2430","CR271210",2.11145281791687
"2431","CR271211",2.07946825027466
"2432","CR271212",2.07941603660583
"2433","CR271213",1.80938625335693
"2434","CR271214",2.04190587997437
"2435","CR271215",2.49987173080444
"2436","CR271216",2.51020097732544
"2437","CR271217",2.53852915763855
"2438","CR271218",2.50924324989319
"2439","CR271219",2.5790421962738
"2440","CR271220",2.07574915885925
"2441","CR271221",1.58617663383484
"2442","CR271222",2.26630544662476
"2443","CR271223",2.46299409866333
"2444","CR271224",2.38166856765747
"2445","CR271225",2.21262145042419
"2446","CR271226",NA
"2447","CR271227",NA
"2448","CR272185",NA
"2449","CR272186",NA
"2450","CR272187",NA
"2451","CR272188",NA
"2452","CR272189",NA
"2453","CR272190",1.8653290271759
"2454","CR272191",1.86781883239746
"2455","CR272192",2.16545057296753
"2456","CR272193",2.70621371269226
"2457","CR272194",2.67507457733154
"2458","CR272195",2.49503087997437
"2459","CR272196",2.48602604866028
"2460","CR272197",2.48171281814575
"2461","CR272198",2.47002792358398
"2462","CR272199",2.45888566970825
"2463","CR272200",2.39841747283936
"2464","CR272201",2.3877899646759
"2465","CR272202",2.392653465271
"2466","CR272203",2.4025547504425
"2467","CR272204",2.39969658851624
"2468","CR272205",2.43503856658936
"2469","CR272206",2.54407477378845
"2470","CR272207",2.49620580673218
"2471","CR272208",2.65112400054932
"2472","CR272209",2.59331059455872
"2473","CR272210",2.07914900779724
"2474","CR272211",2.05837535858154
"2475","CR272212",1.82848715782166
"2476","CR272213",1.62847816944122
"2477","CR272214",1.64104068279266
"2478","CR272215",2.06351733207703
"2479","CR272216",2.49210596084595
"2480","CR272217",2.45856761932373
"2481","CR272218",2.45776462554932
"2482","CR272219",2.51488995552063
"2483","CR272220",1.56598997116089
"2484","CR272221",1.09188091754913
"2485","CR272222",2.14905858039856
"2486","CR272223",2.37078285217285
"2487","CR272224",2.3954746723175
"2488","CR272225",2.4010112285614
"2489","CR272226",NA
"2490","CR272227",NA
"2491","CR273185",NA
"2492","CR273186",2.41403675079346
"2493","CR273187",2.41815280914307
"2494","CR273188",2.42038941383362
"2495","CR273189",2.4252986907959
"2496","CR273190",2.3464663028717
"2497","CR273191",2.29610419273376
"2498","CR273192",2.37564754486084
"2499","CR273193",2.70928001403809
"2500","CR273194",2.6187150478363
"2501","CR273195",2.48444008827209
"2502","CR273196",2.48576784133911
"2503","CR273197",2.46514511108398
"2504","CR273198",2.47381329536438
"2505","CR273199",2.48565125465393
"2506","CR273200",2.36162519454956
"2507","CR273201",2.31749391555786
"2508","CR273202",2.4166419506073
"2509","CR273203",2.40181875228882
"2510","CR273204",2.41370058059692
"2511","CR273205",2.40057802200317
"2512","CR273206",2.53225588798523
"2513","CR273207",2.90309762954712
"2514","CR273208",3.14592838287354
"2515","CR273209",2.87198710441589
"2516","CR273210",2.06490564346313
"2517","CR273211",1.69879913330078
"2518","CR273212",1.62613451480865
"2519","CR273213",1.62786960601807
"2520","CR273214",1.62976133823395
"2521","CR273215",1.75596392154694
"2522","CR273216",1.89624977111816
"2523","CR273217",1.5777599811554
"2524","CR273218",1.99369430541992
"2525","CR273219",2.51756691932678
"2526","CR273220",1.80773138999939
"2527","CR273221",1.55542278289795
"2528","CR273222",2.36086010932922
"2529","CR273223",2.49530291557312
"2530","CR273224",2.47490835189819
"2531","CR273225",NA
"2532","CR273226",NA
"2533","CR273227",NA
"2534","CR274185",NA
"2535","CR274186",2.40907692909241
"2536","CR274187",2.48140978813171
"2537","CR274188",2.41345071792603
"2538","CR274189",2.41675329208374
"2539","CR274190",2.39810299873352
"2540","CR274191",2.3990113735199
"2541","CR274192",2.55910634994507
"2542","CR274193",2.7346453666687
"2543","CR274194",2.65036368370056
"2544","CR274195",2.56197381019592
"2545","CR274196",2.58274149894714
"2546","CR274197",2.68328547477722
"2547","CR274198",NA
"2548","CR274199",NA
"2549","CR274200",NA
"2550","CR274201",NA
"2551","CR274202",NA
"2552","CR274203",NA
"2553","CR274204",NA
"2554","CR274205",3.12740707397461
"2555","CR274206",3.12239360809326
"2556","CR274207",3.16003251075745
"2557","CR274208",3.1588351726532
"2558","CR274209",NA
"2559","CR274210",1.6126561164856
"2560","CR274211",1.61148381233215
"2561","CR274212",1.61099994182587
"2562","CR274213",1.66292035579681
"2563","CR274214",1.76661789417267
"2564","CR274215",1.37054479122162
"2565","CR274216",1.18912327289581
"2566","CR274217",1.34680008888245
"2567","CR274218",1.41919994354248
"2568","CR274219",2.99074029922485
"2569","CR274220",3
"2570","CR274221",2.73597168922424
"2571","CR274222",2.26800012588501
"2572","CR274223",2.5
"2573","CR274224",NA
"2574","CR274225",NA
"2575","CR274226",NA
"2576","CR275186",NA
"2577","CR275187",2.60551357269287
"2578","CR275188",2.11340284347534
"2579","CR275189",1.44643330574036
"2580","CR275190",0.536420702934265
"2581","CR275191",0.802482545375824
"2582","CR275192",2.11722922325134
"2583","CR275193",3.11713576316833
"2584","CR275194",2.87760090827942
"2585","CR275195",2.56325674057007
"2586","CR275196",2.57548499107361
"2587","CR275197",NA
"2588","CR275198",NA
"2589","CR275199",NA
"2590","CR275200",NA
"2591","CR275201",NA
"2592","CR275202",NA
"2593","CR275203",NA
"2594","CR275204",NA
"2595","CR275205",3.1576669216156
"2596","CR275206",3.16254949569702
"2597","CR275207",3.16106796264648
"2598","CR275208",NA
"2599","CR275209",NA
"2600","CR275210",1.61141240596771
"2601","CR275211",1.61099994182587
"2602","CR275212",1.61116743087769
"2603","CR275213",1.74500608444214
"2604","CR275214",1.53458678722382
"2605","CR275215",0.805324912071228
"2606","CR275216",0.749139904975891
"2607","CR275217",0.747063159942627
"2608","CR275218",NA
"2609","CR275219",2.99999976158142
"2610","CR275220",2.91434192657471
"2611","CR275221",2.30270838737488
"2612","CR275222",2.26800036430359
"2613","CR275223",NA
"2614","CR275224",NA
"2615","CR275225",NA
"2616","CR275226",NA
"2617","CR276186",2.62342953681946
"2618","CR276187",2.38752388954163
"2619","CR276188",1.5
"2620","CR276189",1.47917294502258
"2621","CR276190",0.185152307152748
"2622","CR276191",0.105999998748302
"2623","CR276192",2.28507280349731
"2624","CR276193",3.20122289657593
"2625","CR276194",3.1789288520813
"2626","CR276195",2.60986161231995
"2627","CR276196",2.56692790985107
"2628","CR276197",NA
"2629","CR276198",NA
"2630","CR276199",NA
"2631","CR276200",NA
"2632","CR276201",NA
"2633","CR276202",NA
"2634","CR276203",NA
"2635","CR276204",NA
"2636","CR276205",NA
"2637","CR276206",NA
"2638","CR276207",NA
"2639","CR276208",NA
"2640","CR276209",NA
"2641","CR276210",NA
"2642","CR276211",NA
"2643","CR276212",NA
"2644","CR276213",1.77799987792969
"2645","CR276214",0.936405539512634
"2646","CR276215",0.748744428157806
"2647","CR276216",0.75
"2648","CR276217",NA
"2649","CR276218",NA
"2650","CR276219",NA
"2651","CR276220",2.2784218788147
"2652","CR276221",2.26800012588501
"2653","CR276222",2.26800012588501
"2654","CR276223",NA
"2655","CR276224",NA
"2656","CR276225",NA
"2657","CR276226",NA
"2658","CR277186",2.17424249649048
"2659","CR277187",1.85508680343628
"2660","CR277188",1.73996591567993
"2661","CR277189",1.53571653366089
"2662","CR277190",1.5
"2663","CR277191",NA
"2664","CR277192",NA
"2665","CR277193",NA
"2666","CR277194",NA
"2667","CR277195",NA
"2668","CR277196",NA
"2669","CR277197",NA
"2670","CR277198",NA
"2671","CR277199",NA
"2672","CR277200",NA
"2673","CR277201",NA
"2674","CR277202",NA
"2675","CR277203",NA
"2676","CR277204",NA
"2677","CR277205",NA
"2678","CR277206",NA
"2679","CR277207",NA
"2680","CR277208",NA
"2681","CR277209",NA
"2682","CR277210",NA
"2683","CR277211",NA
"2684","CR277212",NA
"2685","CR277213",NA
"2686","CR277214",NA
"2687","CR277215",NA
"2688","CR277216",NA
"2689","CR277217",NA
"2690","CR277218",NA
"2691","CR277219",NA
"2692","CR277220",NA
"2693","CR277221",NA
"2694","CR277222",NA
"2695","CR277223",NA
"2696","CR277224",NA
"2697","CR277225",NA
"2698","CR277226",NA
"2699","CR278186",1.78474998474121
"2700","CR278187",1.78396284580231
"2701","CR278188",1.78414857387543
"2702","CR278189",1.70111930370331
"2703","CR278190",NA
"2704","CR278191",NA
"2705","CR278192",NA
"2706","CR278193",NA
"2707","CR278194",NA
"2708","CR278195",NA
"2709","CR278196",NA
"2710","CR278197",NA
"2711","CR278198",NA
"2712","CR278199",NA
"2713","CR278200",NA
"2714","CR278201",NA
"2715","CR278202",NA
"2716","CR278203",NA
"2717","CR278204",NA
"2718","CR278205",NA
"2719","CR278206",NA
"2720","CR278207",NA
"2721","CR278208",NA
"2722","CR278209",NA
"2723","CR278210",NA
"2724","CR278211",NA
"2725","CR278212",NA
"2726","CR278213",NA
"2727","CR278214",NA
"2728","CR278215",NA
"2729","CR278216",NA
"2730","CR278217",NA
"2731","CR278218",NA
"2732","CR278219",NA
"2733","CR278220",NA
"2734","CR278221",NA
"2735","CR278222",NA
"2736","CR278223",NA
"2737","CR278224",NA
"2738","CR278225",NA
"2739","CR279186",NA
"2740","CR279187",NA
"2741","CR279188",NA
"2742","CR279189",NA
"2743","CR279190",NA
"2744","CR279191",NA
"2745","CR279192",NA
"2746","CR279193",NA
"2747","CR279194",NA
"2748","CR279195",NA
"2749","CR279196",NA
"2750","CR279197",NA
"2751","CR279198",NA
"2752","CR279199",NA
"2753","CR279200",NA
"2754","CR279201",NA
"2755","CR279202",NA
"2756","CR279203",NA
"2757","CR279204",NA
"2758","CR279205",NA
"2759","CR279206",NA
"2760","CR279207",NA
"2761","CR279208",NA
"2762","CR279209",NA
"2763","CR279210",NA
"2764","CR279211",NA
"2765","CR279212",NA
"2766","CR279213",NA
"2767","CR279214",NA
"2768","CR279215",NA
"2769","CR279216",NA
"2770","CR279217",NA
"2771","CR279218",NA
"2772","CR279219",NA
"2773","CR279220",NA
"2774","CR279221",NA
"2775","CR279222",NA
"2776","CR279223",NA
"2777","CR280186",NA
"2778","CR280187",NA
"2779","CR280188",NA
"2780","CR280189",NA
"2781","CR280190",NA
"2782","CR280191",NA
"2783","CR280192",NA
"2784","CR280193",NA
"2785","CR280194",NA
"2786","CR280195",NA
"2787","CR280196",NA
"2788","CR280197",NA
"2789","CR280198",NA
"2790","CR280199",NA
"2791","CR280200",NA
"2792","CR280201",NA
"2793","CR280202",NA
"2794","CR280203",NA
"2795","CR280204",NA
"2796","CR280205",NA
"2797","CR280206",NA
"2798","CR280207",NA
"2799","CR280208",NA
"2800","CR280209",NA
"2801","CR280210",NA
"2802","CR280211",NA
"2803","CR280212",NA
"2804","CR280213",NA
"2805","CR280214",NA
"2806","CR280215",NA
"2807","CR280216",NA
"2808","CR280217",NA
"2809","CR280218",NA
"2810","CR280219",NA
"2811","CR280220",NA
"2812","CR280221",NA
"2813","CR280222",NA
"2814","CR281186",NA
"2815","CR281187",NA
"2816","CR281188",NA
"2817","CR281189",NA
"2818","CR281190",NA
"2819","CR281191",NA
"2820","CR281192",NA
"2821","CR281193",NA
"2822","CR281194",NA
"2823","CR281195",NA
"2824","CR281196",NA
"2825","CR281197",NA
"2826","CR281198",NA
"2827","CR281199",NA
"2828","CR281200",NA
"2829","CR281201",NA
"2830","CR281202",NA
"2831","CR281203",NA
"2832","CR281204",NA
"2833","CR281205",NA
"2834","CR281206",NA
"2835","CR281207",NA
"2836","CR281208",NA
"2837","CR281209",NA
"2838","CR281210",NA
"2839","CR281211",NA
"2840","CR281212",NA
"2841","CR281213",NA
"2842","CR281214",NA
"2843","CR281215",NA
"2844","CR281216",NA
"2845","CR281217",NA
"2846","CR281218",NA
"2847","CR281219",NA
"2848","CR281220",NA
"2849","CR282187",NA
"2850","CR282188",NA
"2851","CR282189",NA
"2852","CR282190",NA
"2853","CR282191",NA
"2854","CR282192",NA
"2855","CR282193",NA
"2856","CR282194",NA
"2857","CR282195",NA
"2858","CR282196",NA
"2859","CR282197",NA
"2860","CR282198",NA
"2861","CR282199",NA
"2862","CR282200",NA
"2863","CR282201",NA
"2864","CR282202",NA
"2865","CR282203",NA
"2866","CR282204",NA
"2867","CR282205",NA
"2868","CR282206",NA
"2869","CR282207",NA
"2870","CR282208",NA
"2871","CR282209",NA
"2872","CR282210",NA
"2873","CR282211",NA
"2874","CR282212",NA
"2875","CR282213",NA
"2876","CR282214",NA
"2877","CR282215",NA
"2878","CR282216",NA
"2879","CR283187",NA
"2880","CR283188",NA
"2881","CR283189",NA
"2882","CR283190",3.0984001159668
"2883","CR283191",3.09840035438538
"2884","CR283192",NA
"2885","CR283193",NA
"2886","CR283194",NA
"2887","CR283195",NA
"2888","CR283196",NA
"2889","CR283197",NA
"2890","CR283198",NA
"2891","CR283199",NA
"2892","CR283200",NA
"2893","CR283201",NA
"2894","CR283202",NA
"2895","CR283203",NA
"2896","CR283204",NA
"2897","CR283205",NA
"2898","CR283206",NA
"2899","CR283207",NA
"2900","CR283208",NA
"2901","CR283209",NA
"2902","CR283212",NA
"2903","CR283213",NA
"2904","CR284188",NA
"2905","CR284189",NA
"2906","CR284190",3.09863066673279
"2907","CR284191",3.0984001159668
"2908","CR284192",3.0984001159668
"2909","CR284193",NA
"2910","CR284194",NA
"2911","CR284195",NA
"2912","CR284196",NA
"2913","CR284197",NA
"2914","CR284198",NA
"2915","CR284199",NA
"2916","CR284200",NA
"2917","CR284201",NA
"2918","CR284202",NA
"2919","CR284203",NA
"2920","CR284204",NA
"2921","CR284205",NA
"2922","CR284206",NA
"2923","CR285189",NA
"2924","CR285190",3.0984001159668
"2925","CR285191",3.0984001159668
"2926","CR285192",3.0984001159668
"2927","CR285193",NA
"2928","CR285194",NA
"2929","CR285195",NA
"2930","CR285196",NA
"2931","CR285197",NA
"2932","CR285198",NA
"2933","CR285199",NA
"2934","CR285200",NA
"2935","CR285201",NA
"2936","CR285202",NA
"2937","CR285203",NA
"2938","CR285204",NA
"2939","CR285205",NA
"2940","CR286190",NA
"2941","CR286191",NA
"2942","CR286192",NA
"2943","CR286193",NA
"2944","CR286194",NA
"2945","CR286195",NA
"2946","CR286196",NA
"2947","CR286197",NA
"2948","CR286198",NA
"2949","CR286199",NA
"2950","CR286200",NA
"2951","CR286201",NA
"2952","CR286202",NA
"2953","CR286203",NA
"2954","CR286204",NA
"2955","CR287190",NA
"2956","CR287191",NA
"2957","CR287192",NA
"2958","CR287193",NA
"2959","CR287194",NA
"2960","CR287195",NA
"2961","CR287196",NA
"2962","CR287197",NA
"2963","CR287198",NA
"2964","CR287199",NA
"2965","CR287200",2.48671126365662
"2966","CR287201",2.49183320999146
"2967","CR287202",NA
"2968","CR288191",NA
"2969","CR288192",NA
"2970","CR288193",NA
"2971","CR288194",NA
"2972","CR288195",NA
"2973","CR288196",NA
"2974","CR288197",NA
"2975","CR288198",NA
"2976","CR288199",NA
"2977","CR288200",1.90308225154877
"2978","CR288201",1.81693506240845
"2979","CR289191",NA
"2980","CR289192",NA
"2981","CR289193",NA
"2982","CR289194",NA
"2983","CR289195",NA
"2984","CR289196",NA
"2985","CR289197",NA
"2986","CR289198",NA
"2987","CR289199",NA
"2988","CR289200",1.79999995231628
"2989","CR290191",NA
"2990","CR290192",NA
"2991","CR290193",NA
"2992","CR290194",NA
"2993","CR290195",NA
"2994","CR290196",NA
"2995","CR290197",NA
"2996","CR290198",NA
"2997","CR290199",NA
"2998","CR291194",NA
"2999","CR291195",NA
"3000","CR291196",NA
"3001","CR291197",NA
