"","ID","CD_Bioma","Bioma"
"1","CR213194",1,"Amaz̫nia"
"2","CR213195",1,"Amaz̫nia"
"3","CR213196",1,"Amaz̫nia"
"4","CR213197",1,"Amaz̫nia"
"5","CR214192",1,"Amaz̫nia"
"6","CR214193",1,"Amaz̫nia"
"7","CR214194",1,"Amaz̫nia"
"8","CR214195",1,"Amaz̫nia"
"9","CR214196",1,"Amaz̫nia"
"10","CR214197",1,"Amaz̫nia"
"11","CR214198",1,"Amaz̫nia"
"12","CR214199",1,"Amaz̫nia"
"13","CR215191",1,"Amaz̫nia"
"14","CR215192",1,"Amaz̫nia"
"15","CR215193",1,"Amaz̫nia"
"16","CR215194",1,"Amaz̫nia"
"17","CR215195",1,"Amaz̫nia"
"18","CR215196",1,"Amaz̫nia"
"19","CR215197",1,"Amaz̫nia"
"20","CR215198",1,"Amaz̫nia"
"21","CR215199",1,"Amaz̫nia"
"22","CR216190",1,"Amaz̫nia"
"23","CR216191",1,"Amaz̫nia"
"24","CR216192",1,"Amaz̫nia"
"25","CR216193",1,"Amaz̫nia"
"26","CR216194",1,"Amaz̫nia"
"27","CR216195",1,"Amaz̫nia"
"28","CR216196",1,"Amaz̫nia"
"29","CR216197",1,"Amaz̫nia"
"30","CR216198",1,"Amaz̫nia"
"31","CR216199",1,"Amaz̫nia"
"32","CR216200",1,"Amaz̫nia"
"33","CR217190",1,"Amaz̫nia"
"34","CR217191",1,"Amaz̫nia"
"35","CR217192",1,"Amaz̫nia"
"36","CR217193",1,"Amaz̫nia"
"37","CR217194",1,"Amaz̫nia"
"38","CR217195",1,"Amaz̫nia"
"39","CR217196",1,"Amaz̫nia"
"40","CR217197",1,"Amaz̫nia"
"41","CR217198",1,"Amaz̫nia"
"42","CR217199",1,"Amaz̫nia"
"43","CR217200",1,"Amaz̫nia"
"44","CR218189",1,"Amaz̫nia"
"45","CR218190",1,"Amaz̫nia"
"46","CR218191",1,"Amaz̫nia"
"47","CR218192",1,"Amaz̫nia"
"48","CR218193",1,"Amaz̫nia"
"49","CR218194",1,"Amaz̫nia"
"50","CR218195",1,"Amaz̫nia"
"51","CR218196",1,"Amaz̫nia"
"52","CR218197",1,"Amaz̫nia"
"53","CR218198",1,"Amaz̫nia"
"54","CR218199",1,"Amaz̫nia"
"55","CR218200",1,"Amaz̫nia"
"56","CR219189",1,"Amaz̫nia"
"57","CR219190",1,"Amaz̫nia"
"58","CR219191",1,"Amaz̫nia"
"59","CR219192",1,"Amaz̫nia"
"60","CR219193",1,"Amaz̫nia"
"61","CR219194",1,"Amaz̫nia"
"62","CR219195",1,"Amaz̫nia"
"63","CR219196",1,"Amaz̫nia"
"64","CR219197",1,"Amaz̫nia"
"65","CR219198",1,"Amaz̫nia"
"66","CR219199",1,"Amaz̫nia"
"67","CR219200",1,"Amaz̫nia"
"68","CR219201",1,"Amaz̫nia"
"69","CR219202",1,"Amaz̫nia"
"70","CR220180",1,"Amaz̫nia"
"71","CR220181",1,"Amaz̫nia"
"72","CR220189",1,"Amaz̫nia"
"73","CR220190",1,"Amaz̫nia"
"74","CR220191",1,"Amaz̫nia"
"75","CR220192",1,"Amaz̫nia"
"76","CR220193",1,"Amaz̫nia"
"77","CR220194",1,"Amaz̫nia"
"78","CR220195",1,"Amaz̫nia"
"79","CR220196",1,"Amaz̫nia"
"80","CR220197",1,"Amaz̫nia"
"81","CR220198",1,"Amaz̫nia"
"82","CR220199",1,"Amaz̫nia"
"83","CR220200",1,"Amaz̫nia"
"84","CR220201",1,"Amaz̫nia"
"85","CR220202",1,"Amaz̫nia"
"86","CR220203",1,"Amaz̫nia"
"87","CR221177",1,"Amaz̫nia"
"88","CR221178",1,"Amaz̫nia"
"89","CR221179",1,"Amaz̫nia"
"90","CR221180",1,"Amaz̫nia"
"91","CR221181",1,"Amaz̫nia"
"92","CR221182",1,"Amaz̫nia"
"93","CR221185",1,"Amaz̫nia"
"94","CR221186",1,"Amaz̫nia"
"95","CR221187",1,"Amaz̫nia"
"96","CR221188",1,"Amaz̫nia"
"97","CR221189",1,"Amaz̫nia"
"98","CR221190",1,"Amaz̫nia"
"99","CR221191",1,"Amaz̫nia"
"100","CR221192",1,"Amaz̫nia"
"101","CR221193",1,"Amaz̫nia"
"102","CR221194",1,"Amaz̫nia"
"103","CR221195",1,"Amaz̫nia"
"104","CR221196",1,"Amaz̫nia"
"105","CR221197",1,"Amaz̫nia"
"106","CR221198",1,"Amaz̫nia"
"107","CR221199",1,"Amaz̫nia"
"108","CR221200",1,"Amaz̫nia"
"109","CR221201",1,"Amaz̫nia"
"110","CR221202",1,"Amaz̫nia"
"111","CR222177",1,"Amaz̫nia"
"112","CR222178",1,"Amaz̫nia"
"113","CR222179",NA,""
"114","CR222180",1,"Amaz̫nia"
"115","CR222181",1,"Amaz̫nia"
"116","CR222182",1,"Amaz̫nia"
"117","CR222183",1,"Amaz̫nia"
"118","CR222184",1,"Amaz̫nia"
"119","CR222185",1,"Amaz̫nia"
"120","CR222186",1,"Amaz̫nia"
"121","CR222187",1,"Amaz̫nia"
"122","CR222188",1,"Amaz̫nia"
"123","CR222189",1,"Amaz̫nia"
"124","CR222190",1,"Amaz̫nia"
"125","CR222191",1,"Amaz̫nia"
"126","CR222192",1,"Amaz̫nia"
"127","CR222193",1,"Amaz̫nia"
"128","CR222194",1,"Amaz̫nia"
"129","CR222195",1,"Amaz̫nia"
"130","CR222196",1,"Amaz̫nia"
"131","CR222197",1,"Amaz̫nia"
"132","CR222198",1,"Amaz̫nia"
"133","CR222199",1,"Amaz̫nia"
"134","CR222200",1,"Amaz̫nia"
"135","CR222201",1,"Amaz̫nia"
"136","CR222202",1,"Amaz̫nia"
"137","CR223177",1,"Amaz̫nia"
"138","CR223178",1,"Amaz̫nia"
"139","CR223179",1,"Amaz̫nia"
"140","CR223180",1,"Amaz̫nia"
"141","CR223181",1,"Amaz̫nia"
"142","CR223182",1,"Amaz̫nia"
"143","CR223183",1,"Amaz̫nia"
"144","CR223184",1,"Amaz̫nia"
"145","CR223185",1,"Amaz̫nia"
"146","CR223186",1,"Amaz̫nia"
"147","CR223187",1,"Amaz̫nia"
"148","CR223188",1,"Amaz̫nia"
"149","CR223189",1,"Amaz̫nia"
"150","CR223190",1,"Amaz̫nia"
"151","CR223191",1,"Amaz̫nia"
"152","CR223192",1,"Amaz̫nia"
"153","CR223193",1,"Amaz̫nia"
"154","CR223194",1,"Amaz̫nia"
"155","CR223195",1,"Amaz̫nia"
"156","CR223196",1,"Amaz̫nia"
"157","CR223197",1,"Amaz̫nia"
"158","CR223198",1,"Amaz̫nia"
"159","CR223199",1,"Amaz̫nia"
"160","CR223200",1,"Amaz̫nia"
"161","CR223201",1,"Amaz̫nia"
"162","CR223202",1,"Amaz̫nia"
"163","CR223203",1,"Amaz̫nia"
"164","CR224177",1,"Amaz̫nia"
"165","CR224178",1,"Amaz̫nia"
"166","CR224179",1,"Amaz̫nia"
"167","CR224180",1,"Amaz̫nia"
"168","CR224181",1,"Amaz̫nia"
"169","CR224182",1,"Amaz̫nia"
"170","CR224183",1,"Amaz̫nia"
"171","CR224184",1,"Amaz̫nia"
"172","CR224185",1,"Amaz̫nia"
"173","CR224186",1,"Amaz̫nia"
"174","CR224187",1,"Amaz̫nia"
"175","CR224188",1,"Amaz̫nia"
"176","CR224189",1,"Amaz̫nia"
"177","CR224190",1,"Amaz̫nia"
"178","CR224191",1,"Amaz̫nia"
"179","CR224192",1,"Amaz̫nia"
"180","CR224193",1,"Amaz̫nia"
"181","CR224194",1,"Amaz̫nia"
"182","CR224195",1,"Amaz̫nia"
"183","CR224196",1,"Amaz̫nia"
"184","CR224197",1,"Amaz̫nia"
"185","CR224198",1,"Amaz̫nia"
"186","CR224199",1,"Amaz̫nia"
"187","CR224200",1,"Amaz̫nia"
"188","CR224201",1,"Amaz̫nia"
"189","CR224202",1,"Amaz̫nia"
"190","CR225176",1,"Amaz̫nia"
"191","CR225177",1,"Amaz̫nia"
"192","CR225178",1,"Amaz̫nia"
"193","CR225179",1,"Amaz̫nia"
"194","CR225180",1,"Amaz̫nia"
"195","CR225181",1,"Amaz̫nia"
"196","CR225182",1,"Amaz̫nia"
"197","CR225183",1,"Amaz̫nia"
"198","CR225184",1,"Amaz̫nia"
"199","CR225185",1,"Amaz̫nia"
"200","CR225186",1,"Amaz̫nia"
"201","CR225187",1,"Amaz̫nia"
"202","CR225188",1,"Amaz̫nia"
"203","CR225189",1,"Amaz̫nia"
"204","CR225190",1,"Amaz̫nia"
"205","CR225191",1,"Amaz̫nia"
"206","CR225192",1,"Amaz̫nia"
"207","CR225193",1,"Amaz̫nia"
"208","CR225194",1,"Amaz̫nia"
"209","CR225195",1,"Amaz̫nia"
"210","CR225196",1,"Amaz̫nia"
"211","CR225197",1,"Amaz̫nia"
"212","CR225198",1,"Amaz̫nia"
"213","CR225199",1,"Amaz̫nia"
"214","CR225200",1,"Amaz̫nia"
"215","CR225201",1,"Amaz̫nia"
"216","CR225202",1,"Amaz̫nia"
"217","CR226176",1,"Amaz̫nia"
"218","CR226177",1,"Amaz̫nia"
"219","CR226178",1,"Amaz̫nia"
"220","CR226179",1,"Amaz̫nia"
"221","CR226180",1,"Amaz̫nia"
"222","CR226181",1,"Amaz̫nia"
"223","CR226182",1,"Amaz̫nia"
"224","CR226183",1,"Amaz̫nia"
"225","CR226184",1,"Amaz̫nia"
"226","CR226185",1,"Amaz̫nia"
"227","CR226186",1,"Amaz̫nia"
"228","CR226187",1,"Amaz̫nia"
"229","CR226188",1,"Amaz̫nia"
"230","CR226189",1,"Amaz̫nia"
"231","CR226190",1,"Amaz̫nia"
"232","CR226191",1,"Amaz̫nia"
"233","CR226192",1,"Amaz̫nia"
"234","CR226193",1,"Amaz̫nia"
"235","CR226194",1,"Amaz̫nia"
"236","CR226195",1,"Amaz̫nia"
"237","CR226196",1,"Amaz̫nia"
"238","CR226197",1,"Amaz̫nia"
"239","CR226198",1,"Amaz̫nia"
"240","CR226199",1,"Amaz̫nia"
"241","CR226200",1,"Amaz̫nia"
"242","CR226201",1,"Amaz̫nia"
"243","CR227178",1,"Amaz̫nia"
"244","CR227179",1,"Amaz̫nia"
"245","CR227180",1,"Amaz̫nia"
"246","CR227181",1,"Amaz̫nia"
"247","CR227182",1,"Amaz̫nia"
"248","CR227183",1,"Amaz̫nia"
"249","CR227184",1,"Amaz̫nia"
"250","CR227185",1,"Amaz̫nia"
"251","CR227186",1,"Amaz̫nia"
"252","CR227187",1,"Amaz̫nia"
"253","CR227188",1,"Amaz̫nia"
"254","CR227189",1,"Amaz̫nia"
"255","CR227190",1,"Amaz̫nia"
"256","CR227191",1,"Amaz̫nia"
"257","CR227192",1,"Amaz̫nia"
"258","CR227193",1,"Amaz̫nia"
"259","CR227194",1,"Amaz̫nia"
"260","CR227195",1,"Amaz̫nia"
"261","CR227196",1,"Amaz̫nia"
"262","CR227197",1,"Amaz̫nia"
"263","CR227198",1,"Amaz̫nia"
"264","CR227199",1,"Amaz̫nia"
"265","CR227200",1,"Amaz̫nia"
"266","CR227201",1,"Amaz̫nia"
"267","CR228179",1,"Amaz̫nia"
"268","CR228180",1,"Amaz̫nia"
"269","CR228181",1,"Amaz̫nia"
"270","CR228182",1,"Amaz̫nia"
"271","CR228183",1,"Amaz̫nia"
"272","CR228184",1,"Amaz̫nia"
"273","CR228185",1,"Amaz̫nia"
"274","CR228186",1,"Amaz̫nia"
"275","CR228187",1,"Amaz̫nia"
"276","CR228188",1,"Amaz̫nia"
"277","CR228189",1,"Amaz̫nia"
"278","CR228190",1,"Amaz̫nia"
"279","CR228191",1,"Amaz̫nia"
"280","CR228192",1,"Amaz̫nia"
"281","CR228193",1,"Amaz̫nia"
"282","CR228194",1,"Amaz̫nia"
"283","CR228195",1,"Amaz̫nia"
"284","CR228196",1,"Amaz̫nia"
"285","CR228197",1,"Amaz̫nia"
"286","CR228198",1,"Amaz̫nia"
"287","CR228199",1,"Amaz̫nia"
"288","CR228200",1,"Amaz̫nia"
"289","CR229179",1,"Amaz̫nia"
"290","CR229180",1,"Amaz̫nia"
"291","CR229181",1,"Amaz̫nia"
"292","CR229182",1,"Amaz̫nia"
"293","CR229183",1,"Amaz̫nia"
"294","CR229184",1,"Amaz̫nia"
"295","CR229185",1,"Amaz̫nia"
"296","CR229186",1,"Amaz̫nia"
"297","CR229187",1,"Amaz̫nia"
"298","CR229188",1,"Amaz̫nia"
"299","CR229189",1,"Amaz̫nia"
"300","CR229190",1,"Amaz̫nia"
"301","CR229191",1,"Amaz̫nia"
"302","CR229192",1,"Amaz̫nia"
"303","CR229193",1,"Amaz̫nia"
"304","CR229194",1,"Amaz̫nia"
"305","CR229195",1,"Amaz̫nia"
"306","CR229196",1,"Amaz̫nia"
"307","CR229197",1,"Amaz̫nia"
"308","CR229198",1,"Amaz̫nia"
"309","CR229199",1,"Amaz̫nia"
"310","CR229200",1,"Amaz̫nia"
"311","CR230178",1,"Amaz̫nia"
"312","CR230179",1,"Amaz̫nia"
"313","CR230180",1,"Amaz̫nia"
"314","CR230181",1,"Amaz̫nia"
"315","CR230182",1,"Amaz̫nia"
"316","CR230183",1,"Amaz̫nia"
"317","CR230184",1,"Amaz̫nia"
"318","CR230185",1,"Amaz̫nia"
"319","CR230186",1,"Amaz̫nia"
"320","CR230187",1,"Amaz̫nia"
"321","CR230188",1,"Amaz̫nia"
"322","CR230189",1,"Amaz̫nia"
"323","CR230190",1,"Amaz̫nia"
"324","CR230191",1,"Amaz̫nia"
"325","CR230192",1,"Amaz̫nia"
"326","CR230193",1,"Amaz̫nia"
"327","CR230194",1,"Amaz̫nia"
"328","CR230195",1,"Amaz̫nia"
"329","CR230196",1,"Amaz̫nia"
"330","CR230197",1,"Amaz̫nia"
"331","CR230198",1,"Amaz̫nia"
"332","CR230199",1,"Amaz̫nia"
"333","CR230200",1,"Amaz̫nia"
"334","CR230201",1,"Amaz̫nia"
"335","CR230202",1,"Amaz̫nia"
"336","CR230203",1,"Amaz̫nia"
"337","CR230204",1,"Amaz̫nia"
"338","CR231172",1,"Amaz̫nia"
"339","CR231173",1,"Amaz̫nia"
"340","CR231178",1,"Amaz̫nia"
"341","CR231179",1,"Amaz̫nia"
"342","CR231180",1,"Amaz̫nia"
"343","CR231181",1,"Amaz̫nia"
"344","CR231182",1,"Amaz̫nia"
"345","CR231183",1,"Amaz̫nia"
"346","CR231184",1,"Amaz̫nia"
"347","CR231185",1,"Amaz̫nia"
"348","CR231186",1,"Amaz̫nia"
"349","CR231187",1,"Amaz̫nia"
"350","CR231188",1,"Amaz̫nia"
"351","CR231189",1,"Amaz̫nia"
"352","CR231190",1,"Amaz̫nia"
"353","CR231191",1,"Amaz̫nia"
"354","CR231192",1,"Amaz̫nia"
"355","CR231193",1,"Amaz̫nia"
"356","CR231194",1,"Amaz̫nia"
"357","CR231195",1,"Amaz̫nia"
"358","CR231196",1,"Amaz̫nia"
"359","CR231197",1,"Amaz̫nia"
"360","CR231198",1,"Amaz̫nia"
"361","CR231199",1,"Amaz̫nia"
"362","CR231200",1,"Amaz̫nia"
"363","CR231201",1,"Amaz̫nia"
"364","CR231202",1,"Amaz̫nia"
"365","CR231203",1,"Amaz̫nia"
"366","CR231204",1,"Amaz̫nia"
"367","CR231205",1,"Amaz̫nia"
"368","CR232172",1,"Amaz̫nia"
"369","CR232173",1,"Amaz̫nia"
"370","CR232174",1,"Amaz̫nia"
"371","CR232175",1,"Amaz̫nia"
"372","CR232177",NA,""
"373","CR232178",1,"Amaz̫nia"
"374","CR232179",1,"Amaz̫nia"
"375","CR232180",1,"Amaz̫nia"
"376","CR232181",1,"Amaz̫nia"
"377","CR232182",1,"Amaz̫nia"
"378","CR232183",1,"Amaz̫nia"
"379","CR232184",1,"Amaz̫nia"
"380","CR232185",1,"Amaz̫nia"
"381","CR232186",1,"Amaz̫nia"
"382","CR232187",1,"Amaz̫nia"
"383","CR232188",1,"Amaz̫nia"
"384","CR232189",1,"Amaz̫nia"
"385","CR232190",1,"Amaz̫nia"
"386","CR232191",1,"Amaz̫nia"
"387","CR232192",1,"Amaz̫nia"
"388","CR232193",1,"Amaz̫nia"
"389","CR232194",1,"Amaz̫nia"
"390","CR232195",1,"Amaz̫nia"
"391","CR232196",1,"Amaz̫nia"
"392","CR232197",1,"Amaz̫nia"
"393","CR232198",1,"Amaz̫nia"
"394","CR232199",1,"Amaz̫nia"
"395","CR232200",1,"Amaz̫nia"
"396","CR232201",1,"Amaz̫nia"
"397","CR232202",1,"Amaz̫nia"
"398","CR232203",1,"Amaz̫nia"
"399","CR232204",1,"Amaz̫nia"
"400","CR232205",1,"Amaz̫nia"
"401","CR233173",1,"Amaz̫nia"
"402","CR233174",1,"Amaz̫nia"
"403","CR233175",1,"Amaz̫nia"
"404","CR233176",1,"Amaz̫nia"
"405","CR233177",1,"Amaz̫nia"
"406","CR233178",1,"Amaz̫nia"
"407","CR233179",1,"Amaz̫nia"
"408","CR233180",1,"Amaz̫nia"
"409","CR233181",1,"Amaz̫nia"
"410","CR233182",1,"Amaz̫nia"
"411","CR233183",1,"Amaz̫nia"
"412","CR233184",1,"Amaz̫nia"
"413","CR233185",1,"Amaz̫nia"
"414","CR233186",1,"Amaz̫nia"
"415","CR233187",1,"Amaz̫nia"
"416","CR233188",1,"Amaz̫nia"
"417","CR233189",1,"Amaz̫nia"
"418","CR233190",1,"Amaz̫nia"
"419","CR233191",1,"Amaz̫nia"
"420","CR233192",1,"Amaz̫nia"
"421","CR233193",1,"Amaz̫nia"
"422","CR233194",1,"Amaz̫nia"
"423","CR233195",1,"Amaz̫nia"
"424","CR233196",1,"Amaz̫nia"
"425","CR233197",1,"Amaz̫nia"
"426","CR233198",1,"Amaz̫nia"
"427","CR233199",1,"Amaz̫nia"
"428","CR233200",1,"Amaz̫nia"
"429","CR233201",1,"Amaz̫nia"
"430","CR233202",1,"Amaz̫nia"
"431","CR233203",1,"Amaz̫nia"
"432","CR233204",1,"Amaz̫nia"
"433","CR233205",1,"Amaz̫nia"
"434","CR233206",NA,""
"435","CR234173",1,"Amaz̫nia"
"436","CR234174",1,"Amaz̫nia"
"437","CR234175",1,"Amaz̫nia"
"438","CR234176",1,"Amaz̫nia"
"439","CR234177",1,"Amaz̫nia"
"440","CR234178",1,"Amaz̫nia"
"441","CR234179",1,"Amaz̫nia"
"442","CR234180",1,"Amaz̫nia"
"443","CR234181",1,"Amaz̫nia"
"444","CR234182",1,"Amaz̫nia"
"445","CR234183",1,"Amaz̫nia"
"446","CR234184",1,"Amaz̫nia"
"447","CR234185",1,"Amaz̫nia"
"448","CR234186",1,"Amaz̫nia"
"449","CR234187",1,"Amaz̫nia"
"450","CR234188",1,"Amaz̫nia"
"451","CR234189",1,"Amaz̫nia"
"452","CR234190",1,"Amaz̫nia"
"453","CR234191",1,"Amaz̫nia"
"454","CR234192",1,"Amaz̫nia"
"455","CR234193",1,"Amaz̫nia"
"456","CR234194",1,"Amaz̫nia"
"457","CR234195",1,"Amaz̫nia"
"458","CR234196",1,"Amaz̫nia"
"459","CR234197",1,"Amaz̫nia"
"460","CR234198",1,"Amaz̫nia"
"461","CR234199",1,"Amaz̫nia"
"462","CR234200",1,"Amaz̫nia"
"463","CR234201",1,"Amaz̫nia"
"464","CR234202",1,"Amaz̫nia"
"465","CR234203",1,"Amaz̫nia"
"466","CR234204",1,"Amaz̫nia"
"467","CR234205",1,"Amaz̫nia"
"468","CR234206",1,"Amaz̫nia"
"469","CR235172",NA,""
"470","CR235173",1,"Amaz̫nia"
"471","CR235174",1,"Amaz̫nia"
"472","CR235175",1,"Amaz̫nia"
"473","CR235176",1,"Amaz̫nia"
"474","CR235177",1,"Amaz̫nia"
"475","CR235178",1,"Amaz̫nia"
"476","CR235179",1,"Amaz̫nia"
"477","CR235180",1,"Amaz̫nia"
"478","CR235181",1,"Amaz̫nia"
"479","CR235182",1,"Amaz̫nia"
"480","CR235183",1,"Amaz̫nia"
"481","CR235184",1,"Amaz̫nia"
"482","CR235185",1,"Amaz̫nia"
"483","CR235186",1,"Amaz̫nia"
"484","CR235187",1,"Amaz̫nia"
"485","CR235188",1,"Amaz̫nia"
"486","CR235189",1,"Amaz̫nia"
"487","CR235190",1,"Amaz̫nia"
"488","CR235191",1,"Amaz̫nia"
"489","CR235192",1,"Amaz̫nia"
"490","CR235193",1,"Amaz̫nia"
"491","CR235194",1,"Amaz̫nia"
"492","CR235195",1,"Amaz̫nia"
"493","CR235196",1,"Amaz̫nia"
"494","CR235197",1,"Amaz̫nia"
"495","CR235198",1,"Amaz̫nia"
"496","CR235199",1,"Amaz̫nia"
"497","CR235200",1,"Amaz̫nia"
"498","CR235201",1,"Amaz̫nia"
"499","CR235202",1,"Amaz̫nia"
"500","CR235203",1,"Amaz̫nia"
"501","CR235204",1,"Amaz̫nia"
"502","CR235205",1,"Amaz̫nia"
"503","CR235206",1,"Amaz̫nia"
"504","CR235207",1,"Amaz̫nia"
"505","CR236172",1,"Amaz̫nia"
"506","CR236173",1,"Amaz̫nia"
"507","CR236174",1,"Amaz̫nia"
"508","CR236175",1,"Amaz̫nia"
"509","CR236176",1,"Amaz̫nia"
"510","CR236177",1,"Amaz̫nia"
"511","CR236178",1,"Amaz̫nia"
"512","CR236179",1,"Amaz̫nia"
"513","CR236180",1,"Amaz̫nia"
"514","CR236181",1,"Amaz̫nia"
"515","CR236182",1,"Amaz̫nia"
"516","CR236183",1,"Amaz̫nia"
"517","CR236184",1,"Amaz̫nia"
"518","CR236185",1,"Amaz̫nia"
"519","CR236186",1,"Amaz̫nia"
"520","CR236187",1,"Amaz̫nia"
"521","CR236188",1,"Amaz̫nia"
"522","CR236189",1,"Amaz̫nia"
"523","CR236190",1,"Amaz̫nia"
"524","CR236191",1,"Amaz̫nia"
"525","CR236192",1,"Amaz̫nia"
"526","CR236193",1,"Amaz̫nia"
"527","CR236194",1,"Amaz̫nia"
"528","CR236195",1,"Amaz̫nia"
"529","CR236196",1,"Amaz̫nia"
"530","CR236197",1,"Amaz̫nia"
"531","CR236198",1,"Amaz̫nia"
"532","CR236199",1,"Amaz̫nia"
"533","CR236200",1,"Amaz̫nia"
"534","CR236201",1,"Amaz̫nia"
"535","CR236202",1,"Amaz̫nia"
"536","CR236203",1,"Amaz̫nia"
"537","CR236204",1,"Amaz̫nia"
"538","CR236205",1,"Amaz̫nia"
"539","CR236206",1,"Amaz̫nia"
"540","CR236207",1,"Amaz̫nia"
"541","CR237172",1,"Amaz̫nia"
"542","CR237173",1,"Amaz̫nia"
"543","CR237174",1,"Amaz̫nia"
"544","CR237175",1,"Amaz̫nia"
"545","CR237176",1,"Amaz̫nia"
"546","CR237177",1,"Amaz̫nia"
"547","CR237178",1,"Amaz̫nia"
"548","CR237179",1,"Amaz̫nia"
"549","CR237180",1,"Amaz̫nia"
"550","CR237181",1,"Amaz̫nia"
"551","CR237182",1,"Amaz̫nia"
"552","CR237183",1,"Amaz̫nia"
"553","CR237184",1,"Amaz̫nia"
"554","CR237185",1,"Amaz̫nia"
"555","CR237186",1,"Amaz̫nia"
"556","CR237187",1,"Amaz̫nia"
"557","CR237188",1,"Amaz̫nia"
"558","CR237189",1,"Amaz̫nia"
"559","CR237190",1,"Amaz̫nia"
"560","CR237191",1,"Amaz̫nia"
"561","CR237192",1,"Amaz̫nia"
"562","CR237193",1,"Amaz̫nia"
"563","CR237194",1,"Amaz̫nia"
"564","CR237195",1,"Amaz̫nia"
"565","CR237196",1,"Amaz̫nia"
"566","CR237197",1,"Amaz̫nia"
"567","CR237198",1,"Amaz̫nia"
"568","CR237199",1,"Amaz̫nia"
"569","CR237200",1,"Amaz̫nia"
"570","CR237201",1,"Amaz̫nia"
"571","CR237202",1,"Amaz̫nia"
"572","CR237203",1,"Amaz̫nia"
"573","CR237204",1,"Amaz̫nia"
"574","CR237205",1,"Amaz̫nia"
"575","CR237206",1,"Amaz̫nia"
"576","CR237207",1,"Amaz̫nia"
"577","CR238172",1,"Amaz̫nia"
"578","CR238173",1,"Amaz̫nia"
"579","CR238174",1,"Amaz̫nia"
"580","CR238175",1,"Amaz̫nia"
"581","CR238176",1,"Amaz̫nia"
"582","CR238177",1,"Amaz̫nia"
"583","CR238178",1,"Amaz̫nia"
"584","CR238179",1,"Amaz̫nia"
"585","CR238180",1,"Amaz̫nia"
"586","CR238181",1,"Amaz̫nia"
"587","CR238182",1,"Amaz̫nia"
"588","CR238183",1,"Amaz̫nia"
"589","CR238184",1,"Amaz̫nia"
"590","CR238185",1,"Amaz̫nia"
"591","CR238186",1,"Amaz̫nia"
"592","CR238187",1,"Amaz̫nia"
"593","CR238188",1,"Amaz̫nia"
"594","CR238189",1,"Amaz̫nia"
"595","CR238190",1,"Amaz̫nia"
"596","CR238191",1,"Amaz̫nia"
"597","CR238192",1,"Amaz̫nia"
"598","CR238193",1,"Amaz̫nia"
"599","CR238194",1,"Amaz̫nia"
"600","CR238195",1,"Amaz̫nia"
"601","CR238196",1,"Amaz̫nia"
"602","CR238197",1,"Amaz̫nia"
"603","CR238198",1,"Amaz̫nia"
"604","CR238199",1,"Amaz̫nia"
"605","CR238200",1,"Amaz̫nia"
"606","CR238201",1,"Amaz̫nia"
"607","CR238202",1,"Amaz̫nia"
"608","CR238203",1,"Amaz̫nia"
"609","CR238204",1,"Amaz̫nia"
"610","CR238205",1,"Amaz̫nia"
"611","CR238206",1,"Amaz̫nia"
"612","CR238207",1,"Amaz̫nia"
"613","CR238208",1,"Amaz̫nia"
"614","CR239170",1,"Amaz̫nia"
"615","CR239171",1,"Amaz̫nia"
"616","CR239172",1,"Amaz̫nia"
"617","CR239173",1,"Amaz̫nia"
"618","CR239174",1,"Amaz̫nia"
"619","CR239175",1,"Amaz̫nia"
"620","CR239176",1,"Amaz̫nia"
"621","CR239177",1,"Amaz̫nia"
"622","CR239178",1,"Amaz̫nia"
"623","CR239179",1,"Amaz̫nia"
"624","CR239180",1,"Amaz̫nia"
"625","CR239181",1,"Amaz̫nia"
"626","CR239182",1,"Amaz̫nia"
"627","CR239183",1,"Amaz̫nia"
