"","ID","CD_Bioma","Bioma"
"628","CR239184",1,"Amaz̫nia"
"629","CR239185",1,"Amaz̫nia"
"630","CR239186",1,"Amaz̫nia"
"631","CR239187",1,"Amaz̫nia"
"632","CR239188",1,"Amaz̫nia"
"633","CR239189",1,"Amaz̫nia"
"634","CR239190",1,"Amaz̫nia"
"635","CR239191",1,"Amaz̫nia"
"636","CR239192",1,"Amaz̫nia"
"637","CR239193",1,"Amaz̫nia"
"638","CR239194",1,"Amaz̫nia"
"639","CR239195",1,"Amaz̫nia"
"640","CR239196",1,"Amaz̫nia"
"641","CR239197",1,"Amaz̫nia"
"642","CR239198",1,"Amaz̫nia"
"643","CR239199",1,"Amaz̫nia"
"644","CR239200",1,"Amaz̫nia"
"645","CR239201",1,"Amaz̫nia"
"646","CR239202",1,"Amaz̫nia"
"647","CR239203",1,"Amaz̫nia"
"648","CR239204",1,"Amaz̫nia"
"649","CR239205",1,"Amaz̫nia"
"650","CR239206",1,"Amaz̫nia"
"651","CR239207",1,"Amaz̫nia"
"652","CR239208",1,"Amaz̫nia"
"653","CR239211",1,"Amaz̫nia"
"654","CR240170",1,"Amaz̫nia"
"655","CR240171",1,"Amaz̫nia"
"656","CR240172",1,"Amaz̫nia"
"657","CR240173",1,"Amaz̫nia"
"658","CR240174",1,"Amaz̫nia"
"659","CR240175",1,"Amaz̫nia"
"660","CR240176",1,"Amaz̫nia"
"661","CR240177",1,"Amaz̫nia"
"662","CR240178",1,"Amaz̫nia"
"663","CR240179",1,"Amaz̫nia"
"664","CR240180",1,"Amaz̫nia"
"665","CR240181",1,"Amaz̫nia"
"666","CR240182",1,"Amaz̫nia"
"667","CR240183",1,"Amaz̫nia"
"668","CR240184",1,"Amaz̫nia"
"669","CR240185",1,"Amaz̫nia"
"670","CR240186",1,"Amaz̫nia"
"671","CR240187",1,"Amaz̫nia"
"672","CR240188",1,"Amaz̫nia"
"673","CR240189",1,"Amaz̫nia"
"674","CR240190",1,"Amaz̫nia"
"675","CR240191",1,"Amaz̫nia"
"676","CR240192",1,"Amaz̫nia"
"677","CR240193",1,"Amaz̫nia"
"678","CR240194",1,"Amaz̫nia"
"679","CR240195",1,"Amaz̫nia"
"680","CR240196",1,"Amaz̫nia"
"681","CR240197",1,"Amaz̫nia"
"682","CR240198",1,"Amaz̫nia"
"683","CR240199",1,"Amaz̫nia"
"684","CR240200",1,"Amaz̫nia"
"685","CR240201",1,"Amaz̫nia"
"686","CR240202",1,"Amaz̫nia"
"687","CR240203",1,"Amaz̫nia"
"688","CR240204",1,"Amaz̫nia"
"689","CR240205",1,"Amaz̫nia"
"690","CR240206",1,"Amaz̫nia"
"691","CR240207",1,"Amaz̫nia"
"692","CR240208",1,"Amaz̫nia"
"693","CR240209",1,"Amaz̫nia"
"694","CR240210",1,"Amaz̫nia"
"695","CR240211",1,"Amaz̫nia"
"696","CR240212",1,"Amaz̫nia"
"697","CR240213",1,"Amaz̫nia"
"698","CR241172",1,"Amaz̫nia"
"699","CR241173",1,"Amaz̫nia"
"700","CR241174",1,"Amaz̫nia"
"701","CR241175",1,"Amaz̫nia"
"702","CR241176",1,"Amaz̫nia"
"703","CR241177",1,"Amaz̫nia"
"704","CR241178",1,"Amaz̫nia"
"705","CR241179",1,"Amaz̫nia"
"706","CR241180",1,"Amaz̫nia"
"707","CR241181",1,"Amaz̫nia"
"708","CR241182",1,"Amaz̫nia"
"709","CR241183",1,"Amaz̫nia"
"710","CR241184",1,"Amaz̫nia"
"711","CR241185",1,"Amaz̫nia"
"712","CR241186",1,"Amaz̫nia"
"713","CR241187",1,"Amaz̫nia"
"714","CR241188",1,"Amaz̫nia"
"715","CR241189",1,"Amaz̫nia"
"716","CR241190",1,"Amaz̫nia"
"717","CR241191",1,"Amaz̫nia"
"718","CR241192",1,"Amaz̫nia"
"719","CR241193",1,"Amaz̫nia"
"720","CR241194",1,"Amaz̫nia"
"721","CR241195",1,"Amaz̫nia"
"722","CR241196",1,"Amaz̫nia"
"723","CR241197",1,"Amaz̫nia"
"724","CR241198",1,"Amaz̫nia"
"725","CR241199",1,"Amaz̫nia"
"726","CR241200",1,"Amaz̫nia"
"727","CR241201",1,"Amaz̫nia"
"728","CR241202",1,"Amaz̫nia"
"729","CR241203",1,"Amaz̫nia"
"730","CR241204",1,"Amaz̫nia"
"731","CR241205",3,"Cerrado"
"732","CR241206",3,"Cerrado"
"733","CR241207",1,"Amaz̫nia"
"734","CR241208",3,"Cerrado"
"735","CR241209",1,"Amaz̫nia"
"736","CR241210",1,"Amaz̫nia"
"737","CR241211",1,"Amaz̫nia"
"738","CR241212",1,"Amaz̫nia"
"739","CR241213",1,"Amaz̫nia"
"740","CR242177",1,"Amaz̫nia"
"741","CR242178",1,"Amaz̫nia"
"742","CR242179",1,"Amaz̫nia"
"743","CR242180",1,"Amaz̫nia"
"744","CR242181",1,"Amaz̫nia"
"745","CR242182",1,"Amaz̫nia"
"746","CR242183",1,"Amaz̫nia"
"747","CR242184",1,"Amaz̫nia"
"748","CR242185",1,"Amaz̫nia"
"749","CR242186",1,"Amaz̫nia"
"750","CR242187",1,"Amaz̫nia"
"751","CR242188",1,"Amaz̫nia"
"752","CR242189",1,"Amaz̫nia"
"753","CR242190",1,"Amaz̫nia"
"754","CR242191",1,"Amaz̫nia"
"755","CR242192",1,"Amaz̫nia"
"756","CR242193",1,"Amaz̫nia"
"757","CR242194",1,"Amaz̫nia"
"758","CR242195",1,"Amaz̫nia"
"759","CR242196",1,"Amaz̫nia"
"760","CR242197",1,"Amaz̫nia"
"761","CR242198",1,"Amaz̫nia"
"762","CR242199",1,"Amaz̫nia"
"763","CR242200",1,"Amaz̫nia"
"764","CR242201",1,"Amaz̫nia"
"765","CR242202",1,"Amaz̫nia"
"766","CR242203",1,"Amaz̫nia"
"767","CR242204",1,"Amaz̫nia"
"768","CR242205",3,"Cerrado"
"769","CR242206",3,"Cerrado"
"770","CR242207",3,"Cerrado"
"771","CR242208",3,"Cerrado"
"772","CR242209",3,"Cerrado"
"773","CR242210",3,"Cerrado"
"774","CR242211",1,"Amaz̫nia"
"775","CR242212",1,"Amaz̫nia"
"776","CR242213",1,"Amaz̫nia"
"777","CR243178",1,"Amaz̫nia"
"778","CR243179",1,"Amaz̫nia"
"779","CR243180",1,"Amaz̫nia"
"780","CR243181",1,"Amaz̫nia"
"781","CR243182",1,"Amaz̫nia"
"782","CR243183",1,"Amaz̫nia"
"783","CR243184",1,"Amaz̫nia"
"784","CR243185",1,"Amaz̫nia"
"785","CR243186",1,"Amaz̫nia"
"786","CR243187",1,"Amaz̫nia"
"787","CR243188",1,"Amaz̫nia"
"788","CR243189",1,"Amaz̫nia"
"789","CR243190",1,"Amaz̫nia"
"790","CR243191",1,"Amaz̫nia"
"791","CR243192",1,"Amaz̫nia"
"792","CR243193",1,"Amaz̫nia"
"793","CR243194",1,"Amaz̫nia"
"794","CR243195",1,"Amaz̫nia"
"795","CR243196",1,"Amaz̫nia"
"796","CR243197",1,"Amaz̫nia"
"797","CR243198",1,"Amaz̫nia"
"798","CR243199",1,"Amaz̫nia"
"799","CR243200",1,"Amaz̫nia"
"800","CR243201",1,"Amaz̫nia"
"801","CR243202",1,"Amaz̫nia"
"802","CR243203",1,"Amaz̫nia"
"803","CR243204",1,"Amaz̫nia"
"804","CR243205",3,"Cerrado"
"805","CR243206",3,"Cerrado"
"806","CR243207",3,"Cerrado"
"807","CR243208",3,"Cerrado"
"808","CR243209",3,"Cerrado"
"809","CR243210",3,"Cerrado"
"810","CR243211",1,"Amaz̫nia"
"811","CR243212",1,"Amaz̫nia"
"812","CR243213",6,"Pantanal"
"813","CR244177",1,"Amaz̫nia"
"814","CR244178",1,"Amaz̫nia"
"815","CR244179",1,"Amaz̫nia"
"816","CR244180",1,"Amaz̫nia"
"817","CR244181",1,"Amaz̫nia"
"818","CR244182",1,"Amaz̫nia"
"819","CR244183",1,"Amaz̫nia"
"820","CR244184",1,"Amaz̫nia"
"821","CR244185",1,"Amaz̫nia"
"822","CR244186",1,"Amaz̫nia"
"823","CR244187",1,"Amaz̫nia"
"824","CR244188",1,"Amaz̫nia"
"825","CR244189",1,"Amaz̫nia"
"826","CR244190",1,"Amaz̫nia"
"827","CR244191",1,"Amaz̫nia"
"828","CR244192",1,"Amaz̫nia"
"829","CR244193",1,"Amaz̫nia"
"830","CR244194",1,"Amaz̫nia"
"831","CR244195",1,"Amaz̫nia"
"832","CR244196",1,"Amaz̫nia"
"833","CR244197",1,"Amaz̫nia"
"834","CR244198",1,"Amaz̫nia"
"835","CR244199",1,"Amaz̫nia"
"836","CR244200",1,"Amaz̫nia"
"837","CR244201",1,"Amaz̫nia"
"838","CR244202",1,"Amaz̫nia"
"839","CR244203",1,"Amaz̫nia"
"840","CR244204",1,"Amaz̫nia"
"841","CR244205",1,"Amaz̫nia"
"842","CR244206",3,"Cerrado"
"843","CR244207",3,"Cerrado"
"844","CR244208",3,"Cerrado"
"845","CR244209",3,"Cerrado"
"846","CR244210",3,"Cerrado"
"847","CR244211",1,"Amaz̫nia"
"848","CR244212",1,"Amaz̫nia"
"849","CR244213",1,"Amaz̫nia"
"850","CR244214",6,"Pantanal"
"851","CR244215",6,"Pantanal"
"852","CR244220",6,"Pantanal"
"853","CR244221",6,"Pantanal"
"854","CR245177",1,"Amaz̫nia"
"855","CR245178",1,"Amaz̫nia"
"856","CR245179",1,"Amaz̫nia"
"857","CR245180",1,"Amaz̫nia"
"858","CR245181",1,"Amaz̫nia"
"859","CR245182",1,"Amaz̫nia"
"860","CR245183",1,"Amaz̫nia"
"861","CR245184",1,"Amaz̫nia"
"862","CR245185",1,"Amaz̫nia"
"863","CR245186",1,"Amaz̫nia"
"864","CR245187",1,"Amaz̫nia"
"865","CR245188",1,"Amaz̫nia"
"866","CR245189",1,"Amaz̫nia"
"867","CR245190",1,"Amaz̫nia"
"868","CR245191",1,"Amaz̫nia"
"869","CR245192",1,"Amaz̫nia"
"870","CR245193",1,"Amaz̫nia"
"871","CR245194",1,"Amaz̫nia"
"872","CR245195",1,"Amaz̫nia"
"873","CR245196",1,"Amaz̫nia"
"874","CR245197",1,"Amaz̫nia"
"875","CR245198",1,"Amaz̫nia"
"876","CR245199",1,"Amaz̫nia"
"877","CR245200",1,"Amaz̫nia"
"878","CR245201",1,"Amaz̫nia"
"879","CR245202",1,"Amaz̫nia"
"880","CR245203",1,"Amaz̫nia"
"881","CR245204",1,"Amaz̫nia"
"882","CR245205",1,"Amaz̫nia"
"883","CR245206",1,"Amaz̫nia"
"884","CR245207",3,"Cerrado"
"885","CR245208",3,"Cerrado"
"886","CR245209",3,"Cerrado"
"887","CR245210",1,"Amaz̫nia"
"888","CR245211",1,"Amaz̫nia"
"889","CR245212",1,"Amaz̫nia"
"890","CR245213",6,"Pantanal"
"891","CR245214",6,"Pantanal"
"892","CR245215",6,"Pantanal"
"893","CR245216",6,"Pantanal"
"894","CR245217",6,"Pantanal"
"895","CR245218",6,"Pantanal"
"896","CR245219",6,"Pantanal"
"897","CR245220",6,"Pantanal"
"898","CR245221",6,"Pantanal"
"899","CR245222",6,"Pantanal"
"900","CR245223",6,"Pantanal"
"901","CR245224",6,"Pantanal"
"902","CR245225",6,"Pantanal"
"903","CR245241",5,"Pampa"
"904","CR246177",1,"Amaz̫nia"
"905","CR246178",1,"Amaz̫nia"
"906","CR246179",1,"Amaz̫nia"
"907","CR246180",1,"Amaz̫nia"
"908","CR246181",1,"Amaz̫nia"
"909","CR246182",1,"Amaz̫nia"
"910","CR246183",1,"Amaz̫nia"
"911","CR246184",1,"Amaz̫nia"
"912","CR246185",1,"Amaz̫nia"
"913","CR246186",1,"Amaz̫nia"
"914","CR246187",1,"Amaz̫nia"
"915","CR246188",1,"Amaz̫nia"
"916","CR246189",1,"Amaz̫nia"
"917","CR246190",1,"Amaz̫nia"
"918","CR246191",1,"Amaz̫nia"
"919","CR246192",1,"Amaz̫nia"
"920","CR246193",1,"Amaz̫nia"
"921","CR246194",1,"Amaz̫nia"
"922","CR246195",1,"Amaz̫nia"
"923","CR246196",1,"Amaz̫nia"
"924","CR246197",1,"Amaz̫nia"
"925","CR246198",1,"Amaz̫nia"
"926","CR246199",1,"Amaz̫nia"
"927","CR246200",1,"Amaz̫nia"
"928","CR246201",1,"Amaz̫nia"
"929","CR246202",1,"Amaz̫nia"
"930","CR246203",1,"Amaz̫nia"
"931","CR246204",1,"Amaz̫nia"
"932","CR246205",1,"Amaz̫nia"
"933","CR246206",1,"Amaz̫nia"
"934","CR246207",1,"Amaz̫nia"
"935","CR246208",3,"Cerrado"
"936","CR246209",1,"Amaz̫nia"
"937","CR246210",1,"Amaz̫nia"
"938","CR246211",1,"Amaz̫nia"
"939","CR246212",3,"Cerrado"
"940","CR246213",6,"Pantanal"
"941","CR246214",6,"Pantanal"
"942","CR246215",6,"Pantanal"
"943","CR246216",6,"Pantanal"
"944","CR246217",6,"Pantanal"
"945","CR246218",6,"Pantanal"
"946","CR246219",6,"Pantanal"
"947","CR246220",6,"Pantanal"
"948","CR246221",6,"Pantanal"
"949","CR246222",6,"Pantanal"
"950","CR246223",6,"Pantanal"
"951","CR246224",3,"Cerrado"
"952","CR246225",3,"Cerrado"
"953","CR246240",5,"Pampa"
"954","CR246241",5,"Pampa"
"955","CR247177",1,"Amaz̫nia"
"956","CR247178",1,"Amaz̫nia"
"957","CR247179",1,"Amaz̫nia"
"958","CR247180",1,"Amaz̫nia"
"959","CR247181",1,"Amaz̫nia"
"960","CR247182",1,"Amaz̫nia"
"961","CR247183",1,"Amaz̫nia"
"962","CR247184",1,"Amaz̫nia"
"963","CR247185",1,"Amaz̫nia"
"964","CR247186",1,"Amaz̫nia"
"965","CR247187",1,"Amaz̫nia"
"966","CR247188",1,"Amaz̫nia"
"967","CR247189",1,"Amaz̫nia"
"968","CR247190",1,"Amaz̫nia"
"969","CR247191",1,"Amaz̫nia"
"970","CR247192",1,"Amaz̫nia"
"971","CR247193",1,"Amaz̫nia"
"972","CR247194",1,"Amaz̫nia"
"973","CR247195",1,"Amaz̫nia"
"974","CR247196",1,"Amaz̫nia"
"975","CR247197",1,"Amaz̫nia"
"976","CR247198",1,"Amaz̫nia"
"977","CR247199",1,"Amaz̫nia"
"978","CR247200",1,"Amaz̫nia"
"979","CR247201",1,"Amaz̫nia"
"980","CR247202",1,"Amaz̫nia"
"981","CR247203",1,"Amaz̫nia"
"982","CR247204",1,"Amaz̫nia"
"983","CR247205",1,"Amaz̫nia"
"984","CR247206",1,"Amaz̫nia"
"985","CR247207",1,"Amaz̫nia"
"986","CR247208",1,"Amaz̫nia"
"987","CR247209",1,"Amaz̫nia"
"988","CR247210",1,"Amaz̫nia"
"989","CR247211",3,"Cerrado"
"990","CR247212",3,"Cerrado"
"991","CR247213",3,"Cerrado"
"992","CR247214",6,"Pantanal"
"993","CR247215",6,"Pantanal"
"994","CR247216",6,"Pantanal"
"995","CR247217",6,"Pantanal"
"996","CR247218",6,"Pantanal"
"997","CR247219",6,"Pantanal"
"998","CR247220",6,"Pantanal"
"999","CR247221",3,"Cerrado"
"1000","CR247222",3,"Cerrado"
"1001","CR247223",3,"Cerrado"
"1002","CR247224",3,"Cerrado"
"1003","CR247225",3,"Cerrado"
"1004","CR247239",5,"Pampa"
"1005","CR247240",5,"Pampa"
"1006","CR247241",5,"Pampa"
"1007","CR248176",1,"Amaz̫nia"
"1008","CR248177",1,"Amaz̫nia"
"1009","CR248178",1,"Amaz̫nia"
"1010","CR248179",1,"Amaz̫nia"
"1011","CR248180",1,"Amaz̫nia"
"1012","CR248181",1,"Amaz̫nia"
"1013","CR248182",1,"Amaz̫nia"
"1014","CR248183",1,"Amaz̫nia"
"1015","CR248184",1,"Amaz̫nia"
"1016","CR248185",1,"Amaz̫nia"
"1017","CR248186",1,"Amaz̫nia"
"1018","CR248187",1,"Amaz̫nia"
"1019","CR248188",1,"Amaz̫nia"
"1020","CR248189",1,"Amaz̫nia"
"1021","CR248190",1,"Amaz̫nia"
"1022","CR248191",1,"Amaz̫nia"
"1023","CR248192",1,"Amaz̫nia"
"1024","CR248193",1,"Amaz̫nia"
"1025","CR248194",1,"Amaz̫nia"
"1026","CR248195",1,"Amaz̫nia"
"1027","CR248196",1,"Amaz̫nia"
"1028","CR248197",1,"Amaz̫nia"
"1029","CR248198",1,"Amaz̫nia"
"1030","CR248199",1,"Amaz̫nia"
"1031","CR248200",1,"Amaz̫nia"
"1032","CR248201",1,"Amaz̫nia"
"1033","CR248202",1,"Amaz̫nia"
"1034","CR248203",1,"Amaz̫nia"
"1035","CR248204",1,"Amaz̫nia"
"1036","CR248205",1,"Amaz̫nia"
"1037","CR248206",3,"Cerrado"
"1038","CR248207",3,"Cerrado"
"1039","CR248208",1,"Amaz̫nia"
"1040","CR248209",3,"Cerrado"
"1041","CR248210",3,"Cerrado"
"1042","CR248211",3,"Cerrado"
"1043","CR248212",3,"Cerrado"
"1044","CR248213",6,"Pantanal"
"1045","CR248214",6,"Pantanal"
"1046","CR248215",6,"Pantanal"
"1047","CR248216",6,"Pantanal"
"1048","CR248217",6,"Pantanal"
"1049","CR248218",6,"Pantanal"
"1050","CR248219",6,"Pantanal"
"1051","CR248220",6,"Pantanal"
"1052","CR248221",3,"Cerrado"
"1053","CR248222",3,"Cerrado"
"1054","CR248223",3,"Cerrado"
"1055","CR248224",3,"Cerrado"
"1056","CR248225",3,"Cerrado"
"1057","CR248238",5,"Pampa"
"1058","CR248239",5,"Pampa"
"1059","CR248240",5,"Pampa"
"1060","CR248241",5,"Pampa"
"1061","CR248242",5,"Pampa"
"1062","CR249176",1,"Amaz̫nia"
"1063","CR249177",1,"Amaz̫nia"
"1064","CR249178",1,"Amaz̫nia"
"1065","CR249179",1,"Amaz̫nia"
"1066","CR249180",1,"Amaz̫nia"
"1067","CR249181",1,"Amaz̫nia"
"1068","CR249182",1,"Amaz̫nia"
"1069","CR249183",1,"Amaz̫nia"
"1070","CR249184",1,"Amaz̫nia"
"1071","CR249185",1,"Amaz̫nia"
"1072","CR249186",1,"Amaz̫nia"
"1073","CR249187",1,"Amaz̫nia"
"1074","CR249188",1,"Amaz̫nia"
"1075","CR249189",1,"Amaz̫nia"
"1076","CR249190",1,"Amaz̫nia"
"1077","CR249191",1,"Amaz̫nia"
"1078","CR249192",1,"Amaz̫nia"
"1079","CR249193",1,"Amaz̫nia"
"1080","CR249194",1,"Amaz̫nia"
"1081","CR249195",1,"Amaz̫nia"
"1082","CR249196",1,"Amaz̫nia"
"1083","CR249197",1,"Amaz̫nia"
"1084","CR249198",1,"Amaz̫nia"
"1085","CR249199",1,"Amaz̫nia"
"1086","CR249200",1,"Amaz̫nia"
"1087","CR249201",1,"Amaz̫nia"
"1088","CR249202",1,"Amaz̫nia"
"1089","CR249203",1,"Amaz̫nia"
"1090","CR249204",1,"Amaz̫nia"
"1091","CR249205",1,"Amaz̫nia"
"1092","CR249206",3,"Cerrado"
"1093","CR249207",3,"Cerrado"
"1094","CR249208",3,"Cerrado"
"1095","CR249209",3,"Cerrado"
"1096","CR249210",3,"Cerrado"
"1097","CR249211",3,"Cerrado"
"1098","CR249212",3,"Cerrado"
"1099","CR249213",3,"Cerrado"
"1100","CR249214",6,"Pantanal"
"1101","CR249215",6,"Pantanal"
"1102","CR249216",6,"Pantanal"
"1103","CR249217",6,"Pantanal"
"1104","CR249218",6,"Pantanal"
"1105","CR249219",6,"Pantanal"
"1106","CR249220",6,"Pantanal"
"1107","CR249221",6,"Pantanal"
"1108","CR249222",3,"Cerrado"
"1109","CR249223",3,"Cerrado"
"1110","CR249224",3,"Cerrado"
"1111","CR249225",3,"Cerrado"
"1112","CR249226",3,"Cerrado"
"1113","CR249227",3,"Cerrado"
"1114","CR249237",5,"Pampa"
"1115","CR249238",5,"Pampa"
"1116","CR249239",5,"Pampa"
"1117","CR249240",5,"Pampa"
"1118","CR249241",5,"Pampa"
"1119","CR249242",5,"Pampa"
"1120","CR249243",5,"Pampa"
"1121","CR250175",1,"Amaz̫nia"
"1122","CR250176",1,"Amaz̫nia"
"1123","CR250177",1,"Amaz̫nia"
"1124","CR250178",1,"Amaz̫nia"
"1125","CR250179",1,"Amaz̫nia"
"1126","CR250180",1,"Amaz̫nia"
"1127","CR250181",1,"Amaz̫nia"
"1128","CR250182",1,"Amaz̫nia"
"1129","CR250183",1,"Amaz̫nia"
"1130","CR250184",1,"Amaz̫nia"
"1131","CR250185",1,"Amaz̫nia"
"1132","CR250186",1,"Amaz̫nia"
"1133","CR250187",1,"Amaz̫nia"
"1134","CR250188",1,"Amaz̫nia"
"1135","CR250189",1,"Amaz̫nia"
"1136","CR250190",1,"Amaz̫nia"
"1137","CR250191",1,"Amaz̫nia"
"1138","CR250192",1,"Amaz̫nia"
"1139","CR250193",1,"Amaz̫nia"
"1140","CR250194",1,"Amaz̫nia"
"1141","CR250195",1,"Amaz̫nia"
"1142","CR250196",1,"Amaz̫nia"
"1143","CR250197",1,"Amaz̫nia"
"1144","CR250198",1,"Amaz̫nia"
"1145","CR250199",1,"Amaz̫nia"
"1146","CR250200",1,"Amaz̫nia"
"1147","CR250201",1,"Amaz̫nia"
"1148","CR250202",1,"Amaz̫nia"
"1149","CR250203",1,"Amaz̫nia"
"1150","CR250204",1,"Amaz̫nia"
"1151","CR250205",1,"Amaz̫nia"
"1152","CR250206",1,"Amaz̫nia"
"1153","CR250207",3,"Cerrado"
"1154","CR250208",3,"Cerrado"
"1155","CR250209",3,"Cerrado"
"1156","CR250210",3,"Cerrado"
"1157","CR250211",3,"Cerrado"
"1158","CR250212",3,"Cerrado"
"1159","CR250213",3,"Cerrado"
"1160","CR250214",6,"Pantanal"
"1161","CR250215",6,"Pantanal"
"1162","CR250216",6,"Pantanal"
"1163","CR250217",6,"Pantanal"
"1164","CR250218",6,"Pantanal"
"1165","CR250219",6,"Pantanal"
"1166","CR250220",3,"Cerrado"
"1167","CR250221",3,"Cerrado"
"1168","CR250222",3,"Cerrado"
"1169","CR250223",3,"Cerrado"
"1170","CR250224",3,"Cerrado"
"1171","CR250225",3,"Cerrado"
"1172","CR250226",3,"Cerrado"
"1173","CR250227",3,"Cerrado"
"1174","CR250228",3,"Cerrado"
"1175","CR250236",4,"Mata Atl̢ntica"
"1176","CR250237",5,"Pampa"
"1177","CR250238",5,"Pampa"
"1178","CR250239",5,"Pampa"
"1179","CR250240",5,"Pampa"
"1180","CR250241",5,"Pampa"
"1181","CR250242",5,"Pampa"
"1182","CR250243",5,"Pampa"
"1183","CR251176",1,"Amaz̫nia"
"1184","CR251177",1,"Amaz̫nia"
"1185","CR251178",1,"Amaz̫nia"
"1186","CR251179",1,"Amaz̫nia"
"1187","CR251180",1,"Amaz̫nia"
"1188","CR251181",1,"Amaz̫nia"
"1189","CR251182",1,"Amaz̫nia"
"1190","CR251183",1,"Amaz̫nia"
"1191","CR251184",1,"Amaz̫nia"
"1192","CR251185",1,"Amaz̫nia"
"1193","CR251186",1,"Amaz̫nia"
"1194","CR251187",1,"Amaz̫nia"
"1195","CR251188",1,"Amaz̫nia"
"1196","CR251189",1,"Amaz̫nia"
"1197","CR251190",1,"Amaz̫nia"
"1198","CR251191",1,"Amaz̫nia"
"1199","CR251192",1,"Amaz̫nia"
"1200","CR251193",1,"Amaz̫nia"
"1201","CR251194",1,"Amaz̫nia"
"1202","CR251195",1,"Amaz̫nia"
"1203","CR251196",1,"Amaz̫nia"
"1204","CR251197",1,"Amaz̫nia"
"1205","CR251198",1,"Amaz̫nia"
"1206","CR251199",1,"Amaz̫nia"
"1207","CR251200",1,"Amaz̫nia"
"1208","CR251201",1,"Amaz̫nia"
"1209","CR251202",1,"Amaz̫nia"
"1210","CR251203",1,"Amaz̫nia"
"1211","CR251204",1,"Amaz̫nia"
"1212","CR251205",1,"Amaz̫nia"
"1213","CR251206",1,"Amaz̫nia"
"1214","CR251207",1,"Amaz̫nia"
"1215","CR251208",3,"Cerrado"
"1216","CR251209",3,"Cerrado"
"1217","CR251210",3,"Cerrado"
"1218","CR251211",3,"Cerrado"
"1219","CR251212",3,"Cerrado"
"1220","CR251213",3,"Cerrado"
"1221","CR251214",3,"Cerrado"
"1222","CR251215",3,"Cerrado"
"1223","CR251216",3,"Cerrado"
"1224","CR251217",3,"Cerrado"
"1225","CR251218",3,"Cerrado"
"1226","CR251219",3,"Cerrado"
"1227","CR251220",3,"Cerrado"
"1228","CR251221",3,"Cerrado"
"1229","CR251222",3,"Cerrado"
"1230","CR251223",3,"Cerrado"
"1231","CR251224",3,"Cerrado"
"1232","CR251225",4,"Mata Atl̢ntica"
"1233","CR251226",4,"Mata Atl̢ntica"
"1234","CR251227",3,"Cerrado"
"1235","CR251228",4,"Mata Atl̢ntica"
"1236","CR251231",4,"Mata Atl̢ntica"
"1237","CR251232",4,"Mata Atl̢ntica"
"1238","CR251236",4,"Mata Atl̢ntica"
"1239","CR251237",5,"Pampa"
"1240","CR251238",5,"Pampa"
"1241","CR251239",4,"Mata Atl̢ntica"
"1242","CR251240",5,"Pampa"
"1243","CR251241",5,"Pampa"
"1244","CR251242",5,"Pampa"
"1245","CR251243",5,"Pampa"
"1246","CR252176",1,"Amaz̫nia"
"1247","CR252177",1,"Amaz̫nia"
