"","ID","CD_Bioma","Bioma"
"1248","CR252178",1,"Amaz̫nia"
"1249","CR252179",1,"Amaz̫nia"
"1250","CR252180",1,"Amaz̫nia"
"1251","CR252181",1,"Amaz̫nia"
"1252","CR252182",1,"Amaz̫nia"
"1253","CR252183",1,"Amaz̫nia"
"1254","CR252184",1,"Amaz̫nia"
"1255","CR252185",1,"Amaz̫nia"
"1256","CR252186",1,"Amaz̫nia"
"1257","CR252187",1,"Amaz̫nia"
"1258","CR252188",1,"Amaz̫nia"
"1259","CR252189",1,"Amaz̫nia"
"1260","CR252190",1,"Amaz̫nia"
"1261","CR252191",1,"Amaz̫nia"
"1262","CR252192",1,"Amaz̫nia"
"1263","CR252193",1,"Amaz̫nia"
"1264","CR252194",1,"Amaz̫nia"
"1265","CR252195",1,"Amaz̫nia"
"1266","CR252196",1,"Amaz̫nia"
"1267","CR252197",1,"Amaz̫nia"
"1268","CR252198",1,"Amaz̫nia"
"1269","CR252199",1,"Amaz̫nia"
"1270","CR252200",1,"Amaz̫nia"
"1271","CR252201",1,"Amaz̫nia"
"1272","CR252202",1,"Amaz̫nia"
"1273","CR252203",1,"Amaz̫nia"
"1274","CR252204",1,"Amaz̫nia"
"1275","CR252205",1,"Amaz̫nia"
"1276","CR252206",1,"Amaz̫nia"
"1277","CR252207",1,"Amaz̫nia"
"1278","CR252208",3,"Cerrado"
"1279","CR252209",3,"Cerrado"
"1280","CR252210",3,"Cerrado"
"1281","CR252211",3,"Cerrado"
"1282","CR252212",3,"Cerrado"
"1283","CR252213",3,"Cerrado"
"1284","CR252214",3,"Cerrado"
"1285","CR252215",3,"Cerrado"
"1286","CR252216",3,"Cerrado"
"1287","CR252217",3,"Cerrado"
"1288","CR252218",3,"Cerrado"
"1289","CR252219",3,"Cerrado"
"1290","CR252220",3,"Cerrado"
"1291","CR252221",3,"Cerrado"
"1292","CR252222",3,"Cerrado"
"1293","CR252223",3,"Cerrado"
"1294","CR252224",4,"Mata Atl̢ntica"
"1295","CR252225",4,"Mata Atl̢ntica"
"1296","CR252226",4,"Mata Atl̢ntica"
"1297","CR252227",4,"Mata Atl̢ntica"
"1298","CR252228",4,"Mata Atl̢ntica"
"1299","CR252229",4,"Mata Atl̢ntica"
"1300","CR252230",4,"Mata Atl̢ntica"
"1301","CR252231",4,"Mata Atl̢ntica"
"1302","CR252232",4,"Mata Atl̢ntica"
"1303","CR252235",4,"Mata Atl̢ntica"
"1304","CR252236",5,"Pampa"
"1305","CR252237",5,"Pampa"
"1306","CR252238",5,"Pampa"
"1307","CR252239",5,"Pampa"
"1308","CR252240",5,"Pampa"
"1309","CR252241",5,"Pampa"
"1310","CR252242",5,"Pampa"
"1311","CR252243",5,"Pampa"
"1312","CR252244",5,"Pampa"
"1313","CR253176",1,"Amaz̫nia"
"1314","CR253177",1,"Amaz̫nia"
"1315","CR253178",1,"Amaz̫nia"
"1316","CR253179",1,"Amaz̫nia"
"1317","CR253180",1,"Amaz̫nia"
"1318","CR253181",1,"Amaz̫nia"
"1319","CR253182",1,"Amaz̫nia"
"1320","CR253183",1,"Amaz̫nia"
"1321","CR253184",1,"Amaz̫nia"
"1322","CR253185",1,"Amaz̫nia"
"1323","CR253186",1,"Amaz̫nia"
"1324","CR253187",1,"Amaz̫nia"
"1325","CR253188",1,"Amaz̫nia"
"1326","CR253189",1,"Amaz̫nia"
"1327","CR253190",1,"Amaz̫nia"
"1328","CR253191",1,"Amaz̫nia"
"1329","CR253192",1,"Amaz̫nia"
"1330","CR253193",1,"Amaz̫nia"
"1331","CR253194",1,"Amaz̫nia"
"1332","CR253195",1,"Amaz̫nia"
"1333","CR253196",1,"Amaz̫nia"
"1334","CR253197",1,"Amaz̫nia"
"1335","CR253198",1,"Amaz̫nia"
"1336","CR253199",1,"Amaz̫nia"
"1337","CR253200",1,"Amaz̫nia"
"1338","CR253201",1,"Amaz̫nia"
"1339","CR253202",1,"Amaz̫nia"
"1340","CR253203",1,"Amaz̫nia"
"1341","CR253204",1,"Amaz̫nia"
"1342","CR253205",1,"Amaz̫nia"
"1343","CR253206",1,"Amaz̫nia"
"1344","CR253207",1,"Amaz̫nia"
"1345","CR253208",3,"Cerrado"
"1346","CR253209",3,"Cerrado"
"1347","CR253210",3,"Cerrado"
"1348","CR253211",3,"Cerrado"
"1349","CR253212",3,"Cerrado"
"1350","CR253213",3,"Cerrado"
"1351","CR253214",3,"Cerrado"
"1352","CR253215",3,"Cerrado"
"1353","CR253216",3,"Cerrado"
"1354","CR253217",3,"Cerrado"
"1355","CR253218",3,"Cerrado"
"1356","CR253219",3,"Cerrado"
"1357","CR253220",3,"Cerrado"
"1358","CR253221",3,"Cerrado"
"1359","CR253222",3,"Cerrado"
"1360","CR253223",3,"Cerrado"
"1361","CR253224",3,"Cerrado"
"1362","CR253225",4,"Mata Atl̢ntica"
"1363","CR253226",4,"Mata Atl̢ntica"
"1364","CR253227",4,"Mata Atl̢ntica"
"1365","CR253228",4,"Mata Atl̢ntica"
"1366","CR253229",4,"Mata Atl̢ntica"
"1367","CR253230",4,"Mata Atl̢ntica"
"1368","CR253231",4,"Mata Atl̢ntica"
"1369","CR253232",4,"Mata Atl̢ntica"
"1370","CR253233",4,"Mata Atl̢ntica"
"1371","CR253234",4,"Mata Atl̢ntica"
"1372","CR253235",4,"Mata Atl̢ntica"
"1373","CR253236",4,"Mata Atl̢ntica"
"1374","CR253237",4,"Mata Atl̢ntica"
"1375","CR253238",5,"Pampa"
"1376","CR253239",5,"Pampa"
"1377","CR253240",5,"Pampa"
"1378","CR253241",5,"Pampa"
"1379","CR253242",5,"Pampa"
"1380","CR253243",5,"Pampa"
"1381","CR253244",5,"Pampa"
"1382","CR253245",5,"Pampa"
"1383","CR254176",1,"Amaz̫nia"
"1384","CR254177",1,"Amaz̫nia"
"1385","CR254178",1,"Amaz̫nia"
"1386","CR254179",1,"Amaz̫nia"
"1387","CR254180",1,"Amaz̫nia"
"1388","CR254181",1,"Amaz̫nia"
"1389","CR254182",1,"Amaz̫nia"
"1390","CR254183",1,"Amaz̫nia"
"1391","CR254184",1,"Amaz̫nia"
"1392","CR254185",1,"Amaz̫nia"
"1393","CR254186",1,"Amaz̫nia"
"1394","CR254187",1,"Amaz̫nia"
"1395","CR254188",1,"Amaz̫nia"
"1396","CR254189",1,"Amaz̫nia"
"1397","CR254190",1,"Amaz̫nia"
"1398","CR254191",1,"Amaz̫nia"
"1399","CR254192",1,"Amaz̫nia"
"1400","CR254193",1,"Amaz̫nia"
"1401","CR254194",1,"Amaz̫nia"
"1402","CR254195",1,"Amaz̫nia"
"1403","CR254196",1,"Amaz̫nia"
"1404","CR254197",1,"Amaz̫nia"
"1405","CR254198",1,"Amaz̫nia"
"1406","CR254199",1,"Amaz̫nia"
"1407","CR254200",1,"Amaz̫nia"
"1408","CR254201",1,"Amaz̫nia"
"1409","CR254202",1,"Amaz̫nia"
"1410","CR254203",1,"Amaz̫nia"
"1411","CR254204",1,"Amaz̫nia"
"1412","CR254205",1,"Amaz̫nia"
"1413","CR254206",1,"Amaz̫nia"
"1414","CR254207",1,"Amaz̫nia"
"1415","CR254208",3,"Cerrado"
"1416","CR254209",3,"Cerrado"
"1417","CR254210",3,"Cerrado"
"1418","CR254211",3,"Cerrado"
"1419","CR254212",3,"Cerrado"
"1420","CR254213",3,"Cerrado"
"1421","CR254214",3,"Cerrado"
"1422","CR254215",3,"Cerrado"
"1423","CR254216",3,"Cerrado"
"1424","CR254217",3,"Cerrado"
"1425","CR254218",3,"Cerrado"
"1426","CR254219",3,"Cerrado"
"1427","CR254220",3,"Cerrado"
"1428","CR254221",3,"Cerrado"
"1429","CR254222",3,"Cerrado"
"1430","CR254223",3,"Cerrado"
"1431","CR254224",3,"Cerrado"
"1432","CR254225",4,"Mata Atl̢ntica"
"1433","CR254226",4,"Mata Atl̢ntica"
"1434","CR254227",4,"Mata Atl̢ntica"
"1435","CR254228",4,"Mata Atl̢ntica"
"1436","CR254229",4,"Mata Atl̢ntica"
"1437","CR254230",4,"Mata Atl̢ntica"
"1438","CR254231",4,"Mata Atl̢ntica"
"1439","CR254232",4,"Mata Atl̢ntica"
"1440","CR254233",4,"Mata Atl̢ntica"
"1441","CR254234",4,"Mata Atl̢ntica"
"1442","CR254235",4,"Mata Atl̢ntica"
"1443","CR254236",4,"Mata Atl̢ntica"
"1444","CR254237",5,"Pampa"
"1445","CR254238",5,"Pampa"
"1446","CR254239",4,"Mata Atl̢ntica"
"1447","CR254240",4,"Mata Atl̢ntica"
"1448","CR254241",5,"Pampa"
"1449","CR254242",5,"Pampa"
"1450","CR254243",5,"Pampa"
"1451","CR254244",5,"Pampa"
"1452","CR254245",5,"Pampa"
"1453","CR254246",5,"Pampa"
"1454","CR254247",5,"Pampa"
"1455","CR254248",5,"Pampa"
"1456","CR255175",NA,""
"1457","CR255176",1,"Amaz̫nia"
"1458","CR255177",1,"Amaz̫nia"
"1459","CR255178",1,"Amaz̫nia"
"1460","CR255179",1,"Amaz̫nia"
"1461","CR255180",1,"Amaz̫nia"
"1462","CR255181",1,"Amaz̫nia"
"1463","CR255182",1,"Amaz̫nia"
"1464","CR255183",1,"Amaz̫nia"
"1465","CR255184",1,"Amaz̫nia"
"1466","CR255185",1,"Amaz̫nia"
"1467","CR255186",1,"Amaz̫nia"
"1468","CR255187",1,"Amaz̫nia"
"1469","CR255188",1,"Amaz̫nia"
"1470","CR255189",1,"Amaz̫nia"
"1471","CR255190",1,"Amaz̫nia"
"1472","CR255191",1,"Amaz̫nia"
"1473","CR255192",1,"Amaz̫nia"
"1474","CR255193",1,"Amaz̫nia"
"1475","CR255194",1,"Amaz̫nia"
"1476","CR255195",1,"Amaz̫nia"
"1477","CR255196",1,"Amaz̫nia"
"1478","CR255197",1,"Amaz̫nia"
"1479","CR255198",1,"Amaz̫nia"
"1480","CR255199",1,"Amaz̫nia"
"1481","CR255200",1,"Amaz̫nia"
"1482","CR255201",1,"Amaz̫nia"
"1483","CR255202",1,"Amaz̫nia"
"1484","CR255203",1,"Amaz̫nia"
"1485","CR255204",1,"Amaz̫nia"
"1486","CR255205",1,"Amaz̫nia"
"1487","CR255206",1,"Amaz̫nia"
"1488","CR255207",1,"Amaz̫nia"
"1489","CR255208",3,"Cerrado"
"1490","CR255209",3,"Cerrado"
"1491","CR255210",3,"Cerrado"
"1492","CR255211",3,"Cerrado"
"1493","CR255212",3,"Cerrado"
"1494","CR255213",3,"Cerrado"
"1495","CR255214",3,"Cerrado"
"1496","CR255215",3,"Cerrado"
"1497","CR255216",3,"Cerrado"
"1498","CR255217",3,"Cerrado"
"1499","CR255218",3,"Cerrado"
"1500","CR255219",3,"Cerrado"
"1501","CR255220",3,"Cerrado"
"1502","CR255221",3,"Cerrado"
"1503","CR255222",3,"Cerrado"
"1504","CR255223",3,"Cerrado"
"1505","CR255224",3,"Cerrado"
"1506","CR255225",4,"Mata Atl̢ntica"
"1507","CR255226",4,"Mata Atl̢ntica"
"1508","CR255227",4,"Mata Atl̢ntica"
"1509","CR255228",4,"Mata Atl̢ntica"
"1510","CR255229",4,"Mata Atl̢ntica"
"1511","CR255230",4,"Mata Atl̢ntica"
"1512","CR255231",4,"Mata Atl̢ntica"
"1513","CR255232",4,"Mata Atl̢ntica"
"1514","CR255233",4,"Mata Atl̢ntica"
"1515","CR255234",4,"Mata Atl̢ntica"
"1516","CR255235",4,"Mata Atl̢ntica"
"1517","CR255236",5,"Pampa"
"1518","CR255237",5,"Pampa"
"1519","CR255238",4,"Mata Atl̢ntica"
"1520","CR255239",4,"Mata Atl̢ntica"
"1521","CR255240",5,"Pampa"
"1522","CR255241",5,"Pampa"
"1523","CR255242",5,"Pampa"
"1524","CR255243",5,"Pampa"
"1525","CR255244",5,"Pampa"
"1526","CR255245",5,"Pampa"
"1527","CR255246",5,"Pampa"
"1528","CR255247",5,"Pampa"
"1529","CR256173",1,"Amaz̫nia"
"1530","CR256174",1,"Amaz̫nia"
"1531","CR256175",1,"Amaz̫nia"
"1532","CR256176",1,"Amaz̫nia"
"1533","CR256177",1,"Amaz̫nia"
"1534","CR256178",1,"Amaz̫nia"
"1535","CR256179",1,"Amaz̫nia"
"1536","CR256180",1,"Amaz̫nia"
"1537","CR256181",1,"Amaz̫nia"
"1538","CR256182",1,"Amaz̫nia"
"1539","CR256183",1,"Amaz̫nia"
"1540","CR256184",1,"Amaz̫nia"
"1541","CR256185",1,"Amaz̫nia"
"1542","CR256186",1,"Amaz̫nia"
"1543","CR256187",1,"Amaz̫nia"
"1544","CR256188",1,"Amaz̫nia"
"1545","CR256189",1,"Amaz̫nia"
"1546","CR256190",1,"Amaz̫nia"
"1547","CR256191",1,"Amaz̫nia"
"1548","CR256192",1,"Amaz̫nia"
"1549","CR256193",1,"Amaz̫nia"
"1550","CR256194",1,"Amaz̫nia"
"1551","CR256195",1,"Amaz̫nia"
"1552","CR256196",1,"Amaz̫nia"
"1553","CR256197",1,"Amaz̫nia"
"1554","CR256198",1,"Amaz̫nia"
"1555","CR256199",1,"Amaz̫nia"
"1556","CR256200",1,"Amaz̫nia"
"1557","CR256201",1,"Amaz̫nia"
"1558","CR256202",1,"Amaz̫nia"
"1559","CR256203",1,"Amaz̫nia"
"1560","CR256204",1,"Amaz̫nia"
"1561","CR256205",1,"Amaz̫nia"
"1562","CR256206",1,"Amaz̫nia"
"1563","CR256207",3,"Cerrado"
"1564","CR256208",3,"Cerrado"
"1565","CR256209",3,"Cerrado"
"1566","CR256210",3,"Cerrado"
"1567","CR256211",3,"Cerrado"
"1568","CR256212",3,"Cerrado"
"1569","CR256213",3,"Cerrado"
"1570","CR256214",3,"Cerrado"
"1571","CR256215",3,"Cerrado"
"1572","CR256216",3,"Cerrado"
"1573","CR256217",3,"Cerrado"
"1574","CR256218",3,"Cerrado"
"1575","CR256219",3,"Cerrado"
"1576","CR256220",3,"Cerrado"
"1577","CR256221",3,"Cerrado"
"1578","CR256222",3,"Cerrado"
"1579","CR256223",3,"Cerrado"
"1580","CR256224",4,"Mata Atl̢ntica"
"1581","CR256225",4,"Mata Atl̢ntica"
"1582","CR256226",4,"Mata Atl̢ntica"
"1583","CR256227",4,"Mata Atl̢ntica"
"1584","CR256228",4,"Mata Atl̢ntica"
"1585","CR256229",4,"Mata Atl̢ntica"
"1586","CR256230",4,"Mata Atl̢ntica"
"1587","CR256231",4,"Mata Atl̢ntica"
"1588","CR256232",4,"Mata Atl̢ntica"
"1589","CR256233",4,"Mata Atl̢ntica"
"1590","CR256234",4,"Mata Atl̢ntica"
"1591","CR256235",4,"Mata Atl̢ntica"
"1592","CR256236",4,"Mata Atl̢ntica"
"1593","CR256237",5,"Pampa"
"1594","CR256238",4,"Mata Atl̢ntica"
"1595","CR256239",4,"Mata Atl̢ntica"
"1596","CR256240",5,"Pampa"
"1597","CR256241",5,"Pampa"
"1598","CR256242",5,"Pampa"
"1599","CR256243",5,"Pampa"
"1600","CR256244",5,"Pampa"
"1601","CR256245",5,"Pampa"
"1602","CR256246",5,"Pampa"
"1603","CR257172",1,"Amaz̫nia"
"1604","CR257173",1,"Amaz̫nia"
"1605","CR257174",1,"Amaz̫nia"
"1606","CR257175",1,"Amaz̫nia"
"1607","CR257176",1,"Amaz̫nia"
"1608","CR257177",1,"Amaz̫nia"
"1609","CR257178",1,"Amaz̫nia"
"1610","CR257179",1,"Amaz̫nia"
"1611","CR257180",1,"Amaz̫nia"
"1612","CR257181",1,"Amaz̫nia"
"1613","CR257182",1,"Amaz̫nia"
"1614","CR257183",1,"Amaz̫nia"
"1615","CR257184",1,"Amaz̫nia"
"1616","CR257185",1,"Amaz̫nia"
"1617","CR257186",1,"Amaz̫nia"
"1618","CR257187",1,"Amaz̫nia"
"1619","CR257188",1,"Amaz̫nia"
"1620","CR257189",1,"Amaz̫nia"
"1621","CR257190",1,"Amaz̫nia"
"1622","CR257191",1,"Amaz̫nia"
"1623","CR257192",1,"Amaz̫nia"
"1624","CR257193",1,"Amaz̫nia"
"1625","CR257194",1,"Amaz̫nia"
"1626","CR257195",1,"Amaz̫nia"
"1627","CR257196",1,"Amaz̫nia"
"1628","CR257197",1,"Amaz̫nia"
"1629","CR257198",1,"Amaz̫nia"
"1630","CR257199",1,"Amaz̫nia"
"1631","CR257200",1,"Amaz̫nia"
"1632","CR257201",1,"Amaz̫nia"
"1633","CR257202",3,"Cerrado"
"1634","CR257203",1,"Amaz̫nia"
"1635","CR257204",1,"Amaz̫nia"
"1636","CR257205",1,"Amaz̫nia"
"1637","CR257206",3,"Cerrado"
"1638","CR257207",3,"Cerrado"
"1639","CR257208",3,"Cerrado"
"1640","CR257209",3,"Cerrado"
"1641","CR257210",3,"Cerrado"
"1642","CR257211",3,"Cerrado"
"1643","CR257212",3,"Cerrado"
"1644","CR257213",3,"Cerrado"
"1645","CR257214",3,"Cerrado"
"1646","CR257215",3,"Cerrado"
"1647","CR257216",3,"Cerrado"
"1648","CR257217",3,"Cerrado"
"1649","CR257218",3,"Cerrado"
"1650","CR257219",3,"Cerrado"
"1651","CR257220",3,"Cerrado"
"1652","CR257221",3,"Cerrado"
"1653","CR257222",3,"Cerrado"
"1654","CR257223",4,"Mata Atl̢ntica"
"1655","CR257224",4,"Mata Atl̢ntica"
"1656","CR257225",3,"Cerrado"
"1657","CR257226",4,"Mata Atl̢ntica"
"1658","CR257227",4,"Mata Atl̢ntica"
"1659","CR257228",4,"Mata Atl̢ntica"
"1660","CR257229",4,"Mata Atl̢ntica"
"1661","CR257230",4,"Mata Atl̢ntica"
"1662","CR257231",4,"Mata Atl̢ntica"
"1663","CR257232",4,"Mata Atl̢ntica"
"1664","CR257233",4,"Mata Atl̢ntica"
"1665","CR257234",4,"Mata Atl̢ntica"
"1666","CR257235",4,"Mata Atl̢ntica"
"1667","CR257236",4,"Mata Atl̢ntica"
"1668","CR257237",4,"Mata Atl̢ntica"
"1669","CR257238",4,"Mata Atl̢ntica"
"1670","CR257239",4,"Mata Atl̢ntica"
"1671","CR257240",5,"Pampa"
"1672","CR257241",5,"Pampa"
"1673","CR257242",5,"Pampa"
"1674","CR257243",5,"Pampa"
"1675","CR257244",5,"Pampa"
"1676","CR258172",1,"Amaz̫nia"
"1677","CR258173",1,"Amaz̫nia"
"1678","CR258174",1,"Amaz̫nia"
"1679","CR258175",1,"Amaz̫nia"
"1680","CR258176",1,"Amaz̫nia"
"1681","CR258177",1,"Amaz̫nia"
"1682","CR258178",1,"Amaz̫nia"
"1683","CR258179",1,"Amaz̫nia"
"1684","CR258180",1,"Amaz̫nia"
"1685","CR258181",1,"Amaz̫nia"
"1686","CR258182",1,"Amaz̫nia"
"1687","CR258183",1,"Amaz̫nia"
"1688","CR258184",1,"Amaz̫nia"
"1689","CR258185",1,"Amaz̫nia"
"1690","CR258186",1,"Amaz̫nia"
"1691","CR258187",1,"Amaz̫nia"
"1692","CR258188",1,"Amaz̫nia"
"1693","CR258189",1,"Amaz̫nia"
"1694","CR258190",1,"Amaz̫nia"
"1695","CR258191",1,"Amaz̫nia"
"1696","CR258192",1,"Amaz̫nia"
"1697","CR258193",1,"Amaz̫nia"
"1698","CR258194",1,"Amaz̫nia"
"1699","CR258195",1,"Amaz̫nia"
"1700","CR258196",1,"Amaz̫nia"
"1701","CR258197",1,"Amaz̫nia"
"1702","CR258198",1,"Amaz̫nia"
"1703","CR258199",1,"Amaz̫nia"
"1704","CR258200",1,"Amaz̫nia"
"1705","CR258201",1,"Amaz̫nia"
"1706","CR258202",1,"Amaz̫nia"
"1707","CR258203",3,"Cerrado"
"1708","CR258204",3,"Cerrado"
"1709","CR258205",3,"Cerrado"
"1710","CR258206",3,"Cerrado"
"1711","CR258207",3,"Cerrado"
"1712","CR258208",3,"Cerrado"
"1713","CR258209",3,"Cerrado"
"1714","CR258210",3,"Cerrado"
"1715","CR258211",3,"Cerrado"
"1716","CR258212",3,"Cerrado"
"1717","CR258213",3,"Cerrado"
"1718","CR258214",3,"Cerrado"
"1719","CR258215",3,"Cerrado"
"1720","CR258216",3,"Cerrado"
"1721","CR258217",3,"Cerrado"
"1722","CR258218",3,"Cerrado"
"1723","CR258219",3,"Cerrado"
"1724","CR258220",3,"Cerrado"
"1725","CR258221",3,"Cerrado"
"1726","CR258222",4,"Mata Atl̢ntica"
"1727","CR258223",4,"Mata Atl̢ntica"
"1728","CR258224",4,"Mata Atl̢ntica"
"1729","CR258225",4,"Mata Atl̢ntica"
"1730","CR258226",4,"Mata Atl̢ntica"
"1731","CR258227",4,"Mata Atl̢ntica"
"1732","CR258228",4,"Mata Atl̢ntica"
"1733","CR258229",4,"Mata Atl̢ntica"
"1734","CR258230",4,"Mata Atl̢ntica"
"1735","CR258231",4,"Mata Atl̢ntica"
"1736","CR258232",4,"Mata Atl̢ntica"
"1737","CR258233",4,"Mata Atl̢ntica"
"1738","CR258234",4,"Mata Atl̢ntica"
"1739","CR258235",4,"Mata Atl̢ntica"
"1740","CR258236",4,"Mata Atl̢ntica"
"1741","CR258237",4,"Mata Atl̢ntica"
"1742","CR258238",4,"Mata Atl̢ntica"
"1743","CR258239",4,"Mata Atl̢ntica"
"1744","CR258240",4,"Mata Atl̢ntica"
"1745","CR258241",5,"Pampa"
"1746","CR258242",5,"Pampa"
"1747","CR258243",5,"Pampa"
"1748","CR258244",5,"Pampa"
"1749","CR259175",1,"Amaz̫nia"
"1750","CR259176",1,"Amaz̫nia"
"1751","CR259177",1,"Amaz̫nia"
"1752","CR259178",1,"Amaz̫nia"
"1753","CR259179",1,"Amaz̫nia"
"1754","CR259180",1,"Amaz̫nia"
"1755","CR259181",1,"Amaz̫nia"
"1756","CR259182",1,"Amaz̫nia"
"1757","CR259183",1,"Amaz̫nia"
"1758","CR259184",1,"Amaz̫nia"
"1759","CR259185",1,"Amaz̫nia"
"1760","CR259186",1,"Amaz̫nia"
"1761","CR259187",1,"Amaz̫nia"
"1762","CR259188",1,"Amaz̫nia"
"1763","CR259189",1,"Amaz̫nia"
"1764","CR259190",1,"Amaz̫nia"
"1765","CR259191",1,"Amaz̫nia"
"1766","CR259192",1,"Amaz̫nia"
"1767","CR259193",1,"Amaz̫nia"
"1768","CR259194",1,"Amaz̫nia"
"1769","CR259195",1,"Amaz̫nia"
"1770","CR259196",1,"Amaz̫nia"
"1771","CR259197",1,"Amaz̫nia"
"1772","CR259198",1,"Amaz̫nia"
"1773","CR259199",1,"Amaz̫nia"
"1774","CR259200",1,"Amaz̫nia"
"1775","CR259201",1,"Amaz̫nia"
"1776","CR259202",3,"Cerrado"
"1777","CR259203",3,"Cerrado"
"1778","CR259204",3,"Cerrado"
"1779","CR259205",3,"Cerrado"
"1780","CR259206",3,"Cerrado"
"1781","CR259207",3,"Cerrado"
"1782","CR259208",3,"Cerrado"
"1783","CR259209",3,"Cerrado"
"1784","CR259210",3,"Cerrado"
"1785","CR259211",3,"Cerrado"
"1786","CR259212",3,"Cerrado"
"1787","CR259213",3,"Cerrado"
"1788","CR259214",3,"Cerrado"
"1789","CR259215",3,"Cerrado"
"1790","CR259216",3,"Cerrado"
"1791","CR259217",3,"Cerrado"
"1792","CR259218",3,"Cerrado"
"1793","CR259219",4,"Mata Atl̢ntica"
"1794","CR259220",3,"Cerrado"
"1795","CR259221",4,"Mata Atl̢ntica"
"1796","CR259222",4,"Mata Atl̢ntica"
"1797","CR259223",4,"Mata Atl̢ntica"
"1798","CR259224",4,"Mata Atl̢ntica"
"1799","CR259225",4,"Mata Atl̢ntica"
"1800","CR259226",4,"Mata Atl̢ntica"
"1801","CR259227",4,"Mata Atl̢ntica"
"1802","CR259228",4,"Mata Atl̢ntica"
"1803","CR259229",4,"Mata Atl̢ntica"
"1804","CR259230",4,"Mata Atl̢ntica"
"1805","CR259231",4,"Mata Atl̢ntica"
"1806","CR259232",4,"Mata Atl̢ntica"
"1807","CR259233",4,"Mata Atl̢ntica"
"1808","CR259234",4,"Mata Atl̢ntica"
"1809","CR259235",4,"Mata Atl̢ntica"
"1810","CR259236",4,"Mata Atl̢ntica"
"1811","CR259237",4,"Mata Atl̢ntica"
"1812","CR259238",4,"Mata Atl̢ntica"
"1813","CR259239",4,"Mata Atl̢ntica"
"1814","CR259240",4,"Mata Atl̢ntica"
"1815","CR259241",5,"Pampa"
"1816","CR259242",5,"Pampa"
"1817","CR259243",5,"Pampa"
"1818","CR260176",1,"Amaz̫nia"
"1819","CR260177",1,"Amaz̫nia"
"1820","CR260178",1,"Amaz̫nia"
"1821","CR260179",1,"Amaz̫nia"
"1822","CR260180",1,"Amaz̫nia"
"1823","CR260181",1,"Amaz̫nia"
"1824","CR260182",1,"Amaz̫nia"
"1825","CR260183",1,"Amaz̫nia"
"1826","CR260184",1,"Amaz̫nia"
"1827","CR260185",1,"Amaz̫nia"
"1828","CR260186",1,"Amaz̫nia"
"1829","CR260187",1,"Amaz̫nia"
"1830","CR260188",1,"Amaz̫nia"
"1831","CR260189",1,"Amaz̫nia"
"1832","CR260190",1,"Amaz̫nia"
"1833","CR260191",1,"Amaz̫nia"
"1834","CR260192",1,"Amaz̫nia"
"1835","CR260193",1,"Amaz̫nia"
"1836","CR260194",1,"Amaz̫nia"
"1837","CR260195",1,"Amaz̫nia"
