"","ID","CD_Bioma","Bioma"
"1838","CR260196",1,"Amaz̫nia"
"1839","CR260197",1,"Amaz̫nia"
"1840","CR260198",1,"Amaz̫nia"
"1841","CR260199",1,"Amaz̫nia"
"1842","CR260200",1,"Amaz̫nia"
"1843","CR260201",3,"Cerrado"
"1844","CR260202",3,"Cerrado"
"1845","CR260203",3,"Cerrado"
"1846","CR260204",3,"Cerrado"
"1847","CR260205",3,"Cerrado"
"1848","CR260206",3,"Cerrado"
"1849","CR260207",3,"Cerrado"
"1850","CR260208",3,"Cerrado"
"1851","CR260209",3,"Cerrado"
"1852","CR260210",3,"Cerrado"
"1853","CR260211",3,"Cerrado"
"1854","CR260212",3,"Cerrado"
"1855","CR260213",3,"Cerrado"
"1856","CR260214",3,"Cerrado"
"1857","CR260215",3,"Cerrado"
"1858","CR260216",3,"Cerrado"
"1859","CR260217",3,"Cerrado"
"1860","CR260218",3,"Cerrado"
"1861","CR260219",3,"Cerrado"
"1862","CR260220",3,"Cerrado"
"1863","CR260221",4,"Mata Atl̢ntica"
"1864","CR260222",4,"Mata Atl̢ntica"
"1865","CR260223",4,"Mata Atl̢ntica"
"1866","CR260224",4,"Mata Atl̢ntica"
"1867","CR260225",4,"Mata Atl̢ntica"
"1868","CR260226",4,"Mata Atl̢ntica"
"1869","CR260227",4,"Mata Atl̢ntica"
"1870","CR260228",4,"Mata Atl̢ntica"
"1871","CR260229",4,"Mata Atl̢ntica"
"1872","CR260230",4,"Mata Atl̢ntica"
"1873","CR260231",4,"Mata Atl̢ntica"
"1874","CR260232",4,"Mata Atl̢ntica"
"1875","CR260233",4,"Mata Atl̢ntica"
"1876","CR260234",4,"Mata Atl̢ntica"
"1877","CR260235",4,"Mata Atl̢ntica"
"1878","CR260236",4,"Mata Atl̢ntica"
"1879","CR260237",4,"Mata Atl̢ntica"
"1880","CR260238",4,"Mata Atl̢ntica"
"1881","CR260239",4,"Mata Atl̢ntica"
"1882","CR260240",4,"Mata Atl̢ntica"
"1883","CR260241",5,"Pampa"
"1884","CR260242",5,"Pampa"
"1885","CR261178",1,"Amaz̫nia"
"1886","CR261180",1,"Amaz̫nia"
"1887","CR261181",1,"Amaz̫nia"
"1888","CR261182",1,"Amaz̫nia"
"1889","CR261183",1,"Amaz̫nia"
"1890","CR261184",1,"Amaz̫nia"
"1891","CR261185",1,"Amaz̫nia"
"1892","CR261186",1,"Amaz̫nia"
"1893","CR261187",1,"Amaz̫nia"
"1894","CR261188",1,"Amaz̫nia"
"1895","CR261189",1,"Amaz̫nia"
"1896","CR261190",1,"Amaz̫nia"
"1897","CR261191",1,"Amaz̫nia"
"1898","CR261192",1,"Amaz̫nia"
"1899","CR261193",1,"Amaz̫nia"
"1900","CR261194",1,"Amaz̫nia"
"1901","CR261195",1,"Amaz̫nia"
"1902","CR261196",3,"Cerrado"
"1903","CR261197",3,"Cerrado"
"1904","CR261198",3,"Cerrado"
"1905","CR261199",3,"Cerrado"
"1906","CR261200",3,"Cerrado"
"1907","CR261201",3,"Cerrado"
"1908","CR261202",3,"Cerrado"
"1909","CR261203",3,"Cerrado"
"1910","CR261204",3,"Cerrado"
"1911","CR261205",3,"Cerrado"
"1912","CR261206",3,"Cerrado"
"1913","CR261207",3,"Cerrado"
"1914","CR261208",3,"Cerrado"
"1915","CR261209",3,"Cerrado"
"1916","CR261210",3,"Cerrado"
"1917","CR261211",3,"Cerrado"
"1918","CR261212",3,"Cerrado"
"1919","CR261213",3,"Cerrado"
"1920","CR261214",3,"Cerrado"
"1921","CR261215",3,"Cerrado"
"1922","CR261216",3,"Cerrado"
"1923","CR261217",3,"Cerrado"
"1924","CR261218",4,"Mata Atl̢ntica"
"1925","CR261219",3,"Cerrado"
"1926","CR261220",3,"Cerrado"
"1927","CR261221",4,"Mata Atl̢ntica"
"1928","CR261222",4,"Mata Atl̢ntica"
"1929","CR261223",4,"Mata Atl̢ntica"
"1930","CR261224",4,"Mata Atl̢ntica"
"1931","CR261225",4,"Mata Atl̢ntica"
"1932","CR261226",4,"Mata Atl̢ntica"
"1933","CR261227",4,"Mata Atl̢ntica"
"1934","CR261228",4,"Mata Atl̢ntica"
"1935","CR261229",3,"Cerrado"
"1936","CR261230",4,"Mata Atl̢ntica"
"1937","CR261231",4,"Mata Atl̢ntica"
"1938","CR261232",4,"Mata Atl̢ntica"
"1939","CR261233",4,"Mata Atl̢ntica"
"1940","CR261234",4,"Mata Atl̢ntica"
"1941","CR261235",4,"Mata Atl̢ntica"
"1942","CR261236",4,"Mata Atl̢ntica"
"1943","CR261237",4,"Mata Atl̢ntica"
"1944","CR261238",4,"Mata Atl̢ntica"
"1945","CR261239",4,"Mata Atl̢ntica"
"1946","CR261240",4,"Mata Atl̢ntica"
"1947","CR262181",1,"Amaz̫nia"
"1948","CR262182",1,"Amaz̫nia"
"1949","CR262183",1,"Amaz̫nia"
"1950","CR262184",1,"Amaz̫nia"
"1951","CR262185",1,"Amaz̫nia"
"1952","CR262186",1,"Amaz̫nia"
"1953","CR262187",1,"Amaz̫nia"
"1954","CR262188",1,"Amaz̫nia"
"1955","CR262189",1,"Amaz̫nia"
"1956","CR262190",1,"Amaz̫nia"
"1957","CR262191",1,"Amaz̫nia"
"1958","CR262192",1,"Amaz̫nia"
"1959","CR262193",1,"Amaz̫nia"
"1960","CR262194",1,"Amaz̫nia"
"1961","CR262195",1,"Amaz̫nia"
"1962","CR262196",1,"Amaz̫nia"
"1963","CR262197",3,"Cerrado"
"1964","CR262198",3,"Cerrado"
"1965","CR262199",3,"Cerrado"
"1966","CR262200",3,"Cerrado"
"1967","CR262201",3,"Cerrado"
"1968","CR262202",3,"Cerrado"
"1969","CR262203",3,"Cerrado"
"1970","CR262204",3,"Cerrado"
"1971","CR262205",3,"Cerrado"
"1972","CR262206",3,"Cerrado"
"1973","CR262207",3,"Cerrado"
"1974","CR262208",3,"Cerrado"
"1975","CR262209",3,"Cerrado"
"1976","CR262210",3,"Cerrado"
"1977","CR262211",3,"Cerrado"
"1978","CR262212",3,"Cerrado"
"1979","CR262213",3,"Cerrado"
"1980","CR262214",3,"Cerrado"
"1981","CR262215",3,"Cerrado"
"1982","CR262216",3,"Cerrado"
"1983","CR262217",3,"Cerrado"
"1984","CR262218",4,"Mata Atl̢ntica"
"1985","CR262219",3,"Cerrado"
"1986","CR262220",3,"Cerrado"
"1987","CR262221",3,"Cerrado"
"1988","CR262222",4,"Mata Atl̢ntica"
"1989","CR262223",4,"Mata Atl̢ntica"
"1990","CR262224",4,"Mata Atl̢ntica"
"1991","CR262225",4,"Mata Atl̢ntica"
"1992","CR262226",3,"Cerrado"
"1993","CR262227",3,"Cerrado"
"1994","CR262228",4,"Mata Atl̢ntica"
"1995","CR262229",3,"Cerrado"
"1996","CR262230",4,"Mata Atl̢ntica"
"1997","CR262231",4,"Mata Atl̢ntica"
"1998","CR262232",4,"Mata Atl̢ntica"
"1999","CR262233",4,"Mata Atl̢ntica"
"2000","CR262234",4,"Mata Atl̢ntica"
"2001","CR262235",4,"Mata Atl̢ntica"
"2002","CR262236",4,"Mata Atl̢ntica"
"2003","CR262237",4,"Mata Atl̢ntica"
"2004","CR262238",4,"Mata Atl̢ntica"
"2005","CR263181",1,"Amaz̫nia"
"2006","CR263182",1,"Amaz̫nia"
"2007","CR263183",1,"Amaz̫nia"
"2008","CR263184",1,"Amaz̫nia"
"2009","CR263185",1,"Amaz̫nia"
"2010","CR263186",1,"Amaz̫nia"
"2011","CR263187",1,"Amaz̫nia"
"2012","CR263188",1,"Amaz̫nia"
"2013","CR263189",1,"Amaz̫nia"
"2014","CR263190",1,"Amaz̫nia"
"2015","CR263191",1,"Amaz̫nia"
"2016","CR263192",1,"Amaz̫nia"
"2017","CR263193",1,"Amaz̫nia"
"2018","CR263194",1,"Amaz̫nia"
"2019","CR263195",1,"Amaz̫nia"
"2020","CR263196",1,"Amaz̫nia"
"2021","CR263197",1,"Amaz̫nia"
"2022","CR263198",3,"Cerrado"
"2023","CR263199",3,"Cerrado"
"2024","CR263200",3,"Cerrado"
"2025","CR263201",3,"Cerrado"
"2026","CR263202",3,"Cerrado"
"2027","CR263203",3,"Cerrado"
"2028","CR263204",3,"Cerrado"
"2029","CR263205",3,"Cerrado"
"2030","CR263206",3,"Cerrado"
"2031","CR263207",3,"Cerrado"
"2032","CR263208",3,"Cerrado"
"2033","CR263209",3,"Cerrado"
"2034","CR263210",3,"Cerrado"
"2035","CR263211",3,"Cerrado"
"2036","CR263212",3,"Cerrado"
"2037","CR263213",3,"Cerrado"
"2038","CR263214",3,"Cerrado"
"2039","CR263215",3,"Cerrado"
"2040","CR263216",3,"Cerrado"
"2041","CR263217",4,"Mata Atl̢ntica"
"2042","CR263218",3,"Cerrado"
"2043","CR263219",3,"Cerrado"
"2044","CR263220",4,"Mata Atl̢ntica"
"2045","CR263221",3,"Cerrado"
"2046","CR263222",4,"Mata Atl̢ntica"
"2047","CR263223",4,"Mata Atl̢ntica"
"2048","CR263224",4,"Mata Atl̢ntica"
"2049","CR263225",4,"Mata Atl̢ntica"
"2050","CR263226",3,"Cerrado"
"2051","CR263227",3,"Cerrado"
"2052","CR263228",4,"Mata Atl̢ntica"
"2053","CR263229",4,"Mata Atl̢ntica"
"2054","CR263230",4,"Mata Atl̢ntica"
"2055","CR263231",4,"Mata Atl̢ntica"
"2056","CR263232",4,"Mata Atl̢ntica"
"2057","CR263233",4,"Mata Atl̢ntica"
"2058","CR263234",4,"Mata Atl̢ntica"
"2059","CR263235",4,"Mata Atl̢ntica"
"2060","CR263236",4,"Mata Atl̢ntica"
"2061","CR263237",4,"Mata Atl̢ntica"
"2062","CR263238",4,"Mata Atl̢ntica"
"2063","CR264181",1,"Amaz̫nia"
"2064","CR264182",1,"Amaz̫nia"
"2065","CR264183",1,"Amaz̫nia"
"2066","CR264184",1,"Amaz̫nia"
"2067","CR264185",1,"Amaz̫nia"
"2068","CR264186",1,"Amaz̫nia"
"2069","CR264187",1,"Amaz̫nia"
"2070","CR264188",1,"Amaz̫nia"
"2071","CR264189",1,"Amaz̫nia"
"2072","CR264190",1,"Amaz̫nia"
"2073","CR264191",1,"Amaz̫nia"
"2074","CR264192",1,"Amaz̫nia"
"2075","CR264193",1,"Amaz̫nia"
"2076","CR264194",1,"Amaz̫nia"
"2077","CR264195",3,"Cerrado"
"2078","CR264196",3,"Cerrado"
"2079","CR264197",3,"Cerrado"
"2080","CR264198",3,"Cerrado"
"2081","CR264199",3,"Cerrado"
"2082","CR264200",3,"Cerrado"
"2083","CR264201",3,"Cerrado"
"2084","CR264202",3,"Cerrado"
"2085","CR264203",3,"Cerrado"
"2086","CR264204",3,"Cerrado"
"2087","CR264205",3,"Cerrado"
"2088","CR264206",3,"Cerrado"
"2089","CR264207",3,"Cerrado"
"2090","CR264208",3,"Cerrado"
"2091","CR264209",3,"Cerrado"
"2092","CR264210",3,"Cerrado"
"2093","CR264211",3,"Cerrado"
"2094","CR264212",3,"Cerrado"
"2095","CR264213",3,"Cerrado"
"2096","CR264214",3,"Cerrado"
"2097","CR264215",3,"Cerrado"
"2098","CR264216",3,"Cerrado"
"2099","CR264217",3,"Cerrado"
"2100","CR264218",4,"Mata Atl̢ntica"
"2101","CR264219",3,"Cerrado"
"2102","CR264220",3,"Cerrado"
"2103","CR264221",4,"Mata Atl̢ntica"
"2104","CR264222",4,"Mata Atl̢ntica"
"2105","CR264223",4,"Mata Atl̢ntica"
"2106","CR264224",3,"Cerrado"
"2107","CR264225",3,"Cerrado"
"2108","CR264226",4,"Mata Atl̢ntica"
"2109","CR264227",3,"Cerrado"
"2110","CR264228",4,"Mata Atl̢ntica"
"2111","CR264229",4,"Mata Atl̢ntica"
"2112","CR264230",4,"Mata Atl̢ntica"
"2113","CR264231",4,"Mata Atl̢ntica"
"2114","CR264232",4,"Mata Atl̢ntica"
"2115","CR264235",4,"Mata Atl̢ntica"
"2116","CR264236",4,"Mata Atl̢ntica"
"2117","CR265182",1,"Amaz̫nia"
"2118","CR265183",1,"Amaz̫nia"
"2119","CR265184",1,"Amaz̫nia"
"2120","CR265185",1,"Amaz̫nia"
"2121","CR265186",1,"Amaz̫nia"
"2122","CR265187",1,"Amaz̫nia"
"2123","CR265188",1,"Amaz̫nia"
"2124","CR265189",1,"Amaz̫nia"
"2125","CR265190",1,"Amaz̫nia"
"2126","CR265191",1,"Amaz̫nia"
"2127","CR265192",3,"Cerrado"
"2128","CR265193",3,"Cerrado"
"2129","CR265194",3,"Cerrado"
"2130","CR265195",3,"Cerrado"
"2131","CR265196",3,"Cerrado"
"2132","CR265197",3,"Cerrado"
"2133","CR265198",3,"Cerrado"
"2134","CR265199",3,"Cerrado"
"2135","CR265200",3,"Cerrado"
"2136","CR265201",3,"Cerrado"
"2137","CR265202",3,"Cerrado"
"2138","CR265203",3,"Cerrado"
"2139","CR265204",3,"Cerrado"
"2140","CR265205",3,"Cerrado"
"2141","CR265206",3,"Cerrado"
"2142","CR265207",3,"Cerrado"
"2143","CR265208",3,"Cerrado"
"2144","CR265209",3,"Cerrado"
"2145","CR265210",3,"Cerrado"
"2146","CR265211",3,"Cerrado"
"2147","CR265212",3,"Cerrado"
"2148","CR265213",3,"Cerrado"
"2149","CR265214",3,"Cerrado"
"2150","CR265215",3,"Cerrado"
"2151","CR265216",3,"Cerrado"
"2152","CR265217",3,"Cerrado"
"2153","CR265218",3,"Cerrado"
"2154","CR265219",3,"Cerrado"
"2155","CR265220",4,"Mata Atl̢ntica"
"2156","CR265221",4,"Mata Atl̢ntica"
"2157","CR265222",3,"Cerrado"
"2158","CR265223",4,"Mata Atl̢ntica"
"2159","CR265224",4,"Mata Atl̢ntica"
"2160","CR265225",3,"Cerrado"
"2161","CR265226",4,"Mata Atl̢ntica"
"2162","CR265227",4,"Mata Atl̢ntica"
"2163","CR265228",4,"Mata Atl̢ntica"
"2164","CR265229",4,"Mata Atl̢ntica"
"2165","CR265230",4,"Mata Atl̢ntica"
"2166","CR265231",4,"Mata Atl̢ntica"
"2167","CR266182",1,"Amaz̫nia"
"2168","CR266183",1,"Amaz̫nia"
"2169","CR266184",1,"Amaz̫nia"
"2170","CR266185",1,"Amaz̫nia"
"2171","CR266186",1,"Amaz̫nia"
"2172","CR266187",1,"Amaz̫nia"
"2173","CR266188",1,"Amaz̫nia"
"2174","CR266189",1,"Amaz̫nia"
"2175","CR266190",1,"Amaz̫nia"
"2176","CR266191",1,"Amaz̫nia"
"2177","CR266192",3,"Cerrado"
"2178","CR266193",3,"Cerrado"
"2179","CR266194",3,"Cerrado"
"2180","CR266195",3,"Cerrado"
"2181","CR266196",3,"Cerrado"
"2182","CR266197",3,"Cerrado"
"2183","CR266198",3,"Cerrado"
"2184","CR266199",3,"Cerrado"
"2185","CR266200",3,"Cerrado"
"2186","CR266201",3,"Cerrado"
"2187","CR266202",3,"Cerrado"
"2188","CR266203",3,"Cerrado"
"2189","CR266204",3,"Cerrado"
"2190","CR266205",3,"Cerrado"
"2191","CR266206",3,"Cerrado"
"2192","CR266207",3,"Cerrado"
"2193","CR266208",3,"Cerrado"
"2194","CR266209",3,"Cerrado"
"2195","CR266210",3,"Cerrado"
"2196","CR266211",3,"Cerrado"
"2197","CR266212",3,"Cerrado"
"2198","CR266213",3,"Cerrado"
"2199","CR266214",3,"Cerrado"
"2200","CR266215",3,"Cerrado"
"2201","CR266216",3,"Cerrado"
"2202","CR266217",3,"Cerrado"
"2203","CR266218",3,"Cerrado"
"2204","CR266219",3,"Cerrado"
"2205","CR266220",3,"Cerrado"
"2206","CR266221",3,"Cerrado"
"2207","CR266222",3,"Cerrado"
"2208","CR266223",3,"Cerrado"
"2209","CR266224",4,"Mata Atl̢ntica"
"2210","CR266225",4,"Mata Atl̢ntica"
"2211","CR266226",4,"Mata Atl̢ntica"
"2212","CR266227",4,"Mata Atl̢ntica"
"2213","CR266228",4,"Mata Atl̢ntica"
"2214","CR266229",4,"Mata Atl̢ntica"
"2215","CR266230",4,"Mata Atl̢ntica"
"2216","CR267182",1,"Amaz̫nia"
"2217","CR267183",1,"Amaz̫nia"
"2218","CR267184",1,"Amaz̫nia"
"2219","CR267185",1,"Amaz̫nia"
"2220","CR267186",1,"Amaz̫nia"
"2221","CR267187",1,"Amaz̫nia"
"2222","CR267188",1,"Amaz̫nia"
"2223","CR267189",1,"Amaz̫nia"
"2224","CR267190",1,"Amaz̫nia"
"2225","CR267191",1,"Amaz̫nia"
"2226","CR267192",3,"Cerrado"
"2227","CR267193",3,"Cerrado"
"2228","CR267194",3,"Cerrado"
"2229","CR267195",3,"Cerrado"
"2230","CR267196",3,"Cerrado"
"2231","CR267197",3,"Cerrado"
"2232","CR267198",3,"Cerrado"
"2233","CR267199",3,"Cerrado"
"2234","CR267200",3,"Cerrado"
"2235","CR267201",3,"Cerrado"
"2236","CR267202",3,"Cerrado"
"2237","CR267203",3,"Cerrado"
"2238","CR267204",3,"Cerrado"
"2239","CR267205",3,"Cerrado"
"2240","CR267206",3,"Cerrado"
"2241","CR267207",3,"Cerrado"
"2242","CR267208",3,"Cerrado"
"2243","CR267209",3,"Cerrado"
"2244","CR267210",3,"Cerrado"
"2245","CR267211",3,"Cerrado"
"2246","CR267212",3,"Cerrado"
"2247","CR267213",3,"Cerrado"
"2248","CR267214",3,"Cerrado"
"2249","CR267215",3,"Cerrado"
"2250","CR267216",3,"Cerrado"
"2251","CR267217",3,"Cerrado"
"2252","CR267218",3,"Cerrado"
"2253","CR267219",3,"Cerrado"
"2254","CR267220",3,"Cerrado"
"2255","CR267221",3,"Cerrado"
"2256","CR267222",3,"Cerrado"
"2257","CR267223",4,"Mata Atl̢ntica"
"2258","CR267224",4,"Mata Atl̢ntica"
"2259","CR267225",4,"Mata Atl̢ntica"
"2260","CR267226",4,"Mata Atl̢ntica"
"2261","CR267227",4,"Mata Atl̢ntica"
"2262","CR267228",4,"Mata Atl̢ntica"
"2263","CR267229",4,"Mata Atl̢ntica"
"2264","CR268182",NA,""
"2265","CR268183",1,"Amaz̫nia"
"2266","CR268184",1,"Amaz̫nia"
"2267","CR268185",1,"Amaz̫nia"
"2268","CR268186",1,"Amaz̫nia"
"2269","CR268187",1,"Amaz̫nia"
"2270","CR268188",1,"Amaz̫nia"
"2271","CR268189",1,"Amaz̫nia"
"2272","CR268190",1,"Amaz̫nia"
"2273","CR268191",1,"Amaz̫nia"
"2274","CR268192",3,"Cerrado"
"2275","CR268193",3,"Cerrado"
"2276","CR268194",3,"Cerrado"
"2277","CR268195",3,"Cerrado"
"2278","CR268196",3,"Cerrado"
"2279","CR268197",3,"Cerrado"
"2280","CR268198",3,"Cerrado"
"2281","CR268199",3,"Cerrado"
"2282","CR268200",3,"Cerrado"
"2283","CR268201",3,"Cerrado"
"2284","CR268202",3,"Cerrado"
"2285","CR268203",3,"Cerrado"
"2286","CR268204",3,"Cerrado"
"2287","CR268205",3,"Cerrado"
"2288","CR268206",3,"Cerrado"
"2289","CR268207",3,"Cerrado"
"2290","CR268208",3,"Cerrado"
"2291","CR268209",3,"Cerrado"
"2292","CR268210",3,"Cerrado"
"2293","CR268211",3,"Cerrado"
"2294","CR268212",3,"Cerrado"
"2295","CR268213",3,"Cerrado"
"2296","CR268214",3,"Cerrado"
"2297","CR268215",3,"Cerrado"
"2298","CR268216",3,"Cerrado"
"2299","CR268217",3,"Cerrado"
"2300","CR268218",3,"Cerrado"
"2301","CR268219",3,"Cerrado"
"2302","CR268220",3,"Cerrado"
"2303","CR268221",3,"Cerrado"
"2304","CR268222",3,"Cerrado"
"2305","CR268223",4,"Mata Atl̢ntica"
"2306","CR268224",4,"Mata Atl̢ntica"
"2307","CR268225",4,"Mata Atl̢ntica"
"2308","CR268226",4,"Mata Atl̢ntica"
"2309","CR268227",4,"Mata Atl̢ntica"
"2310","CR268228",4,"Mata Atl̢ntica"
"2311","CR269183",1,"Amaz̫nia"
"2312","CR269184",1,"Amaz̫nia"
"2313","CR269185",1,"Amaz̫nia"
"2314","CR269186",1,"Amaz̫nia"
"2315","CR269187",1,"Amaz̫nia"
"2316","CR269188",1,"Amaz̫nia"
"2317","CR269189",1,"Amaz̫nia"
"2318","CR269190",1,"Amaz̫nia"
"2319","CR269191",3,"Cerrado"
"2320","CR269192",3,"Cerrado"
"2321","CR269193",3,"Cerrado"
"2322","CR269194",3,"Cerrado"
"2323","CR269195",3,"Cerrado"
"2324","CR269196",3,"Cerrado"
"2325","CR269197",3,"Cerrado"
"2326","CR269198",3,"Cerrado"
"2327","CR269199",3,"Cerrado"
"2328","CR269200",3,"Cerrado"
"2329","CR269201",3,"Cerrado"
"2330","CR269202",3,"Cerrado"
"2331","CR269203",3,"Cerrado"
"2332","CR269204",3,"Cerrado"
"2333","CR269205",3,"Cerrado"
"2334","CR269206",3,"Cerrado"
"2335","CR269207",3,"Cerrado"
"2336","CR269208",3,"Cerrado"
"2337","CR269209",3,"Cerrado"
"2338","CR269210",3,"Cerrado"
"2339","CR269211",3,"Cerrado"
"2340","CR269212",3,"Cerrado"
"2341","CR269213",3,"Cerrado"
"2342","CR269214",3,"Cerrado"
"2343","CR269215",3,"Cerrado"
"2344","CR269216",3,"Cerrado"
"2345","CR269217",3,"Cerrado"
"2346","CR269218",3,"Cerrado"
"2347","CR269219",3,"Cerrado"
"2348","CR269220",3,"Cerrado"
"2349","CR269221",3,"Cerrado"
"2350","CR269222",3,"Cerrado"
"2351","CR269223",4,"Mata Atl̢ntica"
"2352","CR269224",4,"Mata Atl̢ntica"
"2353","CR269225",4,"Mata Atl̢ntica"
"2354","CR269226",4,"Mata Atl̢ntica"
"2355","CR269227",4,"Mata Atl̢ntica"
"2356","CR269228",4,"Mata Atl̢ntica"
"2357","CR270183",1,"Amaz̫nia"
"2358","CR270184",1,"Amaz̫nia"
"2359","CR270185",1,"Amaz̫nia"
"2360","CR270186",1,"Amaz̫nia"
"2361","CR270187",1,"Amaz̫nia"
"2362","CR270188",1,"Amaz̫nia"
"2363","CR270189",1,"Amaz̫nia"
"2364","CR270190",3,"Cerrado"
"2365","CR270191",3,"Cerrado"
"2366","CR270192",3,"Cerrado"
"2367","CR270193",3,"Cerrado"
"2368","CR270194",3,"Cerrado"
"2369","CR270195",3,"Cerrado"
"2370","CR270196",3,"Cerrado"
"2371","CR270197",3,"Cerrado"
"2372","CR270198",3,"Cerrado"
"2373","CR270199",3,"Cerrado"
"2374","CR270200",3,"Cerrado"
"2375","CR270201",3,"Cerrado"
"2376","CR270202",3,"Cerrado"
"2377","CR270203",3,"Cerrado"
"2378","CR270204",3,"Cerrado"
"2379","CR270205",3,"Cerrado"
"2380","CR270206",3,"Cerrado"
"2381","CR270207",3,"Cerrado"
"2382","CR270208",3,"Cerrado"
"2383","CR270209",3,"Cerrado"
"2384","CR270210",3,"Cerrado"
"2385","CR270211",3,"Cerrado"
"2386","CR270212",3,"Cerrado"
"2387","CR270213",3,"Cerrado"
"2388","CR270214",3,"Cerrado"
"2389","CR270215",3,"Cerrado"
"2390","CR270216",3,"Cerrado"
"2391","CR270217",3,"Cerrado"
"2392","CR270218",3,"Cerrado"
"2393","CR270219",3,"Cerrado"
"2394","CR270220",3,"Cerrado"
"2395","CR270221",4,"Mata Atl̢ntica"
"2396","CR270222",4,"Mata Atl̢ntica"
"2397","CR270223",4,"Mata Atl̢ntica"
"2398","CR270224",4,"Mata Atl̢ntica"
"2399","CR270225",4,"Mata Atl̢ntica"
"2400","CR270226",4,"Mata Atl̢ntica"
"2401","CR270227",4,"Mata Atl̢ntica"
"2402","CR270228",4,"Mata Atl̢ntica"
"2403","CR271183",1,"Amaz̫nia"
"2404","CR271184",1,"Amaz̫nia"
"2405","CR271185",1,"Amaz̫nia"
"2406","CR271186",1,"Amaz̫nia"
"2407","CR271187",1,"Amaz̫nia"
"2408","CR271188",1,"Amaz̫nia"
"2409","CR271189",3,"Cerrado"
"2410","CR271190",3,"Cerrado"
"2411","CR271191",3,"Cerrado"
"2412","CR271192",3,"Cerrado"
"2413","CR271193",3,"Cerrado"
"2414","CR271194",3,"Cerrado"
"2415","CR271195",3,"Cerrado"
"2416","CR271196",3,"Cerrado"
"2417","CR271197",3,"Cerrado"
"2418","CR271198",3,"Cerrado"
"2419","CR271199",3,"Cerrado"
"2420","CR271200",3,"Cerrado"
"2421","CR271201",3,"Cerrado"
"2422","CR271202",2,"Caatinga"
"2423","CR271203",3,"Cerrado"
"2424","CR271204",3,"Cerrado"
"2425","CR271205",3,"Cerrado"
"2426","CR271206",3,"Cerrado"
