"","ID","CD_Bioma","Bioma"
"2427","CR271207",3,"Cerrado"
"2428","CR271208",3,"Cerrado"
"2429","CR271209",3,"Cerrado"
"2430","CR271210",3,"Cerrado"
"2431","CR271211",3,"Cerrado"
"2432","CR271212",3,"Cerrado"
"2433","CR271213",3,"Cerrado"
"2434","CR271214",3,"Cerrado"
"2435","CR271215",3,"Cerrado"
"2436","CR271216",3,"Cerrado"
"2437","CR271217",3,"Cerrado"
"2438","CR271218",3,"Cerrado"
"2439","CR271219",3,"Cerrado"
"2440","CR271220",4,"Mata Atl̢ntica"
"2441","CR271221",3,"Cerrado"
"2442","CR271222",4,"Mata Atl̢ntica"
"2443","CR271223",4,"Mata Atl̢ntica"
"2444","CR271224",4,"Mata Atl̢ntica"
"2445","CR271225",4,"Mata Atl̢ntica"
"2446","CR271226",4,"Mata Atl̢ntica"
"2447","CR271227",4,"Mata Atl̢ntica"
"2448","CR272185",1,"Amaz̫nia"
"2449","CR272186",1,"Amaz̫nia"
"2450","CR272187",3,"Cerrado"
"2451","CR272188",3,"Cerrado"
"2452","CR272189",3,"Cerrado"
"2453","CR272190",3,"Cerrado"
"2454","CR272191",3,"Cerrado"
"2455","CR272192",3,"Cerrado"
"2456","CR272193",3,"Cerrado"
"2457","CR272194",3,"Cerrado"
"2458","CR272195",3,"Cerrado"
"2459","CR272196",3,"Cerrado"
"2460","CR272197",3,"Cerrado"
"2461","CR272198",3,"Cerrado"
"2462","CR272199",3,"Cerrado"
"2463","CR272200",2,"Caatinga"
"2464","CR272201",2,"Caatinga"
"2465","CR272202",2,"Caatinga"
"2466","CR272203",3,"Cerrado"
"2467","CR272204",3,"Cerrado"
"2468","CR272205",3,"Cerrado"
"2469","CR272206",3,"Cerrado"
"2470","CR272207",3,"Cerrado"
"2471","CR272208",2,"Caatinga"
"2472","CR272209",2,"Caatinga"
"2473","CR272210",2,"Caatinga"
"2474","CR272211",2,"Caatinga"
"2475","CR272212",2,"Caatinga"
"2476","CR272213",3,"Cerrado"
"2477","CR272214",3,"Cerrado"
"2478","CR272215",3,"Cerrado"
"2479","CR272216",3,"Cerrado"
"2480","CR272217",3,"Cerrado"
"2481","CR272218",3,"Cerrado"
"2482","CR272219",3,"Cerrado"
"2483","CR272220",3,"Cerrado"
"2484","CR272221",4,"Mata Atl̢ntica"
"2485","CR272222",4,"Mata Atl̢ntica"
"2486","CR272223",4,"Mata Atl̢ntica"
"2487","CR272224",4,"Mata Atl̢ntica"
"2488","CR272225",4,"Mata Atl̢ntica"
"2489","CR272226",4,"Mata Atl̢ntica"
"2490","CR272227",4,"Mata Atl̢ntica"
"2491","CR273185",1,"Amaz̫nia"
"2492","CR273186",3,"Cerrado"
"2493","CR273187",3,"Cerrado"
"2494","CR273188",3,"Cerrado"
"2495","CR273189",3,"Cerrado"
"2496","CR273190",3,"Cerrado"
"2497","CR273191",3,"Cerrado"
"2498","CR273192",3,"Cerrado"
"2499","CR273193",3,"Cerrado"
"2500","CR273194",3,"Cerrado"
"2501","CR273195",3,"Cerrado"
"2502","CR273196",3,"Cerrado"
"2503","CR273197",2,"Caatinga"
"2504","CR273198",2,"Caatinga"
"2505","CR273199",2,"Caatinga"
"2506","CR273200",2,"Caatinga"
"2507","CR273201",2,"Caatinga"
"2508","CR273202",2,"Caatinga"
"2509","CR273203",2,"Caatinga"
"2510","CR273204",2,"Caatinga"
"2511","CR273205",2,"Caatinga"
"2512","CR273206",2,"Caatinga"
"2513","CR273207",2,"Caatinga"
"2514","CR273208",2,"Caatinga"
"2515","CR273209",2,"Caatinga"
"2516","CR273210",2,"Caatinga"
"2517","CR273211",2,"Caatinga"
"2518","CR273212",2,"Caatinga"
"2519","CR273213",2,"Caatinga"
"2520","CR273214",3,"Cerrado"
"2521","CR273215",3,"Cerrado"
"2522","CR273216",3,"Cerrado"
"2523","CR273217",3,"Cerrado"
"2524","CR273218",3,"Cerrado"
"2525","CR273219",3,"Cerrado"
"2526","CR273220",3,"Cerrado"
"2527","CR273221",4,"Mata Atl̢ntica"
"2528","CR273222",4,"Mata Atl̢ntica"
"2529","CR273223",4,"Mata Atl̢ntica"
"2530","CR273224",4,"Mata Atl̢ntica"
"2531","CR273225",4,"Mata Atl̢ntica"
"2532","CR273226",4,"Mata Atl̢ntica"
"2533","CR273227",4,"Mata Atl̢ntica"
"2534","CR274185",3,"Cerrado"
"2535","CR274186",3,"Cerrado"
"2536","CR274187",3,"Cerrado"
"2537","CR274188",3,"Cerrado"
"2538","CR274189",3,"Cerrado"
"2539","CR274190",3,"Cerrado"
"2540","CR274191",3,"Cerrado"
"2541","CR274192",3,"Cerrado"
"2542","CR274193",3,"Cerrado"
"2543","CR274194",3,"Cerrado"
"2544","CR274195",3,"Cerrado"
"2545","CR274196",2,"Caatinga"
"2546","CR274197",2,"Caatinga"
"2547","CR274198",2,"Caatinga"
"2548","CR274199",2,"Caatinga"
"2549","CR274200",2,"Caatinga"
"2550","CR274201",2,"Caatinga"
"2551","CR274202",2,"Caatinga"
"2552","CR274203",2,"Caatinga"
"2553","CR274204",2,"Caatinga"
"2554","CR274205",2,"Caatinga"
"2555","CR274206",2,"Caatinga"
"2556","CR274207",2,"Caatinga"
"2557","CR274208",2,"Caatinga"
"2558","CR274209",2,"Caatinga"
"2559","CR274210",2,"Caatinga"
"2560","CR274211",2,"Caatinga"
"2561","CR274212",2,"Caatinga"
"2562","CR274213",3,"Cerrado"
"2563","CR274214",3,"Cerrado"
"2564","CR274215",3,"Cerrado"
"2565","CR274216",3,"Cerrado"
"2566","CR274217",4,"Mata Atl̢ntica"
"2567","CR274218",4,"Mata Atl̢ntica"
"2568","CR274219",4,"Mata Atl̢ntica"
"2569","CR274220",4,"Mata Atl̢ntica"
"2570","CR274221",4,"Mata Atl̢ntica"
"2571","CR274222",4,"Mata Atl̢ntica"
"2572","CR274223",4,"Mata Atl̢ntica"
"2573","CR274224",4,"Mata Atl̢ntica"
"2574","CR274225",4,"Mata Atl̢ntica"
"2575","CR274226",4,"Mata Atl̢ntica"
"2576","CR275186",3,"Cerrado"
"2577","CR275187",3,"Cerrado"
"2578","CR275188",3,"Cerrado"
"2579","CR275189",3,"Cerrado"
"2580","CR275190",3,"Cerrado"
"2581","CR275191",3,"Cerrado"
"2582","CR275192",3,"Cerrado"
"2583","CR275193",3,"Cerrado"
"2584","CR275194",2,"Caatinga"
"2585","CR275195",2,"Caatinga"
"2586","CR275196",2,"Caatinga"
"2587","CR275197",2,"Caatinga"
"2588","CR275198",2,"Caatinga"
"2589","CR275199",2,"Caatinga"
"2590","CR275200",2,"Caatinga"
"2591","CR275201",2,"Caatinga"
"2592","CR275202",2,"Caatinga"
"2593","CR275203",2,"Caatinga"
"2594","CR275204",2,"Caatinga"
"2595","CR275205",2,"Caatinga"
"2596","CR275206",2,"Caatinga"
"2597","CR275207",3,"Cerrado"
"2598","CR275208",3,"Cerrado"
"2599","CR275209",2,"Caatinga"
"2600","CR275210",2,"Caatinga"
"2601","CR275211",3,"Cerrado"
"2602","CR275212",3,"Cerrado"
"2603","CR275213",3,"Cerrado"
"2604","CR275214",3,"Cerrado"
"2605","CR275215",3,"Cerrado"
"2606","CR275216",3,"Cerrado"
"2607","CR275217",4,"Mata Atl̢ntica"
"2608","CR275218",4,"Mata Atl̢ntica"
"2609","CR275219",4,"Mata Atl̢ntica"
"2610","CR275220",4,"Mata Atl̢ntica"
"2611","CR275221",4,"Mata Atl̢ntica"
"2612","CR275222",4,"Mata Atl̢ntica"
"2613","CR275223",4,"Mata Atl̢ntica"
"2614","CR275224",4,"Mata Atl̢ntica"
"2615","CR275225",4,"Mata Atl̢ntica"
"2616","CR275226",4,"Mata Atl̢ntica"
"2617","CR276186",3,"Cerrado"
"2618","CR276187",3,"Cerrado"
"2619","CR276188",3,"Cerrado"
"2620","CR276189",3,"Cerrado"
"2621","CR276190",3,"Cerrado"
"2622","CR276191",3,"Cerrado"
"2623","CR276192",3,"Cerrado"
"2624","CR276193",3,"Cerrado"
"2625","CR276194",2,"Caatinga"
"2626","CR276195",2,"Caatinga"
"2627","CR276196",2,"Caatinga"
"2628","CR276197",2,"Caatinga"
"2629","CR276198",2,"Caatinga"
"2630","CR276199",2,"Caatinga"
"2631","CR276200",2,"Caatinga"
"2632","CR276201",2,"Caatinga"
"2633","CR276202",2,"Caatinga"
"2634","CR276203",2,"Caatinga"
"2635","CR276204",2,"Caatinga"
"2636","CR276205",2,"Caatinga"
"2637","CR276206",2,"Caatinga"
"2638","CR276207",2,"Caatinga"
"2639","CR276208",2,"Caatinga"
"2640","CR276209",2,"Caatinga"
"2641","CR276210",2,"Caatinga"
"2642","CR276211",3,"Cerrado"
"2643","CR276212",3,"Cerrado"
"2644","CR276213",4,"Mata Atl̢ntica"
"2645","CR276214",3,"Cerrado"
"2646","CR276215",4,"Mata Atl̢ntica"
"2647","CR276216",4,"Mata Atl̢ntica"
"2648","CR276217",4,"Mata Atl̢ntica"
"2649","CR276218",4,"Mata Atl̢ntica"
"2650","CR276219",4,"Mata Atl̢ntica"
"2651","CR276220",4,"Mata Atl̢ntica"
"2652","CR276221",4,"Mata Atl̢ntica"
"2653","CR276222",4,"Mata Atl̢ntica"
"2654","CR276223",4,"Mata Atl̢ntica"
"2655","CR276224",4,"Mata Atl̢ntica"
"2656","CR276225",4,"Mata Atl̢ntica"
"2657","CR276226",4,"Mata Atl̢ntica"
"2658","CR277186",2,"Caatinga"
"2659","CR277187",3,"Cerrado"
"2660","CR277188",3,"Cerrado"
"2661","CR277189",3,"Cerrado"
"2662","CR277190",3,"Cerrado"
"2663","CR277191",3,"Cerrado"
"2664","CR277192",3,"Cerrado"
"2665","CR277193",3,"Cerrado"
"2666","CR277194",2,"Caatinga"
"2667","CR277195",2,"Caatinga"
"2668","CR277196",2,"Caatinga"
"2669","CR277197",2,"Caatinga"
"2670","CR277198",2,"Caatinga"
"2671","CR277199",2,"Caatinga"
"2672","CR277200",2,"Caatinga"
"2673","CR277201",2,"Caatinga"
"2674","CR277202",2,"Caatinga"
"2675","CR277203",2,"Caatinga"
"2676","CR277204",2,"Caatinga"
"2677","CR277205",2,"Caatinga"
"2678","CR277206",2,"Caatinga"
"2679","CR277207",2,"Caatinga"
"2680","CR277208",2,"Caatinga"
"2681","CR277209",2,"Caatinga"
"2682","CR277210",2,"Caatinga"
"2683","CR277211",4,"Mata Atl̢ntica"
"2684","CR277212",4,"Mata Atl̢ntica"
"2685","CR277213",4,"Mata Atl̢ntica"
"2686","CR277214",4,"Mata Atl̢ntica"
"2687","CR277215",4,"Mata Atl̢ntica"
"2688","CR277216",4,"Mata Atl̢ntica"
"2689","CR277217",4,"Mata Atl̢ntica"
"2690","CR277218",4,"Mata Atl̢ntica"
"2691","CR277219",4,"Mata Atl̢ntica"
"2692","CR277220",4,"Mata Atl̢ntica"
"2693","CR277221",4,"Mata Atl̢ntica"
"2694","CR277222",4,"Mata Atl̢ntica"
"2695","CR277223",4,"Mata Atl̢ntica"
"2696","CR277224",4,"Mata Atl̢ntica"
"2697","CR277225",4,"Mata Atl̢ntica"
"2698","CR277226",4,"Mata Atl̢ntica"
"2699","CR278186",2,"Caatinga"
"2700","CR278187",2,"Caatinga"
"2701","CR278188",2,"Caatinga"
"2702","CR278189",2,"Caatinga"
"2703","CR278190",2,"Caatinga"
"2704","CR278191",2,"Caatinga"
"2705","CR278192",2,"Caatinga"
"2706","CR278193",2,"Caatinga"
"2707","CR278194",2,"Caatinga"
"2708","CR278195",2,"Caatinga"
"2709","CR278196",2,"Caatinga"
"2710","CR278197",2,"Caatinga"
"2711","CR278198",2,"Caatinga"
"2712","CR278199",2,"Caatinga"
"2713","CR278200",2,"Caatinga"
"2714","CR278201",2,"Caatinga"
"2715","CR278202",2,"Caatinga"
"2716","CR278203",2,"Caatinga"
"2717","CR278204",2,"Caatinga"
"2718","CR278205",2,"Caatinga"
"2719","CR278206",2,"Caatinga"
"2720","CR278207",2,"Caatinga"
"2721","CR278208",2,"Caatinga"
"2722","CR278209",2,"Caatinga"
"2723","CR278210",2,"Caatinga"
"2724","CR278211",4,"Mata Atl̢ntica"
"2725","CR278212",4,"Mata Atl̢ntica"
"2726","CR278213",4,"Mata Atl̢ntica"
"2727","CR278214",4,"Mata Atl̢ntica"
"2728","CR278215",4,"Mata Atl̢ntica"
"2729","CR278216",4,"Mata Atl̢ntica"
"2730","CR278217",4,"Mata Atl̢ntica"
"2731","CR278218",4,"Mata Atl̢ntica"
"2732","CR278219",4,"Mata Atl̢ntica"
"2733","CR278220",4,"Mata Atl̢ntica"
"2734","CR278221",4,"Mata Atl̢ntica"
"2735","CR278222",4,"Mata Atl̢ntica"
"2736","CR278223",4,"Mata Atl̢ntica"
"2737","CR278224",4,"Mata Atl̢ntica"
"2738","CR278225",4,"Mata Atl̢ntica"
"2739","CR279186",2,"Caatinga"
"2740","CR279187",2,"Caatinga"
"2741","CR279188",2,"Caatinga"
"2742","CR279189",2,"Caatinga"
"2743","CR279190",2,"Caatinga"
"2744","CR279191",2,"Caatinga"
"2745","CR279192",2,"Caatinga"
"2746","CR279193",2,"Caatinga"
"2747","CR279194",2,"Caatinga"
"2748","CR279195",2,"Caatinga"
"2749","CR279196",2,"Caatinga"
"2750","CR279197",2,"Caatinga"
"2751","CR279198",2,"Caatinga"
"2752","CR279199",2,"Caatinga"
"2753","CR279200",2,"Caatinga"
"2754","CR279201",2,"Caatinga"
"2755","CR279202",2,"Caatinga"
"2756","CR279203",2,"Caatinga"
"2757","CR279204",2,"Caatinga"
"2758","CR279205",2,"Caatinga"
"2759","CR279206",2,"Caatinga"
"2760","CR279207",2,"Caatinga"
"2761","CR279208",2,"Caatinga"
"2762","CR279209",2,"Caatinga"
"2763","CR279210",4,"Mata Atl̢ntica"
"2764","CR279211",4,"Mata Atl̢ntica"
"2765","CR279212",4,"Mata Atl̢ntica"
"2766","CR279213",4,"Mata Atl̢ntica"
"2767","CR279214",4,"Mata Atl̢ntica"
"2768","CR279215",4,"Mata Atl̢ntica"
"2769","CR279216",4,"Mata Atl̢ntica"
"2770","CR279217",4,"Mata Atl̢ntica"
"2771","CR279218",4,"Mata Atl̢ntica"
"2772","CR279219",4,"Mata Atl̢ntica"
"2773","CR279220",4,"Mata Atl̢ntica"
"2774","CR279221",4,"Mata Atl̢ntica"
"2775","CR279222",4,"Mata Atl̢ntica"
"2776","CR279223",4,"Mata Atl̢ntica"
"2777","CR280186",2,"Caatinga"
"2778","CR280187",2,"Caatinga"
"2779","CR280188",2,"Caatinga"
"2780","CR280189",2,"Caatinga"
"2781","CR280190",2,"Caatinga"
"2782","CR280191",2,"Caatinga"
"2783","CR280192",2,"Caatinga"
"2784","CR280193",2,"Caatinga"
"2785","CR280194",2,"Caatinga"
"2786","CR280195",2,"Caatinga"
"2787","CR280196",2,"Caatinga"
"2788","CR280197",2,"Caatinga"
"2789","CR280198",2,"Caatinga"
"2790","CR280199",2,"Caatinga"
"2791","CR280200",2,"Caatinga"
"2792","CR280201",2,"Caatinga"
"2793","CR280202",2,"Caatinga"
"2794","CR280203",2,"Caatinga"
"2795","CR280204",2,"Caatinga"
"2796","CR280205",2,"Caatinga"
"2797","CR280206",2,"Caatinga"
"2798","CR280207",2,"Caatinga"
"2799","CR280208",2,"Caatinga"
"2800","CR280209",2,"Caatinga"
"2801","CR280210",4,"Mata Atl̢ntica"
"2802","CR280211",4,"Mata Atl̢ntica"
"2803","CR280212",4,"Mata Atl̢ntica"
"2804","CR280213",4,"Mata Atl̢ntica"
"2805","CR280214",4,"Mata Atl̢ntica"
"2806","CR280215",4,"Mata Atl̢ntica"
"2807","CR280216",4,"Mata Atl̢ntica"
"2808","CR280217",4,"Mata Atl̢ntica"
"2809","CR280218",4,"Mata Atl̢ntica"
"2810","CR280219",4,"Mata Atl̢ntica"
"2811","CR280220",4,"Mata Atl̢ntica"
"2812","CR280221",4,"Mata Atl̢ntica"
"2813","CR280222",4,"Mata Atl̢ntica"
"2814","CR281186",2,"Caatinga"
"2815","CR281187",2,"Caatinga"
"2816","CR281188",2,"Caatinga"
"2817","CR281189",2,"Caatinga"
"2818","CR281190",2,"Caatinga"
"2819","CR281191",2,"Caatinga"
"2820","CR281192",2,"Caatinga"
"2821","CR281193",2,"Caatinga"
"2822","CR281194",2,"Caatinga"
"2823","CR281195",2,"Caatinga"
"2824","CR281196",2,"Caatinga"
"2825","CR281197",2,"Caatinga"
"2826","CR281198",2,"Caatinga"
"2827","CR281199",2,"Caatinga"
"2828","CR281200",2,"Caatinga"
"2829","CR281201",2,"Caatinga"
"2830","CR281202",2,"Caatinga"
"2831","CR281203",2,"Caatinga"
"2832","CR281204",2,"Caatinga"
"2833","CR281205",2,"Caatinga"
"2834","CR281206",2,"Caatinga"
"2835","CR281207",4,"Mata Atl̢ntica"
"2836","CR281208",4,"Mata Atl̢ntica"
"2837","CR281209",4,"Mata Atl̢ntica"
"2838","CR281210",4,"Mata Atl̢ntica"
"2839","CR281211",4,"Mata Atl̢ntica"
"2840","CR281212",4,"Mata Atl̢ntica"
"2841","CR281213",4,"Mata Atl̢ntica"
"2842","CR281214",4,"Mata Atl̢ntica"
"2843","CR281215",4,"Mata Atl̢ntica"
"2844","CR281216",4,"Mata Atl̢ntica"
"2845","CR281217",4,"Mata Atl̢ntica"
"2846","CR281218",4,"Mata Atl̢ntica"
"2847","CR281219",4,"Mata Atl̢ntica"
"2848","CR281220",4,"Mata Atl̢ntica"
"2849","CR282187",2,"Caatinga"
"2850","CR282188",2,"Caatinga"
"2851","CR282189",2,"Caatinga"
"2852","CR282190",2,"Caatinga"
"2853","CR282191",2,"Caatinga"
"2854","CR282192",2,"Caatinga"
"2855","CR282193",2,"Caatinga"
"2856","CR282194",2,"Caatinga"
"2857","CR282195",2,"Caatinga"
"2858","CR282196",2,"Caatinga"
"2859","CR282197",2,"Caatinga"
"2860","CR282198",2,"Caatinga"
"2861","CR282199",2,"Caatinga"
"2862","CR282200",2,"Caatinga"
"2863","CR282201",2,"Caatinga"
"2864","CR282202",2,"Caatinga"
"2865","CR282203",2,"Caatinga"
"2866","CR282204",2,"Caatinga"
"2867","CR282205",4,"Mata Atl̢ntica"
"2868","CR282206",4,"Mata Atl̢ntica"
"2869","CR282207",4,"Mata Atl̢ntica"
"2870","CR282208",4,"Mata Atl̢ntica"
"2871","CR282209",4,"Mata Atl̢ntica"
"2872","CR282210",4,"Mata Atl̢ntica"
"2873","CR282211",4,"Mata Atl̢ntica"
"2874","CR282212",4,"Mata Atl̢ntica"
"2875","CR282213",4,"Mata Atl̢ntica"
"2876","CR282214",4,"Mata Atl̢ntica"
"2877","CR282215",4,"Mata Atl̢ntica"
"2878","CR282216",4,"Mata Atl̢ntica"
"2879","CR283187",2,"Caatinga"
"2880","CR283188",2,"Caatinga"
"2881","CR283189",2,"Caatinga"
"2882","CR283190",2,"Caatinga"
"2883","CR283191",2,"Caatinga"
"2884","CR283192",2,"Caatinga"
"2885","CR283193",2,"Caatinga"
"2886","CR283194",2,"Caatinga"
"2887","CR283195",2,"Caatinga"
"2888","CR283196",2,"Caatinga"
"2889","CR283197",2,"Caatinga"
"2890","CR283198",2,"Caatinga"
"2891","CR283199",2,"Caatinga"
"2892","CR283200",2,"Caatinga"
"2893","CR283201",2,"Caatinga"
"2894","CR283202",2,"Caatinga"
"2895","CR283203",2,"Caatinga"
"2896","CR283204",2,"Caatinga"
"2897","CR283205",4,"Mata Atl̢ntica"
"2898","CR283206",4,"Mata Atl̢ntica"
"2899","CR283207",4,"Mata Atl̢ntica"
"2900","CR283208",4,"Mata Atl̢ntica"
"2901","CR283209",4,"Mata Atl̢ntica"
"2902","CR283212",4,"Mata Atl̢ntica"
"2903","CR283213",4,"Mata Atl̢ntica"
"2904","CR284188",2,"Caatinga"
"2905","CR284189",2,"Caatinga"
"2906","CR284190",2,"Caatinga"
"2907","CR284191",2,"Caatinga"
"2908","CR284192",2,"Caatinga"
"2909","CR284193",2,"Caatinga"
"2910","CR284194",2,"Caatinga"
"2911","CR284195",2,"Caatinga"
"2912","CR284196",2,"Caatinga"
"2913","CR284197",2,"Caatinga"
"2914","CR284198",2,"Caatinga"
"2915","CR284199",2,"Caatinga"
"2916","CR284200",2,"Caatinga"
"2917","CR284201",2,"Caatinga"
"2918","CR284202",2,"Caatinga"
"2919","CR284203",2,"Caatinga"
"2920","CR284204",4,"Mata Atl̢ntica"
"2921","CR284205",4,"Mata Atl̢ntica"
"2922","CR284206",4,"Mata Atl̢ntica"
"2923","CR285189",2,"Caatinga"
"2924","CR285190",2,"Caatinga"
"2925","CR285191",2,"Caatinga"
"2926","CR285192",2,"Caatinga"
"2927","CR285193",2,"Caatinga"
"2928","CR285194",2,"Caatinga"
"2929","CR285195",2,"Caatinga"
"2930","CR285196",2,"Caatinga"
"2931","CR285197",2,"Caatinga"
"2932","CR285198",2,"Caatinga"
"2933","CR285199",2,"Caatinga"
"2934","CR285200",2,"Caatinga"
"2935","CR285201",2,"Caatinga"
"2936","CR285202",2,"Caatinga"
"2937","CR285203",2,"Caatinga"
"2938","CR285204",4,"Mata Atl̢ntica"
"2939","CR285205",4,"Mata Atl̢ntica"
"2940","CR286190",2,"Caatinga"
"2941","CR286191",2,"Caatinga"
"2942","CR286192",2,"Caatinga"
"2943","CR286193",2,"Caatinga"
"2944","CR286194",2,"Caatinga"
"2945","CR286195",2,"Caatinga"
"2946","CR286196",2,"Caatinga"
"2947","CR286197",2,"Caatinga"
"2948","CR286198",2,"Caatinga"
"2949","CR286199",2,"Caatinga"
"2950","CR286200",2,"Caatinga"
"2951","CR286201",2,"Caatinga"
"2952","CR286202",4,"Mata Atl̢ntica"
"2953","CR286203",4,"Mata Atl̢ntica"
"2954","CR286204",4,"Mata Atl̢ntica"
"2955","CR287190",2,"Caatinga"
"2956","CR287191",2,"Caatinga"
"2957","CR287192",2,"Caatinga"
"2958","CR287193",2,"Caatinga"
"2959","CR287194",2,"Caatinga"
"2960","CR287195",2,"Caatinga"
"2961","CR287196",2,"Caatinga"
"2962","CR287197",2,"Caatinga"
"2963","CR287198",2,"Caatinga"
"2964","CR287199",4,"Mata Atl̢ntica"
"2965","CR287200",2,"Caatinga"
"2966","CR287201",4,"Mata Atl̢ntica"
"2967","CR287202",4,"Mata Atl̢ntica"
"2968","CR288191",2,"Caatinga"
"2969","CR288192",2,"Caatinga"
"2970","CR288193",2,"Caatinga"
"2971","CR288194",2,"Caatinga"
"2972","CR288195",2,"Caatinga"
"2973","CR288196",2,"Caatinga"
"2974","CR288197",2,"Caatinga"
"2975","CR288198",2,"Caatinga"
"2976","CR288199",4,"Mata Atl̢ntica"
"2977","CR288200",4,"Mata Atl̢ntica"
"2978","CR288201",4,"Mata Atl̢ntica"
"2979","CR289191",2,"Caatinga"
"2980","CR289192",2,"Caatinga"
"2981","CR289193",2,"Caatinga"
"2982","CR289194",2,"Caatinga"
"2983","CR289195",2,"Caatinga"
"2984","CR289196",2,"Caatinga"
"2985","CR289197",2,"Caatinga"
"2986","CR289198",4,"Mata Atl̢ntica"
"2987","CR289199",4,"Mata Atl̢ntica"
"2988","CR289200",4,"Mata Atl̢ntica"
"2989","CR290191",2,"Caatinga"
"2990","CR290192",2,"Caatinga"
"2991","CR290193",4,"Mata Atl̢ntica"
"2992","CR290194",2,"Caatinga"
"2993","CR290195",2,"Caatinga"
"2994","CR290196",4,"Mata Atl̢ntica"
"2995","CR290197",4,"Mata Atl̢ntica"
"2996","CR290198",4,"Mata Atl̢ntica"
"2997","CR290199",4,"Mata Atl̢ntica"
"2998","CR291194",4,"Mata Atl̢ntica"
"2999","CR291195",4,"Mata Atl̢ntica"
"3000","CR291196",4,"Mata Atl̢ntica"
"3001","CR291197",4,"Mata Atl̢ntica"
